Species,Min. elevation [m a.s.l.],Max. elevation [m a.s.l.],Range extent [m],Source,Source detail,CCSM4 VD [m],HadGEM2-ES VD [m],MIROC 5 VD [m],MRI-CGCM VD [m],NorESM VD [m]
Abuta_grandifolia,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Alchornea_latifolia,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Alchornea_triplinervia,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Allophylus_punctatus,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Alnus_acuminata,250,3750,3500,BRAKO,,579.8742532,687.6697325,531.3979787,493.7758549,533.2390194
Aniba_guianensis,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Anthurium_croatii,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Anthurium_obtusum,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Ardisia_guianensis,250,1000,750,TROPICOS,"Catalogue of the Vascular Plants of the Department of Antioquia (Colombia), Bolivia Catalogue, Catalogue Vascular Plants Ecuador",601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Ardisia_loretensis,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Bactris_hirta,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Banara_arguta,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Bejaria_aestuans,500,3000,2500,BRAKO,,576.4274899,686.9100551,527.9415139,495.6626831,533.3457362
Besleria_compta,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Bocconia_integrifolia,1500,3750,2250,BRAKO,,569.2149115,696.0076276,520.6564434,504.4702874,534.1431487
Bomarea_edulis,250,3000,2750,BRAKO,,583.6593029,685.2493058,535.2092336,491.4634546,532.9507628
Brachyotum_grisebachii,2000,3750,1750,BRAKO,,569.8131211,696.0798609,521.2496542,505.0618319,534.1981355
Brachyotum_weberbaueri,2500,3500,1000,BRAKO,,572.0161837,701.5287053,523.4489881,507.2599229,534.2391517
Brosimum_utile,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Brunellia_stenoptera,2000,2500,500,BRAKO,,566.3655398,687.730924,517.8199221,501.6380495,534.0017946
Cabralea_canjerana,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Calatola_costaricensis,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Calyptranthes_ruiziana,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Calyptranthes_speciosa,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Caryocar_amygdaliforme,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Caryocar_glabrum,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Casearia_combaymensis,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Casearia_corymbosa,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Casearia_obovalis,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Casearia_ulmifolia,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Cavendishia_bracteata,250,3000,2750,BRAKO,,583.6593029,685.2493058,535.2092336,491.4634546,532.9507628
Cayaponia_citrullifolia,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Cecropia_angustifolia,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Cecropia_polystachya,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Cecropia_strigosa,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Celtis_iguanaea,250,3000,2750,BRAKO,,583.6593029,685.2493058,535.2092336,491.4634546,532.9507628
Cestrum_parqui,1500,3500,2000,BRAKO,,569.7088305,695.9517324,521.1543028,504.9694602,534.0998044
Cestrum_reflexum,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Chamaedorea_pauciflora,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Chamaedorea_pinnatifrons,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Chrysochlamys_ulei,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Chrysochlamys_weberbaueri,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Chrysophyllum_argenteum,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Chrysophyllum_ulei,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Cissus_alata,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Clavija_elliptica,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Clethra_revoluta,500,3500,3000,TROPICOS,"Checklist Peru, Catalogo Peru",575.0103974,688.2079542,526.5141586,496.5343125,533.4586261
Clidemia_capitellata,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Clidemia_dentata,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Clidemia_dimorphica,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Clidemia_hirta,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Clidemia_septuplinervia,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Clusia_alata,500,3000,2500,BRAKO,,576.4274899,686.9100551,527.9415139,495.6626831,533.3457362
Clusia_elliptica,2500,3500,1000,BRAKO,,572.0161837,701.5287053,523.4489881,507.2599229,534.2391517
Clusia_flavida,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Clusia_hammeliana,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Clusia_trochiformis,1000,2000,1000,BRAKO,,570.9078309,678.6625482,522.4333723,490.157778,533.2190447
Coccocypselum_hirsutum,1000,1500,500,BRAKO,,573.2258775,678.2307798,524.7829784,484.4591832,532.8718907
Collaea_speciosa,500,3500,3000,BRAKO,,575.0103974,688.2079542,526.5141586,496.5343125,533.4586261
Conceveiba_terminalis,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Condaminea_corymbosa,500,2000,1500,BRAKO,,577.2560576,678.2173908,528.8130366,488.4901047,532.8732318
Conostegia_inusitata,500,1500,1000,BRAKO,,580.9174977,677.7811595,532.5059954,484.1351504,532.5265249
Cordia_nodosa,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Croton_pachypodus,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Croton_rusbyi,500,2000,1500,BRAKO,,577.2560576,678.2173908,528.8130366,488.4901047,532.8732318
Cybianthus_venezuelanus,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Demosthenesia_mandonii,2000,3750,1750,BRAKO,,569.8131211,696.0798609,521.2496542,505.0618319,534.1981355
Dendropanax_cuneatus,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Dendrophthora_chrysostachya,1500,3750,2250,BRAKO,,569.2149115,696.0076276,520.6564434,504.4702874,534.1431487
Dendrophthora_densifolia,2000,3750,1750,BRAKO,,569.8131211,696.0798609,521.2496542,505.0618319,534.1981355
Dendrophthora_paucifolia,1000,3000,2000,BRAKO,,572.4528403,688.9156824,523.9394108,498.0978028,533.6477248
Desfontainia_spinosa,2500,3750,1250,BRAKO,,570.6984669,700.2183048,522.1285277,505.938548,534.2693313
Diogenesia_vargasiana,2500,3000,500,BRAKO,,574.7703546,704.2953837,526.1984687,510.00784,534.290745
Dioicodendron_dioicum,2000,3750,1750,BRAKO,,569.8131211,696.0798609,521.2496542,505.0618319,534.1981355
Disterigma_alaternoides,2000,3750,1750,BRAKO,,569.8131211,696.0798609,521.2496542,505.0618319,534.1981355
Disterigma_ovatum,2500,3500,1000,BRAKO,,572.0161837,701.5287053,523.4489881,507.2599229,534.2391517
Elaeagia_mariae,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Euterpe_precatoria,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Faramea_capillipes,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Faramea_flavicans,2000,3000,1000,BRAKO,,571.9374822,696.0389508,523.3770324,507.1902159,534.1649475
Faramea_glandulosa,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Faramea_multiflora,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Faramea_uniflora,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Ficus_americana,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Ficus_coerulescens,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Ficus_paraensis,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Ficus_piresiana,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Ficus_trigona,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Freziera_angulosa,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Freziera_karsteniana,1000,2000,1000,BRAKO,,570.9078309,678.6625482,522.4333723,490.157778,533.2190447
Freziera_parva,2500,3000,500,BRAKO,,574.7703546,704.2953837,526.1984687,510.00784,534.290745
Freziera_reticulata,1500,3750,2250,BRAKO,,569.2149115,696.0076276,520.6564434,504.4702874,534.1431487
Gaultheria_bracteata,2000,3500,1500,BRAKO,,570.5800721,696.0280502,522.0202811,505.833684,534.1577019
Gaultheria_buxifolia,2000,3500,1500,BRAKO,,570.5800721,696.0280502,522.0202811,505.833684,534.1577019
Gaultheria_erecta,500,3750,3250,BRAKO,,573.9772623,689.2178478,525.4707821,497.2143263,533.5712816
Gaultheria_glomerata,2500,3750,1250,BRAKO,,570.6984669,700.2183048,522.1285277,505.938548,534.2693313
Gaultheria_reticulata,1000,3750,2750,BRAKO,,570.7881943,690.9801234,522.2591754,499.1753608,533.8192085
Geonoma_brongniartii,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Geonoma_macrostachys,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Geonoma_maxima,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Geonoma_stricta,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Graffenrieda_cucullata,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Graffenrieda_emarginata,250,3000,2750,BRAKO,,583.6593029,685.2493058,535.2092336,491.4634546,532.9507628
Guarea_kunthiana,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Guarea_macrophylla,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Guarea_pterorhachis,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Guatteria_brevicuspis,250,1000,750,TROPICOS,Peru Checklist,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Guatteria_duodecima,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Guatteria_guentheri,250,500,250,TROPICOS,Catalogo Peru,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Guatteria_terminalis,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Guatteria_trichocarpa,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Guatteria_ucayalina,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Guettarda_crispiflora,2000,3000,1000,BRAKO,,571.9374822,696.0389508,523.3770324,507.1902159,534.1649475
Gurania_bignoniacea,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Gymnosporia_magnifolia,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Hasseltia_floribunda,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Hedyosmum_angustifolium,500,3500,3000,BRAKO,,575.0103974,688.2079542,526.5141586,496.5343125,533.4586261
Hedyosmum_cuatrecazanum,1000,3500,2500,BRAKO,,571.4620073,690.0956268,522.9411802,498.7088504,533.7290982
Hedyosmum_goudotianum,1000,2500,1500,BRAKO,,569.7957087,682.9808519,521.3014502,493.0486164,533.4368427
Hedyosmum_scabrum,2000,3500,1500,BRAKO,,570.5800721,696.0280502,522.0202811,505.833684,534.1577019
Hedyosmum_sprucei,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Hedyosmum_tepuiense,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Hedyosmum_translucidum,2000,3000,1000,BRAKO,,571.9374822,696.0389508,523.3770324,507.1902159,534.1649475
Heisteria_acuminata,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Heliconia_subulata,500,2500,2000,BRAKO,,575.0967145,681.7610653,526.6315661,491.13631,533.1166328
Helicostylis_elegans,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Helicostylis_scabra,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Helicostylis_tomentosa,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Helicostylis_tovarensis,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Hesperomeles_ferruginea,2500,3750,1250,BRAKO,,570.6984669,700.2183048,522.1285277,505.938548,534.2693313
Hesperomeles_obtusifolia,2000,3500,1500,BRAKO,,570.5800721,696.0280502,522.0202811,505.833684,534.1577019
Hevea_guianensis,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Hieronyma_moritziana,1500,3500,2000,BRAKO,,569.7088305,695.9517324,521.1543028,504.9694602,534.0998044
Hieronyma_oblonga,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Hiraea_fagifolia,250,1000,750,TROPICOS,Peru Checklist,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Homalium_guianense,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Hydrangea_jelskii,1500,3000,1500,BRAKO,,570.5090776,695.9408284,521.9553717,505.7708031,534.0907642
Ilex_nervosa,1500,2500,1000,BRAKO,,566.3183144,690.3694364,517.7767446,501.5962213,533.9572679
Ilex_villosula,1500,2500,1000,BRAKO,,566.3183144,690.3694364,517.7767446,501.5962213,533.9572679
Inga_acreana,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Inga_punctata,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Iriartea_deltoidea,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Iryanthera_hostmannii,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Isertia_laevis,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Jacaratia_digitata,250,3000,2750,BRAKO,,583.6593029,685.2493058,535.2092336,491.4634546,532.9507628
Ladenbergia_oblongifolia,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Leandra_secunda,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Leonia_crassa,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Licania_micrantha,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Ligaria_cuneifolia,1500,3750,2250,BRAKO,,569.2149115,696.0076276,520.6564434,504.4702874,534.1431487
Lunania_parviflora,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Lycianthes_amatitlanensis,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Maieta_guianensis,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Maieta_poeppigii,250,1000,750,TROPICOS,Peru Checklist,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Malanea_sarmentosa,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Marcgravia_crenata,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Marcgraviastrum_macrocarpum,1000,3500,2500,BRAKO,,571.4620073,690.0956268,522.9411802,498.7088504,533.7290982
Margaritopsis_cephalantha,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Margaritopsis_huallagae,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Matisia_ochrocalyx,250,500,250,TROPICOS,"Bolivia Catalougue, Catalogue of the Vascular Plants of Ecuador, Peru Checklist",611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Mayna_odorata,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Maytenus_verticillata,1000,3500,2500,BRAKO,,571.4620073,690.0956268,522.9411802,498.7088504,533.7290982
Meliosma_frondosa,2500,3000,500,BRAKO,,574.7703546,704.2953837,526.1984687,510.00784,534.290745
Meliosma_peytonii,2000,2500,500,BRAKO,,566.3655398,687.730924,517.8199221,501.6380495,534.0017946
Mendoncia_aspera,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Meriania_tomentosa,1000,3750,2750,BRAKO,,570.7881943,690.9801234,522.2591754,499.1753608,533.8192085
Miconia_adrieni,500,2000,1500,BRAKO,,577.2560576,678.2173908,528.8130366,488.4901047,532.8732318
Miconia_affinis,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Miconia_aggregata,2500,3500,1000,BRAKO,,572.0161837,701.5287053,523.4489881,507.2599229,534.2391517
Miconia_alpina,3500,3750,250,BRAKO,,566.6265793,696.141226,518.0585868,501.869256,534.2479176
Miconia_amplexicaulis,500,2000,1500,BRAKO,,577.2560576,678.2173908,528.8130366,488.4901047,532.8732318
Miconia_aprica,1500,3500,2000,BRAKO,,569.7088305,695.9517324,521.1543028,504.9694602,534.0998044
Miconia_asperrima,2000,2500,500,BRAKO,,566.3655398,687.730924,517.8199221,501.6380495,534.0017946
Miconia_barbeyana,500,2500,2000,BRAKO,,575.0967145,681.7610653,526.6315661,491.13631,533.1166328
Miconia_caerulea,500,2500,2000,BRAKO,,575.0967145,681.7610653,526.6315661,491.13631,533.1166328
Miconia_calvescens,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Miconia_carpishana,2500,3000,500,BRAKO,,574.7703546,704.2953837,526.1984687,510.00784,534.290745
Miconia_centrodesma,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Miconia_cuneata,500,1000,500,BRAKO,,588.2643147,668.8485086,539.9137983,475.4464431,531.8556802
Miconia_cyanocarpa,500,3000,2500,BRAKO,,576.4274899,686.9100551,527.9415139,495.6626831,533.3457362
Miconia_denticulata,2500,3000,500,BRAKO,,574.7703546,704.2953837,526.1984687,510.00784,534.290745
Miconia_egensis,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Miconia_elaeagnoides,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Miconia_elongata,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Miconia_emendata,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Miconia_floribunda,2000,2500,500,BRAKO,,566.3655398,687.730924,517.8199221,501.6380495,534.0017946
Miconia_galactantha,1500,3000,1500,BRAKO,,570.5090776,695.9408284,521.9553717,505.7708031,534.0907642
Miconia_hygrophila,1000,3500,2500,BRAKO,,571.4620073,690.0956268,522.9411802,498.7088504,533.7290982
Miconia_longifolia,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Miconia_media,2000,3500,1500,BRAKO,,570.5800721,696.0280502,522.0202811,505.833684,534.1577019
Miconia_micropetala,1500,3000,1500,BRAKO,,570.5090776,695.9408284,521.9553717,505.7708031,534.0907642
Miconia_minutiflora,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Miconia_modica,1000,2000,1000,BRAKO,,570.9078309,678.6625482,522.4333723,490.157778,533.2190447
Miconia_multispicata,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
