Species,Min. elevation [m a.s.l.],Max. elevation [m a.s.l.],Range extent [m],Source,Source detail,CCSM4 VD [m],HadGEM2-ES VD [m],MIROC 5 VD [m],MRI-CGCM VD [m],NorESM VD [m]
Miconia_myriantha,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Miconia_nervosa,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Miconia_phanerostila,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Miconia_platyphylla,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Miconia_prasina,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Miconia_pyrifolia,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Miconia_serrulata,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Miconia_spennerostachya,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Miconia_triplinervis,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Mollinedia_lanceolata,500,1000,500,BRAKO,,588.2643147,668.8485086,539.9137983,475.4464431,531.8556802
Mollinedia_ovata,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Mollinedia_racemosa,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Mollinedia_repanda,500,2500,2000,BRAKO,,575.0967145,681.7610653,526.6315661,491.13631,533.1166328
Monnina_connectisepala,2500,3500,1000,BRAKO,,572.0161837,701.5287053,523.4489881,507.2599229,534.2391517
Monnina_densecomata,3500,3750,250,BRAKO,,566.6265793,696.141226,518.0585868,501.869256,534.2479176
Monnina_hirtella,1000,1500,500,BRAKO,,573.2258775,678.2307798,524.7829784,484.4591832,532.8718907
Monnina_marginata,2500,3750,1250,BRAKO,,570.6984669,700.2183048,522.1285277,505.938548,534.2693313
Morella_pubescens,250,3750,3500,BRAKO,,579.8742532,687.6697325,531.3979787,493.7758549,533.2390194
Moutabea_aculeata,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Mucuna_elliptica,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Mucuna_sloanei,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Muehlenbeckia_tamnifolia,1500,3750,2250,BRAKO,,569.2149115,696.0076276,520.6564434,504.4702874,534.1431487
Myrcia_bracteata,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Myrcia_fallax,250,3000,2750,BRAKO,,583.6593029,685.2493058,535.2092336,491.4634546,532.9507628
Myrcia_splendens,500,2500,2000,BRAKO,,575.0967145,681.7610653,526.6315661,491.13631,533.1166328
Myrsine_coriacea,500,3750,3250,BRAKO,,573.9772623,689.2178478,525.4707821,497.2143263,533.5712816
Myrsine_dependens,3000,3750,750,BRAKO,,572.1115086,701.6458187,523.5361422,507.3443535,534.3290295
Myrteola_nummularia,2500,3500,1000,BRAKO,,572.0161837,701.5287053,523.4489881,507.2599229,534.2391517
Myrteola_phylicoides,2500,3750,1250,BRAKO,,570.6984669,700.2183048,522.1285277,505.938548,534.2693313
Naucleopsis_krukovii,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Nectandra_cuspidata,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Neea_floribunda,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Neea_laxa,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Neea_spruceana,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Notopleura_epiphytica,500,1500,1000,BRAKO,,580.9174977,677.7811595,532.5059954,484.1351504,532.5265249
Notopleura_polyphlebia,500,1000,500,BRAKO,,588.2643147,668.8485086,539.9137983,475.4464431,531.8556802
Notopleura_triaxillaris,500,1000,500,BRAKO,,588.2643147,668.8485086,539.9137983,475.4464431,531.8556802
Ocotea_amazonica,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Ocotea_oblonga,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Oreopanax_capitatus,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Oreopanax_microflorous,500,1500,1000,BRAKO,,580.9174977,677.7811595,532.5059954,484.1351504,532.5265249
Oreopanax_ruizii,3000,3750,750,BRAKO,,572.1115086,701.6458187,523.5361422,507.3443535,534.3290295
Orthaea_boliviensis,500,3500,3000,BRAKO,,575.0103974,688.2079542,526.5141586,496.5343125,533.4586261
Otoba_glycycarpa,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Palicourea_amethystina,1500,3000,1500,BRAKO,,570.5090776,695.9408284,521.9553717,505.7708031,534.0907642
Palicourea_buchtienii,2500,3000,500,BRAKO,,574.7703546,704.2953837,526.1984687,510.00784,534.290745
Palicourea_conferta,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Palicourea_grandiflora,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Palicourea_herrerae,2500,3750,1250,BRAKO,,570.6984669,700.2183048,522.1285277,505.938548,534.2693313
Palicourea_lineata,2000,3500,1500,BRAKO,,570.5800721,696.0280502,522.0202811,505.833684,534.1577019
Palicourea_macbridei,1000,1500,500,BRAKO,,573.2258775,678.2307798,524.7829784,484.4591832,532.8718907
Palicourea_mansoana,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Palicourea_microcarpa,1000,2000,1000,BRAKO,,570.9078309,678.6625482,522.4333723,490.157778,533.2190447
Palicourea_stipularis,500,3000,2500,BRAKO,,576.4274899,686.9100551,527.9415139,495.6626831,533.3457362
Palicourea_subspicata,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Palicourea_virens,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Passiflora_auriculata,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Passovia_stelis,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Paullinia_alata,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Paullinia_elegans,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Peristethium_polystachyum,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Pernettya_prostrata,2000,3750,1750,BRAKO,,569.8131211,696.0798609,521.2496542,505.0618319,534.1981355
Persea_buchtienii,1000,3000,2000,BRAKO,,572.4528403,688.9156824,523.9394108,498.0978028,533.6477248
Persea_mutisii,1500,3500,2000,BRAKO,,569.7088305,695.9517324,521.1543028,504.9694602,534.0998044
Phoradendron_chrysocladon,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Phoradendron_undulatum,1500,2500,1000,BRAKO,,566.3183144,690.3694364,517.7767446,501.5962213,533.9572679
Phthirusa_pyrifolia,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Phytolacca_rivinoides,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Picramnia_sellowii,250,3500,3250,BRAKO,,581.5153703,686.5925612,533.0518327,492.7510338,533.0989131
Piper_arboreum,250,3000,2750,BRAKO,,583.6593029,685.2493058,535.2092336,491.4634546,532.9507628
Piper_augustum,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Piper_costatum,500,2500,2000,BRAKO,,575.0967145,681.7610653,526.6315661,491.13631,533.1166328
Piper_crassinervium,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Piper_lanceaefolium,500,2500,2000,TROPICOS,Peru Checklist,575.0967145,681.7610653,526.6315661,491.13631,533.1166328
Piper_machupicchuense,2000,2500,500,BRAKO,,566.3655398,687.730924,517.8199221,501.6380495,534.0017946
Piper_obliquum,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Piper_pallididorsum,1000,1500,500,BRAKO,,573.2258775,678.2307798,524.7829784,484.4591832,532.8718907
Piper_positum,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Pleurothyrium_trianae,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Podocarpus_oleifolius,2000,3500,1500,BRAKO,,570.5800721,696.0280502,522.0202811,505.833684,534.1577019
Pourouma_bicolor,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Pourouma_cecropiifolia,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Pourouma_guianensis,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Pourouma_tomentosa,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Pouteria_torta,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Protium_guianense,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Protium_sagotianum,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Protium_spruceanum,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Prunus_huantensis,2500,3000,500,BRAKO,,574.7703546,704.2953837,526.1984687,510.00784,534.290745
Prunus_integrifolia,1500,3000,1500,BRAKO,,570.5090776,695.9408284,521.9553717,505.7708031,534.0907642
Psammisia_coarctata,1000,3500,2500,BRAKO,,571.4620073,690.0956268,522.9411802,498.7088504,533.7290982
Psychotria_brachiata,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Psychotria_buchtienii,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Psychotria_conephoroides,500,1500,1000,BRAKO,,580.9174977,677.7811595,532.5059954,484.1351504,532.5265249
Psychotria_herzogii,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Psychotria_hospitalis,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Psychotria_limitanea,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Psychotria_longicuspis,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Psychotria_lupulina,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Psychotria_microbotrys,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Psychotria_officinalis,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Psychotria_racemosa,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Psychotria_reticulata,2000,3000,1000,BRAKO,,571.9374822,696.0389508,523.3770324,507.1902159,534.1649475
Psychotria_schunkei,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Psychotria_trichotoma,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Psychotria_viridis,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Quararibea_cordata,250,1500,1250,TROPICOS,Catalogue of the Vascular Plants of Ecuador,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Quararibea_wittii,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Quiina_amazonica,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Randia_ferox,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Rauvolfia_leptophylla,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Ribes_bolivianum,3000,3750,750,BRAKO,,572.1115086,701.6458187,523.5361422,507.3443535,534.3290295
Rollinia_chrysocarpa,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Ronabea_latifolia,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Roupala_monosperma,2000,2500,500,BRAKO,,566.3655398,687.730924,517.8199221,501.6380495,534.0017946
Rubus_adenotrichos,1000,3750,2750,BRAKO,,570.7881943,690.9801234,522.2591754,499.1753608,533.8192085
Rubus_floribundus,500,3750,3250,BRAKO,,573.9772623,689.2178478,525.4707821,497.2143263,533.5712816
Rubus_roseus,2000,3750,1750,BRAKO,,569.8131211,696.0798609,521.2496542,505.0618319,534.1981355
Rudgea_loretensis,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Rudgea_poeppigii,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Rudgea_sessiliflora,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Rudgea_verticillata,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Ruyschia_pavonii,2000,2500,500,BRAKO,,566.3655398,687.730924,517.8199221,501.6380495,534.0017946
Sabicea_panamensis,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Sapium_glandulosum,1000,1500,500,BRAKO,,573.2258775,678.2307798,524.7829784,484.4591832,532.8718907
Saracha_punctata,2000,3750,1750,BRAKO,,569.8131211,696.0798609,521.2496542,505.0618319,534.1981355
Sarcopera_anomala,1500,2500,1000,BRAKO,,566.3183144,690.3694364,517.7767446,501.5962213,533.9572679
Saurauia_peruviana,500,3000,2500,BRAKO,,576.4274899,686.9100551,527.9415139,495.6626831,533.3457362
Schefflera_acuminata,1000,2500,1500,BRAKO,,569.7957087,682.9808519,521.3014502,493.0486164,533.4368427
Schefflera_kuntzei,2000,3000,1000,BRAKO,,571.9374822,696.0389508,523.3770324,507.1902159,534.1649475
Schefflera_mathewsii,2000,2500,500,BRAKO,,566.3655398,687.730924,517.8199221,501.6380495,534.0017946
Schefflera_patula,500,2500,2000,BRAKO,,575.0967145,681.7610653,526.6315661,491.13631,533.1166328
Senefeldera_inclinata,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Senna_herzogii,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Senna_multijuga,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Siparuna_thecaphora,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Siparuna_tomentosa,500,3000,2500,BRAKO,,576.4274899,686.9100551,527.9415139,495.6626831,533.3457362
Siphonandra_elliptica,3500,3750,250,BRAKO,,566.6265793,696.141226,518.0585868,501.869256,534.2479176
Sloanea_fragrans,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Sloanea_gracilis,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Smilax_domingensis,500,3500,3000,BRAKO,,575.0103974,688.2079542,526.5141586,496.5343125,533.4586261
Solanum_actaeibotrys,2500,3000,500,BRAKO,,574.7703546,704.2953837,526.1984687,510.00784,534.290745
Solanum_acuminatum,1000,3000,2000,BRAKO,,572.4528403,688.9156824,523.9394108,498.0978028,533.6477248
Solanum_amblophyllum,2000,3500,1500,BRAKO,,570.5800721,696.0280502,522.0202811,505.833684,534.1577019
Solanum_americanum,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Solanum_dimorphandrum,250,3000,2750,BRAKO,,583.6593029,685.2493058,535.2092336,491.4634546,532.9507628
Solanum_leucopogon,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Solanum_lindenii,1500,3500,2000,BRAKO,,569.7088305,695.9517324,521.1543028,504.9694602,534.0998044
Solanum_nutans,2000,3500,1500,BRAKO,,570.5800721,696.0280502,522.0202811,505.833684,534.1577019
Solanum_obliquum,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Solanum_schlechtendalianum,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Solanum_scuticum,250,1000,750,TROPICOS,Bolivia Catalougue,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Solanum_ternatum,250,3000,2750,BRAKO,,583.6593029,685.2493058,535.2092336,491.4634546,532.9507628
Souroubea_guianensis,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Souroubea_pachyphylla,1000,2000,1000,BRAKO,,570.9078309,678.6625482,522.4333723,490.157778,533.2190447
Spirotheca_rosea,1500,2000,500,BRAKO,,566.2478006,687.5862731,517.7122748,501.5337662,533.8907834
Stylogyne_serpentina,250,2500,2250,BRAKO,,583.7556255,680.6816894,535.328897,486.9916056,532.6940144
Styrax_foveolaria,2500,3500,1000,BRAKO,,572.0161837,701.5287053,523.4489881,507.2599229,534.2391517
Swartzia_myrtifolia,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Symplocos_arechea,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Symplocos_bogotensis,2500,3500,1000,BRAKO,,572.0161837,701.5287053,523.4489881,507.2599229,534.2391517
Symplocos_fimbriata,2500,3750,1250,BRAKO,,570.6984669,700.2183048,522.1285277,505.938548,534.2693313
Symplocos_psiloclada,3000,3500,500,BRAKO,,574.7946045,704.3251764,526.22064,510.0293185,534.3136092
Symplocos_quitensis,2500,3750,1250,BRAKO,,570.6984669,700.2183048,522.1285277,505.938548,534.2693313
Symplocos_reflexa,2500,3500,1000,BRAKO,,572.0161837,701.5287053,523.4489881,507.2599229,534.2391517
Tabernaemontana_cymosa,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Tabernaemontana_sananho,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Tapirira_guianensis,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Ternstroemia_brachypoda,500,1000,500,BRAKO,,588.2643147,668.8485086,539.9137983,475.4464431,531.8556802
Ternstroemia_penduliflora,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Theobroma_cacao,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Thibaudia_crenulata,1000,2000,1000,BRAKO,,570.9078309,678.6625482,522.4333723,490.157778,533.2190447
Thoracocarpus_bissectus,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Tibouchina_calycina,1000,3500,2500,BRAKO,,571.4620073,690.0956268,522.9411802,498.7088504,533.7290982
Tococa_caquetana,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Tococa_quadrialata,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Tovomita_stylosa,250,2000,1750,TROPICOS,Catalogue of the Vascular Plants of the Department of Antioquia (Colombia),587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Tovomita_weddelliana,250,1500,1250,BRAKO,,592.4506684,677.1570721,544.0833844,479.6683836,532.0401242
Trema_micrantha,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Trichilia_elegans,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Trichilia_quadrijuga,250,1000,750,BRAKO,,601.1929367,670.9939424,552.8810493,472.3869898,531.4307609
Trigynaea_duckei,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Tripodanthus_acutifolius,2000,3750,1750,BRAKO,,569.8131211,696.0798609,521.2496542,505.0618319,534.1981355
Turpinia_occidentalis,250,3000,2750,BRAKO,,583.6593029,685.2493058,535.2092336,491.4634546,532.9507628
Urera_lianoides,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Vaccinium_crenatum,2500,3750,1250,BRAKO,,570.6984669,700.2183048,522.1285277,505.938548,534.2693313
Vaccinium_dependens,2000,2500,500,BRAKO,,566.3655398,687.730924,517.8199221,501.6380495,534.0017946
Vaccinium_floribundum,2500,3750,1250,BRAKO,,570.6984669,700.2183048,522.1285277,505.938548,534.2693313
Vallea_stipularis,1500,3750,2250,BRAKO,,569.2149115,696.0076276,520.6564434,504.4702874,534.1431487
Viburnum_ayavacense,4000,3750,-250,BRAKO,,566.7453167,696.2871034,518.1671467,501.9744234,534.35987
Viburnum_hallii,1000,3500,2500,BRAKO,,571.4620073,690.0956268,522.9411802,498.7088504,533.7290982
Viburnum_reticulatum,1500,3000,1500,BRAKO,,570.5090776,695.9408284,521.9553717,505.7708031,534.0907642
Viburnum_seemenii,500,3000,2500,BRAKO,,576.4274899,686.9100551,527.9415139,495.6626831,533.3457362
Vismia_gracilis,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Vismia_schultesii,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
Wettinia_augusta,250,2000,1750,BRAKO,,587.2148823,677.6308747,538.8135395,484.0457004,532.4147699
Zanthoxylum_mantaro,2000,2500,500,BRAKO,,566.3655398,687.730924,517.8199221,501.6380495,534.0017946
Zanthoxylum_riedelianum,250,500,250,BRAKO,,611.6754593,676.0833644,563.3837904,474.877584,531.2083577
