Species,Min. elevation [m a.s.l.],Max. elevation [m a.s.l.],Range extent [m],,CCSM4 VD [m],HadGEM2-ES VD [m],MIROC 5 VD [m],MRI-CGCM VD [m],NorESM VD [m]
Aburria_aburri,1000,1500,500,,573.2258775,678.2307798,524.782978,484.459183,532.8718907
Amazona_farinosa,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Amazona_mercenaria,1000,3000,2000,,572.4528403,688.9156824,523.939411,498.097803,533.6477248
Amazona_ochrocephala,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Ampelioides_tschudii,1000,1000,0,,580.2278914,660.8150985,531.875567,467.405801,531.8755671
Ampelion_rufaxilla,2000,2500,500,,566.3655398,687.730924,517.819922,501.63805,534.0017946
Andigena_hypoglauca,1500,3500,2000,,569.7088305,695.9517324,521.154303,504.96946,534.0998044
Anisognathus_igniventris,3000,3500,500,,574.7946045,704.3251764,526.22064,510.029319,534.3136092
Anisognathus_somptuosus,1500,3000,1500,,570.5090776,695.9408284,521.955372,505.770803,534.0907642
Ara_ararauna,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Ara_chloropterus,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Ara_macao,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Ara_militaris,1000,1500,500,,573.2258775,678.2307798,524.782978,484.459183,532.8718907
Ara_severus,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Aratinga_mitrata,2000,3000,1000,,571.9374822,696.0389508,523.377032,507.190216,534.1649475
Aratinga_weddellii,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Aulacorhynchus_coeruleicinctis,1500,2500,1000,,566.3183144,690.3694364,517.776745,501.596221,533.9572679
Aulacorhynchus_derbianus,1000,1500,500,,573.2258775,678.2307798,524.782978,484.459183,532.8718907
Aulacorhynchus_prasinus,250,1500,1250,,592.4506684,677.1570721,544.083384,479.668384,532.0401242
Bolborhynchus_lineola,1500,3000,1500,,570.5090776,695.9408284,521.955372,505.770803,534.0907642
Bolborhynchus_orbygnesius,2500,3500,1000,,572.0161837,701.5287053,523.448988,507.259923,534.2391517
Brotogeris_cyanoptera,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Brotogeris_sanctithomae,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Buthraupis_montana,2500,3000,500,,574.7703546,704.2953837,526.198469,510.00784,534.290745
Cacicus_cela,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Cacicus_chrysonotus,2500,3000,500,,574.7703546,704.2953837,526.198469,510.00784,534.290745
Cacicus_haemorrhous,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Capito_auratus,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Catamblyrhynchus_diadema,2000,3000,1000,,571.9374822,696.0389508,523.377032,507.190216,534.1649475
Catharus_fuscater,1500,2500,1000,,566.3183144,690.3694364,517.776745,501.596221,533.9572679
Catharus_ustulatus,250,3500,3250,,581.5153703,686.5925612,533.051833,492.751034,533.0989131
Celeus_elegans,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Celeus_flavus,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Celeus_grammicus,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Celeus_spectabilis,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Celeus_torquatus,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Cephalopterus_ornatus,250,1500,1250,,592.4506684,677.1570721,544.083384,479.668384,532.0401242
Chiroxiphia_boliviana,1000,2000,1000,,570.9078309,678.6625482,522.433372,490.157778,533.2190447
Chiroxiphia_pareola,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Chlorochrysa_calliparaea,1000,2000,1000,,570.9078309,678.6625482,522.433372,490.157778,533.2190447
Chlorophanes_spiza,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Chlorophonia_cyanea,250,2000,1750,,587.2148823,677.6308747,538.81354,484.0457,532.4147699
Chlorornis_riefferii,2500,3000,500,,574.7703546,704.2953837,526.198469,510.00784,534.290745
Chlorospingus_canigularis,1000,1500,500,,573.2258775,678.2307798,524.782978,484.459183,532.8718907
Chlorospingus_flavigularis,1000,2000,1000,,570.9078309,678.6625482,522.433372,490.157778,533.2190447
Chlorospingus_ophthalmicus,1000,2500,1500,,569.7957087,682.9808519,521.30145,493.048616,533.4368427
Chlorospingus_parvirostris,1500,2500,1000,,566.3183144,690.3694364,517.776745,501.596221,533.9572679
Claravis_mondetoura,2000,2500,500,,566.3655398,687.730924,517.819922,501.63805,534.0017946
Colaptes_rubiginosus,1000,2000,1000,,570.9078309,678.6625482,522.433372,490.157778,533.2190447
Conioptilon_mcilhennyi,250,250,0,,627.0501807,675.28481,578.815551,466.268083,530.5809221
Conirostrum_cinereum,3000,3500,500,,574.7946045,704.3251764,526.22064,510.029319,534.3136092
Conirostrum_speciosum,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Cotinga_cayana,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Cotinga_maynana,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Cyanerpes_caeruleus,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Cyanerpes_cyaneus,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Cyanocompsa_cyanoides,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Cyanocorax_cyanomelas,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Cyanocorax_violaceus,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Cyanocorax_yncas,1500,2000,500,,566.2478006,687.5862731,517.712275,501.533766,533.8907834
Dacnis_albiventris,250,250,0,,627.0501807,675.28481,578.815551,466.268083,530.5809221
Dacnis_cayana,250,1500,1250,,592.4506684,677.1570721,544.083384,479.668384,532.0401242
Dacnis_flaviventer,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Dacnis_lineata,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Delothraupis_castaneoventris,2500,3500,1000,,572.0161837,701.5287053,523.448988,507.259923,534.2391517
Diglossa_brunneiventris,3000,3500,500,,574.7946045,704.3251764,526.22064,510.029319,534.3136092
Diglossa_caerulescens,1500,2500,1000,,566.3183144,690.3694364,517.776745,501.596221,533.9572679
Diglossa_cyanea,1500,3500,2000,,569.7088305,695.9517324,521.154303,504.96946,534.0998044
Diglossa_glauca,1000,2000,1000,,570.9078309,678.6625482,522.433372,490.157778,533.2190447
Diglossa_mystacalis,3000,3500,500,,574.7946045,704.3251764,526.22064,510.029319,534.3136092
Diglossa_sittoides,2000,3500,1500,,570.5800721,696.0280502,522.020281,505.833684,534.1577019
Dubusia_taeniata,2000,3000,1000,,571.9374822,696.0389508,523.377032,507.190216,534.1649475
Elaenia_albiceps,500,3000,2500,,576.4274899,686.9100551,527.941514,495.662683,533.3457362
Elaenia_flavogaster,500,500,0,,596.3007379,676.8819187,547.952029,483.487085,531.8357933
Elaenia_gigas,250,1500,1250,,592.4506684,677.1570721,544.083384,479.668384,532.0401242
Elaenia_obscura,2000,3000,1000,,571.9374822,696.0389508,523.377032,507.190216,534.1649475
Elaenia_pallatangae,1500,3000,1500,,570.5090776,695.9408284,521.955372,505.770803,534.0907642
Elaenia_parvirostris,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Elaenia_spectabilis,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Elaenia_strepera,250,250,0,,627.0501807,675.28481,578.815551,466.268083,530.5809221
Entomodestes_leucotis,1500,2500,1000,,566.3183144,690.3694364,517.776745,501.596221,533.9572679
Eubucco_richardsoni,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Eubucco_tucinkae,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Eubucco_versicolor,1000,2000,1000,,570.9078309,678.6625482,522.433372,490.157778,533.2190447
Euphonia_chlorotica,250,250,0,,627.0501807,675.28481,578.815551,466.268083,530.5809221
Euphonia_chrysopasta,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Euphonia_laniirostris,250,1500,1250,,592.4506684,677.1570721,544.083384,479.668384,532.0401242
Euphonia_mesochrysa,1000,1500,500,,573.2258775,678.2307798,524.782978,484.459183,532.8718907
Euphonia_minuta,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Euphonia_rufiventris,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Euphonia_xanthogaster,250,2000,1750,,587.2148823,677.6308747,538.81354,484.0457,532.4147699
Geotrygon_montana,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Gymnoderus_foetidus,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Icterus_icterus,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Iodopleura_isabellae,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Iridosornis_analis,1000,2000,1000,,570.9078309,678.6625482,522.433372,490.157778,533.2190447
Iridosornis_jelskii,2500,3500,1000,,572.0161837,701.5287053,523.448988,507.259923,534.2391517
Lamprospiza_melanoleuca,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Laniisoma_elegans,1000,1000,0,,580.2278914,660.8150985,531.875567,467.405801,531.8755671
Laniocera_hypopyrra,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Lepidothrix_coeruleocapilla,1000,1500,500,,573.2258775,678.2307798,524.782978,484.459183,532.8718907
Lepidothrix_coronata,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Lipaugus_vociferans,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Lophotriccus_pileatus,1000,1500,500,,573.2258775,678.2307798,524.782978,484.459183,532.8718907
Machaeropterus_pyrocephalus,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Manacus_manacus,500,500,0,,596.3007379,676.8819187,547.952029,483.487085,531.8357933
Mionectes_macconnelli,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Mionectes_oleagineus,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Mionectes_olivaceus,250,1500,1250,,592.4506684,677.1570721,544.083384,479.668384,532.0401242
Mionectes_striaticollis,1000,3000,2000,,572.4528403,688.9156824,523.939411,498.097803,533.6477248
Myadestes_ralloides,1000,2500,1500,,569.7957087,682.9808519,521.30145,493.048616,533.4368427
Nannopsittaca_dachilleae,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Neopelma_sulphureiventer,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Ortalis_guttata,250,1500,1250,,592.4506684,677.1570721,544.083384,479.668384,532.0401242
Oxyruncus_cristatus,1000,1000,0,,580.2278914,660.8150985,531.875567,467.405801,531.8755671
Patagioenas_cayennensis,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Patagioenas_fasciata,1500,3500,2000,,569.7088305,695.9517324,521.154303,504.96946,534.0998044
Patagioenas_plumbea,250,1500,1250,,592.4506684,677.1570721,544.083384,479.668384,532.0401242
Patagioenas_subvinacea,250,1500,1250,,592.4506684,677.1570721,544.083384,479.668384,532.0401242
Penelope_jacquacu,250,1500,1250,,592.4506684,677.1570721,544.083384,479.668384,532.0401242
Penelope_montagnii,1000,3000,2000,,572.4528403,688.9156824,523.939411,498.097803,533.6477248
Pharomachrus_antisianus,1000,2000,1000,,570.9078309,678.6625482,522.433372,490.157778,533.2190447
Pharomachrus_auriceps,1500,3000,1500,,570.5090776,695.9408284,521.955372,505.770803,534.0907642
Pharomachrus_pavoninus,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Pheucticus_aureoventris,1000,3000,2000,,572.4528403,688.9156824,523.939411,498.097803,533.6477248
Pheucticus_chrysogaster,1000,3500,2500,,571.4620073,690.0956268,522.94118,498.70885,533.7290982
Pionites_leucogaster,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Pionus_menstruus,250,2000,1750,,587.2148823,677.6308747,538.81354,484.0457,532.4147699
Pionus_tumultuosus,1500,3000,1500,,570.5090776,695.9408284,521.955372,505.770803,534.0907642
Pipile_cumanensis,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Pipra_chloromeros,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Pipra_fasciicauda,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Pipraeidea_melanonota,500,3000,2500,,576.4274899,686.9100551,527.941514,495.662683,533.3457362
Pipreola_arcuata,2000,3500,1500,,570.5800721,696.0280502,522.020281,505.833684,534.1577019
Pipreola_frontalis,1000,1500,500,,573.2258775,678.2307798,524.782978,484.459183,532.8718907
Pipreola_intermedia,1500,3000,1500,,570.5090776,695.9408284,521.955372,505.770803,534.0907642
Piranga_leucoptera,1000,1500,500,,573.2258775,678.2307798,524.782978,484.459183,532.8718907
Piranga_rubra,250,1500,1250,,592.4506684,677.1570721,544.083384,479.668384,532.0401242
Porphyrolaema_porphyrolaema,250,250,0,,627.0501807,675.28481,578.815551,466.268083,530.5809221
Primolius_couloni,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Psarocolius_angustifrons,250,2000,1750,,587.2148823,677.6308747,538.81354,484.0457,532.4147699
Psarocolius_atrovirens,1000,2500,1500,,569.7957087,682.9808519,521.30145,493.048616,533.4368427
Psarocolius_bifasciatus,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Psarocolius_decumanus,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Pteroglossus_azara,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Pteroglossus_beauharnaesii,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Pteroglossus_castanotis,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Pteroglossus_inscriptus,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Pyrilia_barrabandi,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Pyrrhura_roseifrons,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Pyrrhura_rupicola,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Querula_purpurata,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Ramphastos_tucanus,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Ramphastos_vitellinus,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Ramphocelus_carbo,250,1500,1250,,592.4506684,677.1570721,544.083384,479.668384,532.0401242
Ramphocelus_nigrogularis,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Saltator_aurantiirostris,3000,3500,500,,574.7946045,704.3251764,526.22064,510.029319,534.3136092
Saltator_coerulescens,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Saltator_grossus,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Saltator_maximus,250,2500,2250,,583.7556255,680.6816894,535.328897,486.991606,532.6940144
Schistochlamys_melanopis,1000,2500,1500,,569.7957087,682.9808519,521.30145,493.048616,533.4368427
Selenidera_reinwardtii,250,1500,1250,,592.4506684,677.1570721,544.083384,479.668384,532.0401242
Snowornis_subalaris,1000,1000,0,,580.2278914,660.8150985,531.875567,467.405801,531.8755671
Steatornis_caripensis,500,500,0,,596.3007379,676.8819187,547.952029,483.487085,531.8357933
Tachyphonus_cristatus,250,250,0,,627.0501807,675.28481,578.815551,466.268083,530.5809221
Tachyphonus_rufiventer,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Tangara_arthus,1000,1500,500,,573.2258775,678.2307798,524.782978,484.459183,532.8718907
Tangara_callophrys,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Tangara_chilensis,250,1500,1250,,592.4506684,677.1570721,544.083384,479.668384,532.0401242
Tangara_chrysotis,1000,2000,1000,,570.9078309,678.6625482,522.433372,490.157778,533.2190447
Tangara_cyanicollis,500,2000,1500,,577.2560576,678.2173908,528.813037,488.490105,532.8732318
Tangara_cyanotis,1500,2000,500,,566.2478006,687.5862731,517.712275,501.533766,533.8907834
Tangara_gyrola,250,1500,1250,,592.4506684,677.1570721,544.083384,479.668384,532.0401242
Tangara_mexicana,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Tangara_nigrocincta,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Tangara_nigroviridis,1500,2500,1000,,566.3183144,690.3694364,517.776745,501.596221,533.9572679
Tangara_parzudakii,1500,2000,500,,566.2478006,687.5862731,517.712275,501.533766,533.8907834
Tangara_punctata,1000,2000,1000,,570.9078309,678.6625482,522.433372,490.157778,533.2190447
Tangara_ruficervix,1000,2000,1000,,570.9078309,678.6625482,522.433372,490.157778,533.2190447
Tangara_schrankii,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Tangara_vassorii,2000,3000,1000,,571.9374822,696.0389508,523.377032,507.190216,534.1649475
Tangara_velia,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Tangara_viridicollis,1000,2500,1500,,569.7957087,682.9808519,521.30145,493.048616,533.4368427
Tangara_xanthocephala,1000,2500,1500,,569.7957087,682.9808519,521.30145,493.048616,533.4368427
Tangara_xanthogastra,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Tersina_viridis,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Thlypopsis_sordida,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Thraupis_bonariensis,1000,3500,2500,,571.4620073,690.0956268,522.94118,498.70885,533.7290982
Thraupis_cyanocephala,1500,3000,1500,,570.5090776,695.9408284,521.955372,505.770803,534.0907642
Thraupis_episcopus,250,1500,1250,,592.4506684,677.1570721,544.083384,479.668384,532.0401242
Thraupis_palmarum,250,1500,1250,,592.4506684,677.1570721,544.083384,479.668384,532.0401242
Tityra_cayana,250,250,0,,627.0501807,675.28481,578.815551,466.268083,530.5809221
Tityra_inquisitor,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Tityra_semifasciata,250,1500,1250,,592.4506684,677.1570721,544.083384,479.668384,532.0401242
Touit_huetii,500,1000,500,,588.2643147,668.8485086,539.913798,475.446443,531.8556802
Trichothraupis_melanops,1000,1500,500,,573.2258775,678.2307798,524.782978,484.459183,532.8718907
Trogon_collaris,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Trogon_curucui,250,1500,1250,,592.4506684,677.1570721,544.083384,479.668384,532.0401242
Trogon_melanurus,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Trogon_personatus,1500,3500,2000,,569.7088305,695.9517324,521.154303,504.96946,534.0998044
Trogon_violaceus,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Trogon_viridis,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Turdus_albicollis,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Turdus_amaurochalinus,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Turdus_chiguanco,1500,3500,2000,,569.7088305,695.9517324,521.154303,504.96946,534.0998044
Turdus_fuscater,2500,3500,1000,,572.0161837,701.5287053,523.448988,507.259923,534.2391517
Turdus_hauxwelli,250,1000,750,,601.1929367,670.9939424,552.881049,472.38699,531.4307609
Turdus_ignobilis,250,1500,1250,,592.4506684,677.1570721,544.083384,479.668384,532.0401242
Turdus_leucops,1000,2500,1500,,569.7957087,682.9808519,521.30145,493.048616,533.4368427
Turdus_nigriceps,250,1500,1250,,592.4506684,677.1570721,544.083384,479.668384,532.0401242
Turdus_serranus,1500,3000,1500,,570.5090776,695.9408284,521.955372,505.770803,534.0907642
Tyrannus_savana,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Tyrannus_tyrannus,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
Xenopipo_holochlora,500,1000,500,,588.2643147,668.8485086,539.913798,475.446443,531.8556802
Xenopipo_unicolor,1000,1500,500,,573.2258775,678.2307798,524.782978,484.459183,532.8718907
Zimmerius_bolivianus,1000,2500,1500,,569.7957087,682.9808519,521.30145,493.048616,533.4368427
Zimmerius_gracilipes,250,500,250,,611.6754593,676.0833644,563.38379,474.877584,531.2083577
