Species,Kingdom,Phylum,Class,Order,Family,Genus,Species,Fruit length [mm],Fruit width [mm],Plant height [m],Crop mass [g],Genus mean
Abuta_grandifolia,Plantae,Magnoliophyta,Magnoliopsida,Ranunculales,Menispermaceae,Abuta,grandifolia,17.48,9.38,6.00,341.25,no
Alchornea_latifolia,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Alchornea,latifolia,6.82,8.23,11.53,1290.48,yes
Alchornea_triplinervia,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Alchornea,triplinervia,8.18,10.26,14.72,1156.67,no
Allophylus_punctatus,Plantae,Magnoliophyta,Magnoliopsida,Sapindales,Sapindaceae,Allophylus,punctatus,13.58,12.49,4.40,33.34,no
Alnus_acuminata,Plantae,Magnoliophyta,Magnoliopsida,Fagales,Betulaceae,Alnus,acuminata,19.32,11.48,17.54,5009.33,no
Aniba_guianensis,Plantae,Magnoliophyta,Magnoliopsida,Laurales,Lauraceae,Aniba,guianensis,15.65,13.43,8.00,25.50,no
Anthurium_croatii,Plantae,Magnoliophyta,Liliopsida,Alismatales,Araceae,Anthurium,croatii,288.20,16.20,5.00,22440.00,no
Anthurium_obtusum,Plantae,Magnoliophyta,Liliopsida,Alismatales,Araceae,Anthurium,obtusum,2.66,2.86,5.00,0.83,no
Ardisia_guianensis,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Primulaceae,Ardisia,guianensis,4.78,6.31,4.17,327.59,no
Ardisia_loretensis,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Primulaceae,Ardisia,loretensis,8.84,9.13,1.01,6.92,no
Bactris_hirta,Plantae,Magnoliophyta,Liliopsida,Arecales,Arecaceae,Bactris,hirta,8.27,6.91,1.22,2.63,no
Banara_arguta,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Salicaceae,Banara,arguta,8.93,9.02,5.20,241.54,no
Bejaria_aestuans,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Bejaria,aestuans,6.27,7.22,3.07,48.99,no
Besleria_compta,Plantae,Magnoliophyta,Magnoliopsida,Lamiales,Gesneriaceae,Besleria,compta,11.29,7.30,1.40,6.20,no
Bocconia_integrifolia,Plantae,Magnoliophyta,Magnoliopsida,Ranunculales,Papaveraceae,Bocconia,integrifolia,12.89,5.30,6.00,185.00,no
Bomarea_edulis,Plantae,Magnoliophyta,Liliopsida,Liliales,Alstroemeriaceae,Bomarea,edulis,16.37,16.62,2.00,49.07,no
Brachyotum_grisebachii,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Brachyotum,grisebachii,7.37,5.70,1.20,9.17,no
Brachyotum_weberbaueri,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Brachyotum,weberbaueri,7.73,5.99,3.00,24.60,no
Brosimum_utile,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Moraceae,Brosimum,utile,8.18,11.37,24.00,470.59,no
Brunellia_stenoptera,Plantae,Magnoliophyta,Magnoliopsida,Oxalidales,Brunelliaceae,Brunellia,stenoptera,2.84,4.54,14.00,143.70,no
Cabralea_canjerana,Plantae,Magnoliophyta,Magnoliopsida,Sapindales,Meliaceae,Cabralea,canjerana,32.80,34.86,18.25,1591.62,no
Calatola_costaricensis,Plantae,Magnoliophyta,Magnoliopsida,Icacinales,Icacinaceae,Calatola,costaricensis,66.95,43.15,14.33,9528.90,no
Calyptranthes_ruiziana,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Myrtaceae,Calyptranthes,ruiziana,5.70,8.00,16.00,490.00,no
Calyptranthes_speciosa,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Myrtaceae,Calyptranthes,speciosa,3.92,3.10,3.83,3.45,no
Caryocar_amygdaliforme,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Caryocaraceae,Caryocar,amygdaliforme,67.20,76.43,8.00,1141.60,no
Caryocar_glabrum,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Caryocaraceae,Caryocar,glabrum,12.02,9.77,14.00,9800.00,no
Casearia_combaymensis,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Salicaceae,Casearia,combaymensis,28.44,30.31,7.00,200.63,no
Casearia_corymbosa,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Salicaceae,Casearia,corymbosa,10.54,9.99,10.63,1778.60,no
Casearia_obovalis,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Salicaceae,Casearia,obovalis,75.38,78.98,9.14,2018.37,no
Casearia_ulmifolia,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Salicaceae,Casearia,ulmifolia,4.72,3.87,20.00,1026.00,no
Cavendishia_bracteata,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Cavendishia,bracteata,6.37,8.54,4.10,77.88,no
Cayaponia_citrullifolia,Plantae,Magnoliophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Cayaponia,citrullifolia,13.95,16.18,11.20,94.02,no
Cecropia_angustifolia,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Urticaceae,Cecropia,angustifolia,0.80,0.50,25.90,12476.00,no
Cecropia_polystachya,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Urticaceae,Cecropia,polystachya,0.80,0.50,13.00,6813.39,no
Cecropia_strigosa,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Urticaceae,Cecropia,strigosa,0.80,0.50,12.11,3813.06,no
Celtis_iguanaea,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Cannabaceae,Celtis,iguanaea,13.68,9.29,6.00,34.13,no
Cestrum_parqui,Plantae,Magnoliophyta,Magnoliopsida,Solanales,Solanaceae,Cestrum,parqui,6.57,5.91,3.88,470.76,no
Cestrum_reflexum,Plantae,Magnoliophyta,Magnoliopsida,Solanales,Solanaceae,Cestrum,reflexum,7.69,6.21,4.40,88.39,no
Chamaedorea_pauciflora,Plantae,Magnoliophyta,Liliopsida,Arecales,Arecaceae,Chamaedorea,pauciflora,11.56,7.17,2.10,11.34,no
Chamaedorea_pinnatifrons,Plantae,Magnoliophyta,Liliopsida,Arecales,Arecaceae,Chamaedorea,pinnatifrons,9.09,7.65,3.00,64.22,no
Chrysochlamys_ulei,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Clusiaceae,Chrysochlamys,ulei,12.26,10.36,4.64,217.18,no
Chrysochlamys_weberbaueri,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Clusiaceae,Chrysochlamys,weberbaueri,14.65,15.75,5.00,56.81,no
Chrysophyllum_argenteum,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Sapotaceae,Chrysophyllum,argenteum,9.39,8.99,15.00,404.00,no
Chrysophyllum_ulei,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Sapotaceae,Chrysophyllum,ulei,25.44,18.65,11.33,2408.63,no
Cissus_alata,Plantae,Magnoliophyta,Magnoliopsida,Vitales,Vitaceae,Cissus,alata,6.67,7.50,5.20,175.85,no
Clavija_elliptica,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Primulaceae,Clavija,elliptica,19.21,22.45,0.30,65.30,no
Clethra_revoluta,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Clethraceae,Clethra,revoluta,3.10,5.17,5.00,3.96,no
Clidemia_capitellata,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Clidemia,capitellata,5.87,4.73,1.60,0.33,no
Clidemia_dentata,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Clidemia,dentata,8.08,7.51,2.37,39.12,no
Clidemia_dimorphica,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Clidemia,dimorphica,2.28,3.55,1.70,11.14,no
Clidemia_hirta,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Clidemia,hirta,6.40,5.62,1.84,12.88,yes
Clidemia_septuplinervia,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Clidemia,septuplinervia,8.37,7.77,0.60,7.00,no
Clusia_alata,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Clusiaceae,Clusia,alata,30.34,38.40,8.42,2986.22,no
Clusia_elliptica,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Clusiaceae,Clusia,elliptica,21.57,25.90,13.23,2274.02,no
Clusia_flavida,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Clusiaceae,Clusia,flavida,19.11,11.12,14.18,4165.20,no
Clusia_hammeliana,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Clusiaceae,Clusia,hammeliana,18.47,19.50,3.00,137.28,no
Clusia_trochiformis,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Clusiaceae,Clusia,trochiformis,8.00,6.38,6.75,2812.95,no
Coccocypselum_hirsutum,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Coccocypselum,hirsutum,14.55,8.65,0.30,2.76,no
Collaea_speciosa,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Collaea,speciosa,81.78,11.69,2.50,36.00,no
Conceveiba_terminalis,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Conceveiba,terminalis,16.25,14.45,12.83,1917.81,no
Condaminea_corymbosa,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Condaminea,corymbosa,24.44,10.36,6.00,114.33,no
Conostegia_inusitata,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Conostegia,inusitata,4.60,3.64,6.25,53.38,no
Cordia_nodosa,Plantae,Magnoliophyta,Magnoliopsida,Boraginales,Boraginaceae,Cordia,nodosa,13.72,14.35,3.40,33.98,no
Croton_pachypodus,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Croton,pachypodus,24.41,16.88,8.00,36.25,no
Croton_rusbyi,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Croton,rusbyi,4.91,6.48,6.76,7.18,no
Cybianthus_venezuelanus,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Primulaceae,Cybianthus,venezuelanus,7.66,9.03,8.33,390.00,no
Demosthenesia_mandonii,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Demosthenesia,mandonii,7.05,7.56,2.50,5.13,no
Dendropanax_cuneatus,Plantae,Magnoliophyta,Magnoliopsida,Apiales,Araliaceae,Dendropanax,cuneatus,5.16,4.79,10.00,45.50,no
Dendrophthora_chrysostachya,Plantae,Magnoliophyta,Magnoliopsida,Santalales,Santalaceae,Dendrophthora,chrysostachya,4.23,4.50,6.00,2.12,no
Dendrophthora_densifolia,Plantae,Magnoliophyta,Magnoliopsida,Santalales,Santalaceae,Dendrophthora,densifolia,3.66,3.67,1.46,6.57,no
Dendrophthora_paucifolia,Plantae,Magnoliophyta,Magnoliopsida,Santalales,Santalaceae,Dendrophthora,paucifolia,3.77,2.97,2.00,4.33,no
Desfontainia_spinosa,Plantae,Magnoliophyta,Magnoliopsida,Bruniales,Columelliaceae,Desfontainia,spinosa,9.67,8.11,2.50,1.17,no
Diogenesia_vargasiana,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Diogenesia,vargasiana,4.14,4.25,5.67,140.71,no
Dioicodendron_dioicum,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Dioicodendron,dioicum,4.71,2.61,9.07,118.67,no
Disterigma_alaternoides,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Disterigma,alaternoides,5.98,5.44,3.34,24.47,no
Disterigma_ovatum,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Disterigma,ovatum,5.98,5.44,3.34,24.47,no
Elaeagia_mariae,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Elaeagia,mariae,2.73,2.78,9.80,22.40,no
Euterpe_precatoria,Plantae,Magnoliophyta,Liliopsida,Arecales,Arecaceae,Euterpe,precatoria,13.55,14.14,22.00,4475.00,no
Faramea_capillipes,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Faramea,capillipes,7.95,6.65,5.38,21.15,no
Faramea_flavicans,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Faramea,flavicans,9.87,9.31,9.08,192.63,no
Faramea_glandulosa,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Faramea,glandulosa,8.61,12.61,6.22,297.40,no
Faramea_multiflora,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Faramea,multiflora,5.43,8.99,4.33,23.22,no
Faramea_uniflora,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Faramea,uniflora,7.34,8.74,3.42,11.72,no
Ficus_americana,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Moraceae,Ficus,americana,4.73,3.68,15.00,606.67,no
Ficus_coerulescens,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Moraceae,Ficus,coerulescens,5.17,6.21,15.00,5400.00,no
Ficus_paraensis,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Moraceae,Ficus,paraensis,8.01,7.52,13.50,5156.25,no
Ficus_piresiana,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Moraceae,Ficus,piresiana,9.41,9.89,14.00,9360.00,no
Ficus_trigona,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Moraceae,Ficus,trigona,13.71,12.12,12.88,31752.73,no
Freziera_angulosa,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Pentaphylacaceae,Freziera,angulosa,3.75,3.38,4.14,66.46,no
Freziera_karsteniana,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Pentaphylacaceae,Freziera,karsteniana,5.50,3.81,10.50,112.93,no
Freziera_parva,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Pentaphylacaceae,Freziera,parva,7.14,4.72,6.00,81.88,no
Freziera_reticulata,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Pentaphylacaceae,Freziera,reticulata,11.94,10.35,11.11,785.33,no
Gaultheria_bracteata,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Gaultheria,bracteata,4.59,6.11,2.26,41.28,no
Gaultheria_buxifolia,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Gaultheria,buxifolia,5.26,6.63,1.81,31.33,no
Gaultheria_erecta,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Gaultheria,erecta,5.76,8.52,3.30,35.26,no
Gaultheria_glomerata,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Gaultheria,glomerata,4.81,6.75,2.53,73.02,yes
Gaultheria_reticulata,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Gaultheria,reticulata,4.23,5.33,2.84,86.34,no
Geonoma_brongniartii,Plantae,Magnoliophyta,Liliopsida,Arecales,Arecaceae,Geonoma,brongniartii,7.17,6.70,8.00,57.75,no
Geonoma_macrostachys,Plantae,Magnoliophyta,Liliopsida,Arecales,Arecaceae,Geonoma,macrostachys,8.41,6.54,1.36,8.75,no
Geonoma_maxima,Plantae,Magnoliophyta,Liliopsida,Arecales,Arecaceae,Geonoma,maxima,10.73,6.88,3.04,10.86,no
Geonoma_stricta,Plantae,Magnoliophyta,Liliopsida,Arecales,Arecaceae,Geonoma,stricta,6.62,5.74,1.26,7.63,no
Graffenrieda_cucullata,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Graffenrieda,cucullata,5.64,4.73,8.25,58.13,no
Graffenrieda_emarginata,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Graffenrieda,emarginata,4.23,3.92,5.38,34.34,no
Guarea_kunthiana,Plantae,Magnoliophyta,Magnoliopsida,Sapindales,Meliaceae,Guarea,kunthiana,25.30,19.08,4.00,70.27,no
Guarea_macrophylla,Plantae,Magnoliophyta,Magnoliopsida,Sapindales,Meliaceae,Guarea,macrophylla,19.51,15.50,4.36,65.89,no
Guarea_pterorhachis,Plantae,Magnoliophyta,Magnoliopsida,Sapindales,Meliaceae,Guarea,pterorhachis,22.40,17.29,4.18,75.04,yes
Guatteria_brevicuspis,Plantae,Magnoliophyta,Magnoliopsida,Magnoliales,Annonaceae,Guatteria,brevicuspis,26.41,6.64,4.38,8.23,no
Guatteria_duodecima,Plantae,Magnoliophyta,Magnoliopsida,Magnoliales,Annonaceae,Guatteria,duodecima,22.30,17.38,13.30,7372.17,no
Guatteria_guentheri,Plantae,Magnoliophyta,Magnoliopsida,Magnoliales,Annonaceae,Guatteria,guentheri,11.18,5.34,20.50,546.00,no
Guatteria_terminalis,Plantae,Magnoliophyta,Magnoliopsida,Magnoliales,Annonaceae,Guatteria,terminalis,8.71,5.40,7.34,427.11,no
Guatteria_trichocarpa,Plantae,Magnoliophyta,Magnoliopsida,Magnoliales,Annonaceae,Guatteria,trichocarpa,14.10,8.15,26.00,123.00,no
Guatteria_ucayalina,Plantae,Magnoliophyta,Magnoliopsida,Magnoliales,Annonaceae,Guatteria,ucayalina,12.54,7.56,5.67,71.13,no
Guettarda_crispiflora,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Guettarda,crispiflora,9.22,8.49,10.55,1448.64,no
Gurania_bignoniacea,Plantae,Magnoliophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Gurania,bignoniacea,26.64,20.09,11.50,86.77,no
Gymnosporia_magnifolia,Plantae,Magnoliophyta,Magnoliopsida,Celastrales,Celastraceae,Gymnosporia,magnifolia,8.50,8.94,11.00,731.50,no
Hasseltia_floribunda,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Salicaceae,Hasseltia,floribunda,7.67,7.51,8.75,33.87,no
Hedyosmum_angustifolium,Plantae,Magnoliophyta,Magnoliopsida,Chloranthales,Chloranthaceae,Hedyosmum,angustifolium,7.85,7.22,4.94,269.81,no
Hedyosmum_cuatrecazanum,Plantae,Magnoliophyta,Magnoliopsida,Chloranthales,Chloranthaceae,Hedyosmum,cuatrecazanum,15.08,12.19,7.20,331.81,no
Hedyosmum_goudotianum,Plantae,Magnoliophyta,Magnoliopsida,Chloranthales,Chloranthaceae,Hedyosmum,goudotianum,4.49,5.18,6.11,83.44,no
Hedyosmum_scabrum,Plantae,Magnoliophyta,Magnoliopsida,Chloranthales,Chloranthaceae,Hedyosmum,scabrum,10.60,8.78,6.18,95.70,no
Hedyosmum_sprucei,Plantae,Magnoliophyta,Magnoliopsida,Chloranthales,Chloranthaceae,Hedyosmum,sprucei,6.18,6.52,3.69,19.29,no
Hedyosmum_tepuiense,Plantae,Magnoliophyta,Magnoliopsida,Chloranthales,Chloranthaceae,Hedyosmum,tepuiense,10.23,7.68,5.31,583.45,no
Hedyosmum_translucidum,Plantae,Magnoliophyta,Magnoliopsida,Chloranthales,Chloranthaceae,Hedyosmum,translucidum,7.61,7.36,5.50,383.39,no
Heisteria_acuminata,Plantae,Magnoliophyta,Magnoliopsida,Santalales,Olacaceae,Heisteria,acuminata,10.47,5.98,6.00,7.67,no
Heliconia_subulata,Plantae,Magnoliophyta,Liliopsida,Zingiberales,Heliconiaceae,Heliconia,subulata,9.76,9.28,2.36,17.25,no
Helicostylis_elegans,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Moraceae,Helicostylis,elegans,18.12,20.88,19.75,13284.56,yes
Helicostylis_scabra,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Moraceae,Helicostylis,scabra,16.63,18.83,16.00,13980.00,no
Helicostylis_tomentosa,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Moraceae,Helicostylis,tomentosa,19.61,22.93,23.50,12574.25,no
Helicostylis_tovarensis,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Moraceae,Helicostylis,tovarensis,18.12,20.88,19.75,13284.56,yes
