Species,Kingdom,Phylum,Class,Order,Family,Genus,Species,Fruit length [mm],Fruit width [mm],Plant height [m],Crop mass [g],Genus mean
Hesperomeles_ferruginea,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Rosaceae,Hesperomeles,ferruginea,7.95,11.12,3.55,468.53,no
Hesperomeles_obtusifolia,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Rosaceae,Hesperomeles,obtusifolia,6.36,8.64,3.44,40.54,no
Hevea_guianensis,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Hevea,guianensis,44.54,52.24,20.71,6261.76,no
Hieronyma_moritziana,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Phyllanthaceae,Hieronyma,moritziana,4.28,4.22,10.00,34.38,no
Hieronyma_oblonga,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Phyllanthaceae,Hieronyma,oblonga,6.54,5.00,13.20,524.00,no
Hiraea_fagifolia,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Malpighiaceae,Hiraea,fagifolia,5.37,6.33,7.00,1.07,no
Homalium_guianense,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Salicaceae,Homalium,guianense,11.41,11.78,8.00,16.80,no
Hydrangea_jelskii,Plantae,Magnoliophyta,Magnoliopsida,Cornales,Hydrangeaceae,Hydrangea,jelskii,132.37,42.80,12.00,1802.05,no
Ilex_nervosa,Plantae,Magnoliophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,nervosa,4.99,6.10,10.67,816.40,no
Ilex_villosula,Plantae,Magnoliophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,villosula,3.08,3.12,6.38,34.26,no
Inga_acreana,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Inga,acreana,62.73,20.38,9.00,2065.27,yes
Inga_punctata,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Inga,punctata,62.73,20.38,9.00,2065.27,yes
Iriartea_deltoidea,Plantae,Magnoliophyta,Liliopsida,Arecales,Arecaceae,Iriartea,deltoidea,24.34,21.53,21.03,41082.57,no
Iryanthera_hostmannii,Plantae,Magnoliophyta,Magnoliopsida,Magnoliales,Myristicaceae,Iryanthera,hostmannii,34.96,35.18,16.00,886.90,no
Isertia_laevis,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Isertia,laevis,10.55,11.63,10.09,1100.54,no
Jacaratia_digitata,Plantae,Magnoliophyta,Magnoliopsida,Brassicales,Caricaceae,Jacaratia,digitata,74.36,24.62,16.00,6965.20,no
Ladenbergia_oblongifolia,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Ladenbergia,oblongifolia,27.07,7.79,11.20,648.23,no
Leandra_secunda,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Leandra,secunda,4.50,4.10,0.55,0.17,no
Leonia_crassa,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Violaceae,Leonia,crassa,35.52,36.97,14.40,9359.22,no
Licania_micrantha,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Chrysobalanaceae,Licania,micrantha,18.19,14.89,21.50,58788.75,no
Ligaria_cuneifolia,Plantae,Magnoliophyta,Magnoliopsida,Santalales,Loranthaceae,Ligaria,cuneifolia,19.09,11.78,6.00,278.40,no
Lunania_parviflora,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Salicaceae,Lunania,parviflora,5.43,4.48,11.33,282.27,no
Lycianthes_amatitlanensis,Plantae,Magnoliophyta,Magnoliopsida,Solanales,Solanaceae,Lycianthes,amatitlanensis,7.85,9.07,1.13,1.95,no
Maieta_guianensis,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Maieta,guianensis,8.93,6.91,0.88,5.76,no
Maieta_poeppigii,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Maieta,poeppigii,9.76,9.38,0.37,3.05,no
Malanea_sarmentosa,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Malanea,sarmentosa,9.00,5.88,6.00,8.00,no
Marcgravia_crenata,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Marcgraviaceae,Marcgravia,crenata,13.36,13.86,16.60,203.94,no
Marcgraviastrum_macrocarpum,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Marcgraviaceae,Marcgraviastrum,macrocarpum,16.58,19.79,8.00,2576.00,no
Margaritopsis_cephalantha,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Margaritopsis,cephalantha,10.98,6.52,4.33,1.63,no
Margaritopsis_huallagae,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Margaritopsis,huallagae,4.95,5.50,0.20,0.50,no
Matisia_ochrocalyx,Plantae,Magnoliophyta,Magnoliopsida,Malvales,Malvaceae,Matisia,ochrocalyx,15.95,9.70,16.50,1985.85,no
Mayna_odorata,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Achariaceae,Mayna,odorata,24.09,24.73,5.00,90.63,no
Maytenus_verticillata,Plantae,Magnoliophyta,Magnoliopsida,Celastrales,Celastraceae,Maytenus,verticillata,8.74,6.98,4.33,43.08,no
Meliosma_frondosa,Plantae,Magnoliophyta,Magnoliopsida,Sabiales,Sabiaceae,Meliosma,frondosa,21.98,17.69,5.33,304.94,no
Meliosma_peytonii,Plantae,Magnoliophyta,Magnoliopsida,Sabiales,Sabiaceae,Meliosma,peytonii,21.84,18.78,3.67,328.63,no
Mendoncia_aspera,Plantae,Magnoliophyta,Magnoliopsida,Lamiales,Acanthaceae,Mendoncia,aspera,15.80,11.55,6.33,10.29,no
Meriania_tomentosa,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Meriania,tomentosa,14.76,11.98,4.80,2201.76,no
Miconia_adrieni,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,adrieni,4.58,5.55,7.00,42.53,no
Miconia_affinis,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,affinis,4.42,4.95,6.33,222.60,no
Miconia_aggregata,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,aggregata,3.48,3.56,4.25,6.34,no
Miconia_alpina,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,alpina,5.19,5.49,6.56,123.85,no
Miconia_amplexicaulis,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,amplexicaulis,3.44,3.60,3.00,0.79,no
Miconia_aprica,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,aprica,3.08,3.20,6.97,333.68,no
Miconia_asperrima,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,asperrima,3.16,3.34,7.41,41.21,no
Miconia_barbeyana,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,barbeyana,3.50,3.95,3.28,32.55,no
Miconia_caerulea,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,caerulea,4.41,4.64,3.30,25.78,no
Miconia_calvescens,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,calvescens,3.81,4.22,4.71,121.41,no
Miconia_carpishana,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,carpishana,3.30,3.76,8.00,107.45,no
Miconia_centrodesma,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,centrodesma,3.25,3.89,2.17,11.21,no
Miconia_cuneata,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,cuneata,5.62,5.03,4.00,7.10,no
Miconia_cyanocarpa,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,cyanocarpa,3.38,3.55,4.08,416.31,no
Miconia_denticulata,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,denticulata,4.30,4.32,3.83,31.36,no
Miconia_egensis,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,egensis,1.92,2.24,6.53,76.34,no
Miconia_elaeagnoides,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,elaeagnoides,3.19,4.16,6.00,4.20,no
Miconia_elongata,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,elongata,4.17,4.61,3.95,43.49,no
Miconia_emendata,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,emendata,3.83,5.17,1.95,3.72,no
Miconia_floribunda,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,floribunda,6.04,7.32,5.00,51.25,no
Miconia_galactantha,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,galactantha,5.30,5.44,5.14,80.84,no
Miconia_hygrophila,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,hygrophila,3.28,3.30,4.22,18.40,no
Miconia_longifolia,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,longifolia,3.68,4.18,12.33,293.33,no
Miconia_media,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,media,4.54,4.66,6.50,48.64,no
Miconia_micropetala,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,micropetala,3.25,3.79,6.31,89.50,no
Miconia_minutiflora,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,minutiflora,2.22,2.50,6.60,76.08,no
Miconia_modica,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,modica,4.70,4.97,4.00,40.97,no
Miconia_multispicata,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,multispicata,5.08,6.56,4.67,75.16,no
Miconia_myriantha,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,myriantha,2.86,2.70,7.33,7.91,no
Miconia_nervosa,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,nervosa,4.64,5.07,1.69,2.91,no
Miconia_phanerostila,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,phanerostila,3.86,5.96,9.00,287.50,no
Miconia_platyphylla,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,platyphylla,5.60,6.40,1.58,15.91,no
Miconia_prasina,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,prasina,3.62,4.43,9.00,64.63,no
Miconia_pyrifolia,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,pyrifolia,3.41,4.23,18.00,826.03,no
Miconia_serrulata,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,serrulata,5.36,6.29,2.34,13.51,no
Miconia_spennerostachya,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,spennerostachya,3.89,5.06,5.18,632.40,no
Miconia_triplinervis,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Miconia,triplinervis,4.35,5.21,1.60,7.04,no
Mollinedia_lanceolata,Plantae,Magnoliophyta,Magnoliopsida,Laurales,Monimiaceae,Mollinedia,lanceolata,9.81,8.11,7.00,51.80,no
Mollinedia_ovata,Plantae,Magnoliophyta,Magnoliopsida,Laurales,Monimiaceae,Mollinedia,ovata,15.91,10.59,2.02,20.90,no
Mollinedia_racemosa,Plantae,Magnoliophyta,Magnoliopsida,Laurales,Monimiaceae,Mollinedia,racemosa,10.92,9.44,6.75,77.40,no
Mollinedia_repanda,Plantae,Magnoliophyta,Magnoliopsida,Laurales,Monimiaceae,Mollinedia,repanda,10.73,7.77,4.35,17.12,no
Monnina_connectisepala,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Polygalaceae,Monnina,connectisepala,5.72,4.15,3.83,3.35,no
Monnina_densecomata,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Polygalaceae,Monnina,densecomata,6.35,5.48,6.40,10.24,no
Monnina_hirtella,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Polygalaceae,Monnina,hirtella,5.42,2.07,4.67,1.00,no
Monnina_marginata,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Polygalaceae,Monnina,marginata,5.96,4.21,4.84,17.41,no
Morella_pubescens,Plantae,Magnoliophyta,Magnoliopsida,Fagales,Myricaceae,Morella,pubescens,4.31,3.76,6.75,168.71,no
Moutabea_aculeata,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Polygalaceae,Moutabea,aculeata,17.66,16.40,9.75,253.41,no
Mucuna_elliptica,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Mucuna,elliptica,122.77,21.67,7.25,143.10,no
Mucuna_sloanei,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Mucuna,sloanei,122.77,21.67,7.25,143.10,yes
Muehlenbeckia_tamnifolia,Plantae,Magnoliophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Muehlenbeckia,tamnifolia,2.84,2.47,4.78,39.08,no
Myrcia_bracteata,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Myrtaceae,Myrcia,bracteata,24.12,23.42,4.86,2781.16,no
Myrcia_fallax,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Myrtaceae,Myrcia,fallax,8.10,6.15,10.71,544.57,no
Myrcia_splendens,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Myrtaceae,Myrcia,splendens,7.23,4.34,7.56,63.93,no
Myrsine_coriacea,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Primulaceae,Myrsine,coriacea,3.10,2.95,2.47,21.73,no
Myrsine_dependens,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Primulaceae,Myrsine,dependens,4.16,3.81,3.75,135.52,no
Myrteola_nummularia,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Myrtaceae,Myrteola,nummularia,5.83,7.05,1.49,14.03,no
Myrteola_phylicoides,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Myrtaceae,Myrteola,phylicoides,4.88,5.16,2.57,23.85,no
Naucleopsis_krukovii,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Moraceae,Naucleopsis,krukovii,11.84,12.38,11.00,26.21,no
Nectandra_cuspidata,Plantae,Magnoliophyta,Magnoliopsida,Laurales,Lauraceae,Nectandra,cuspidata,5.59,3.81,10.67,12.85,no
Neea_floribunda,Plantae,Magnoliophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Neea,floribunda,13.59,10.97,26.00,18150.00,no
Neea_laxa,Plantae,Magnoliophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Neea,laxa,11.80,5.80,1.77,2.00,no
Neea_spruceana,Plantae,Magnoliophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Neea,spruceana,31.29,35.14,15.25,6226.29,no
Notopleura_epiphytica,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Notopleura,epiphytica,5.40,5.02,8.50,8.41,no
Notopleura_polyphlebia,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Notopleura,polyphlebia,4.94,4.79,0.28,0.49,no
Notopleura_triaxillaris,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Notopleura,triaxillaris,4.82,4.18,0.90,1.75,no
Ocotea_amazonica,Plantae,Magnoliophyta,Magnoliopsida,Laurales,Lauraceae,Ocotea,amazonica,9.72,9.33,9.00,165.00,no
Ocotea_oblonga,Plantae,Magnoliophyta,Magnoliopsida,Laurales,Lauraceae,Ocotea,oblonga,23.93,18.03,4.25,21.30,no
Oreopanax_capitatus,Plantae,Magnoliophyta,Magnoliopsida,Apiales,Araliaceae,Oreopanax,capitatus,11.34,11.09,11.00,1161.19,no
Oreopanax_microflorous,Plantae,Magnoliophyta,Magnoliopsida,Apiales,Araliaceae,Oreopanax,microflorous,7.72,8.85,5.67,141.90,no
Oreopanax_ruizii,Plantae,Magnoliophyta,Magnoliopsida,Apiales,Araliaceae,Oreopanax,ruizii,9.50,9.69,5.50,29.53,no
Orthaea_boliviensis,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Orthaea,boliviensis,4.54,5.57,7.72,32.57,no
Otoba_glycycarpa,Plantae,Magnoliophyta,Magnoliopsida,Magnoliales,Myristicaceae,Otoba,glycycarpa,34.82,31.29,26.70,4650.60,no
Palicourea_amethystina,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Palicourea,amethystina,9.45,7.55,3.17,4.49,no
Palicourea_buchtienii,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Palicourea,buchtienii,4.30,4.24,3.40,5.42,no
Palicourea_conferta,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Palicourea,conferta,3.90,4.88,1.33,1.71,no
Palicourea_grandiflora,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Palicourea,grandiflora,8.04,9.26,7.00,32.50,no
Palicourea_herrerae,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Palicourea,herrerae,4.57,4.26,1.50,4.49,no
Palicourea_lineata,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Palicourea,lineata,5.91,6.33,5.04,114.39,no
Palicourea_macbridei,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Palicourea,macbridei,5.17,6.12,2.28,15.41,no
Palicourea_mansoana,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Palicourea,mansoana,3.94,3.42,4.50,3.87,no
Palicourea_microcarpa,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Palicourea,microcarpa,6.43,6.75,2.05,16.31,no
Palicourea_stipularis,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Palicourea,stipularis,4.90,3.91,6.93,7.93,no
Palicourea_subspicata,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Palicourea,subspicata,4.90,6.43,1.00,3.50,no
Palicourea_virens,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Palicourea,virens,5.54,6.71,2.75,12.09,no
Passiflora_auriculata,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Passifloraceae,Passiflora,auriculata,13.96,14.08,6.00,36.02,no
Passovia_stelis,Plantae,Magnoliophyta,Magnoliopsida,Santalales,Loranthaceae,Passovia,stelis,7.98,5.17,5.20,112.25,no
Paullinia_alata,Plantae,Magnoliophyta,Magnoliopsida,Sapindales,Sapindaceae,Paullinia,alata,13.48,13.36,9.13,1430.38,yes
Paullinia_elegans,Plantae,Magnoliophyta,Magnoliopsida,Sapindales,Sapindaceae,Paullinia,elegans,17.60,19.59,11.25,112.75,no
Peristethium_polystachyum,Plantae,Magnoliophyta,Magnoliopsida,Santalales,Loranthaceae,Peristethium,polystachyum,6.16,3.75,3.50,139.43,no
Pernettya_prostrata,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Pernettya,prostrata,8.44,9.10,2.00,70.00,no
Persea_buchtienii,Plantae,Magnoliophyta,Magnoliopsida,Laurales,Lauraceae,Persea,buchtienii,6.15,6.73,8.17,6.57,no
Persea_mutisii,Plantae,Magnoliophyta,Magnoliopsida,Laurales,Lauraceae,Persea,mutisii,7.10,7.30,7.88,212.52,no
Phoradendron_chrysocladon,Plantae,Magnoliophyta,Magnoliopsida,Santalales,Santalaceae,Phoradendron,chrysocladon,3.78,3.20,7.00,16.42,no
Phoradendron_undulatum,Plantae,Magnoliophyta,Magnoliopsida,Santalales,Santalaceae,Phoradendron,undulatum,1.99,2.48,7.00,3.78,no
