Species,Kingdom,Phylum,Class,Order,Family,Genus,Species,Fruit length [mm],Fruit width [mm],Plant height [m],Crop mass [g],Genus mean
Phthirusa_pyrifolia,Plantae,Magnoliophyta,Magnoliopsida,Santalales,Loranthaceae,Phthirusa,pyrifolia,8.90,5.14,8.00,148.77,no
Phytolacca_rivinoides,Plantae,Magnoliophyta,Magnoliopsida,Caryophyllales,Phytolaccaceae,Phytolacca,rivinoides,3.37,6.91,0.70,60.14,no
Picramnia_sellowii,Plantae,Magnoliophyta,Magnoliopsida,Picramniales,Picramniaceae,Picramnia,sellowii,14.58,7.90,1.50,4.20,no
Piper_arboreum,Plantae,Magnoliophyta,Magnoliopsida,Piperales,Piperaceae,Piper,arboreum,1.86,1.86,3.08,4243.04,yes
Piper_augustum,Plantae,Magnoliophyta,Magnoliopsida,Piperales,Piperaceae,Piper,augustum,2.00,2.00,1.75,2692.71,no
Piper_costatum,Plantae,Magnoliophyta,Magnoliopsida,Piperales,Piperaceae,Piper,costatum,2.00,2.00,1.30,471.60,no
Piper_crassinervium,Plantae,Magnoliophyta,Magnoliopsida,Piperales,Piperaceae,Piper,crassinervium,2.00,2.00,4.32,710.03,no
Piper_lanceaefolium,Plantae,Magnoliophyta,Magnoliopsida,Piperales,Piperaceae,Piper,lanceaefolium,2.00,2.00,3.29,170.51,no
Piper_machupicchuense,Plantae,Magnoliophyta,Magnoliopsida,Piperales,Piperaceae,Piper,machupicchuense,1.00,1.00,5.00,57.60,no
Piper_obliquum,Plantae,Magnoliophyta,Magnoliopsida,Piperales,Piperaceae,Piper,obliquum,1.86,1.86,3.08,1747.49,yes
Piper_pallididorsum,Plantae,Magnoliophyta,Magnoliopsida,Piperales,Piperaceae,Piper,pallididorsum,2.00,2.00,5.00,6590.89,yes
Piper_positum,Plantae,Magnoliophyta,Magnoliopsida,Piperales,Piperaceae,Piper,positum,1.86,1.86,3.08,1747.49,yes
Pleurothyrium_trianae,Plantae,Magnoliophyta,Magnoliopsida,Laurales,Lauraceae,Pleurothyrium,trianae,13.51,10.74,10.78,574.50,no
Podocarpus_oleifolius,Plantae,Pinophyta,Pinopsida,Pinales,Podocarpaceae,Podocarpus,oleifolius,10.12,4.48,10.36,135.43,no
Pourouma_bicolor,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Urticaceae,Pourouma,bicolor,16.78,16.12,16.50,1415.86,no
Pourouma_cecropiifolia,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Urticaceae,Pourouma,cecropiifolia,19.48,11.12,28.00,3517.50,no
Pourouma_guianensis,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Urticaceae,Pourouma,guianensis,13.65,8.66,16.33,2617.83,no
Pourouma_tomentosa,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Urticaceae,Pourouma,tomentosa,20.32,15.60,25.00,882.00,no
Pouteria_torta,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Sapotaceae,Pouteria,torta,25.96,29.47,10.33,244.24,no
Protium_guianense,Plantae,Magnoliophyta,Magnoliopsida,Sapindales,Burseraceae,Protium,guianense,11.14,7.83,3.25,10.18,no
Protium_sagotianum,Plantae,Magnoliophyta,Magnoliopsida,Sapindales,Burseraceae,Protium,sagotianum,31.36,28.75,16.00,701.25,no
Protium_spruceanum,Plantae,Magnoliophyta,Magnoliopsida,Sapindales,Burseraceae,Protium,spruceanum,21.56,22.42,11.42,4156.83,no
Prunus_huantensis,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,huantensis,9.18,7.36,10.92,416.85,yes
Prunus_integrifolia,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,integrifolia,9.18,7.36,10.92,416.85,no
Psammisia_coarctata,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Psammisia,coarctata,11.56,14.01,5.98,212.73,no
Psychotria_brachiata,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Psychotria,brachiata,4.48,3.67,3.75,2.48,no
Psychotria_buchtienii,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Psychotria,buchtienii,7.11,8.67,1.50,14.97,no
Psychotria_conephoroides,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Psychotria,conephoroides,11.40,10.77,4.39,47.18,no
Psychotria_herzogii,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Psychotria,herzogii,4.38,5.28,1.00,2.22,no
Psychotria_hospitalis,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Psychotria,hospitalis,9.62,6.40,5.10,17.53,no
Psychotria_limitanea,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Psychotria,limitanea,3.55,4.52,0.97,3.09,no
Psychotria_longicuspis,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Psychotria,longicuspis,4.66,4.84,1.47,1.19,no
Psychotria_lupulina,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Psychotria,lupulina,5.04,4.94,2.46,4.14,no
Psychotria_microbotrys,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Psychotria,microbotrys,3.98,4.97,1.14,1.35,no
Psychotria_officinalis,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Psychotria,officinalis,6.99,7.64,1.46,3.57,no
Psychotria_racemosa,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Psychotria,racemosa,3.16,3.17,1.03,1.17,no
Psychotria_reticulata,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Psychotria,reticulata,4.42,4.87,6.00,16.10,no
Psychotria_schunkei,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Psychotria,schunkei,8.37,6.22,4.00,22.11,no
Psychotria_trichotoma,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Psychotria,trichotoma,8.33,5.67,5.47,36.87,no
Psychotria_viridis,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Psychotria,viridis,5.15,5.71,3.50,6.30,no
Quararibea_cordata,Plantae,Magnoliophyta,Magnoliopsida,Malvales,Malvaceae,Quararibea,cordata,53.95,51.13,34.67,15526.86,no
Quararibea_wittii,Plantae,Magnoliophyta,Magnoliopsida,Malvales,Malvaceae,Quararibea,wittii,16.39,18.16,13.67,222.44,no
Quiina_amazonica,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Ochnaceae,Quiina,amazonica,20.11,19.06,14.00,975.00,no
Randia_ferox,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Randia,ferox,23.08,21.06,4.50,1683.50,no
Rauvolfia_leptophylla,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Apocynaceae,Rauvolfia,leptophylla,18.67,11.19,9.00,665.00,no
Ribes_bolivianum,Plantae,Magnoliophyta,Magnoliopsida,Saxifragales,Grossulariaceae,Ribes,bolivianum,7.39,6.31,5.50,51.56,no
Rollinia_chrysocarpa,Plantae,Magnoliophyta,Magnoliopsida,Magnoliales,Annonaceae,Rollinia,chrysocarpa,29.40,15.70,7.00,4.30,no
Ronabea_latifolia,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Ronabea,latifolia,7.13,4.41,1.80,2.46,no
Roupala_monosperma,Plantae,Magnoliophyta,Magnoliopsida,Proteales,Proteaceae,Roupala,monosperma,5.20,7.00,5.00,37.20,yes
Rubus_adenotrichos,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,adenotricos,14.36,12.29,1.84,30.02,no
Rubus_floribundus,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,floribundus,10.20,9.93,5.35,850.96,no
Rubus_roseus,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,roseus,22.82,19.06,3.07,110.04,no
Rudgea_loretensis,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Rudgea,loretensis,12.07,8.66,1.50,10.93,no
Rudgea_poeppigii,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Rudgea,poeppigii,8.09,8.44,1.42,2.55,no
Rudgea_sessiliflora,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Rudgea,sessiliflora,6.76,6.49,0.47,1.13,no
Rudgea_verticillata,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Rudgea,verticillata,8.53,8.16,2.35,7.72,yes
Ruyschia_pavonii,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Marcgraviaceae,Ruyschia,pavonii,6.08,6.68,12.67,172.33,no
Sabicea_panamensis,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Rubiaceae,Sabicea,panamensis,6.29,7.18,4.50,14.61,no
Sapium_glandulosum,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Sapium,glandulosum,8.43,6.33,11.50,1682.00,no
Saracha_punctata,Plantae,Magnoliophyta,Magnoliopsida,Solanales,Solanaceae,Saracha,punctata,10.97,11.34,4.78,32.91,no
Sarcopera_anomala,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Marcgraviaceae,Sarcopera,anomala,3.50,3.18,4.67,22.75,no
Saurauia_peruviana,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Actinidiaceae,Saurauia,peruviana,5.36,6.41,3.25,86.30,no
Schefflera_acuminata,Plantae,Magnoliophyta,Magnoliopsida,Apiales,Araliaceae,Schefflera,acuminata,17.85,19.55,7.00,112.50,no
Schefflera_kuntzei,Plantae,Magnoliophyta,Magnoliopsida,Apiales,Araliaceae,Schefflera,kuntzei,3.07,2.98,10.33,40.67,no
Schefflera_mathewsii,Plantae,Magnoliophyta,Magnoliopsida,Apiales,Araliaceae,Schefflera,mathewsii,8.92,5.16,7.50,1951.25,no
Schefflera_patula,Plantae,Magnoliophyta,Magnoliopsida,Apiales,Araliaceae,Schefflera,patula,4.68,4.98,6.09,203.36,no
Senefeldera_inclinata,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Senefeldera,inclinata,17.04,20.80,11.70,694.49,no
Senna_herzogii,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Senna,herzogii,72.16,5.41,5.00,48.12,no
Senna_multijuga,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Senna,multijuga,77.80,5.01,8.33,45.17,no
Siparuna_thecaphora,Plantae,Magnoliophyta,Magnoliopsida,Laurales,Siparunaceae,Siparuna,thecaphora,14.61,15.80,3.67,65.42,no
Siparuna_tomentosa,Plantae,Magnoliophyta,Magnoliopsida,Laurales,Siparunaceae,Siparuna,tomentosa,14.21,15.94,3.88,171.69,no
Siphonandra_elliptica,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Siphonandra,elliptica,7.52,4.95,3.45,14.22,no
Sloanea_fragrans,Plantae,Magnoliophyta,Magnoliopsida,Oxalidales,Elaeocarpaceae,Sloanea,fragrans,49.48,33.54,3.58,102.33,no
Sloanea_gracilis,Plantae,Magnoliophyta,Magnoliopsida,Oxalidales,Elaeocarpaceae,Sloanea,gracilis,19.65,12.50,10.00,653.25,no
Smilax_domingensis,Plantae,Magnoliophyta,Liliopsida,Liliales,Smilacaceae,Smilax,domingensis,10.73,11.65,7.63,92.52,no
Solanum_actaeibotrys,Plantae,Magnoliophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,actaeibotrys,10.98,13.00,6.06,193.65,no
Solanum_acuminatum,Plantae,Magnoliophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,acuminatum,9.37,9.58,4.00,5.80,no
Solanum_amblophyllum,Plantae,Magnoliophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,amblophyllum,12.20,11.17,2.86,28.16,no
Solanum_americanum,Plantae,Magnoliophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,americanum,6.44,6.66,1.37,108.45,no
Solanum_dimorphandrum,Plantae,Magnoliophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,dimorphandrum,14.04,9.93,2.00,7.23,no
Solanum_leucopogon,Plantae,Magnoliophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,leucopogon,14.86,16.10,5.33,18.49,no
Solanum_lindenii,Plantae,Magnoliophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,lindenii,13.31,11.48,4.83,20.47,no
Solanum_nutans,Plantae,Magnoliophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,nutans,11.20,11.62,5.52,60.73,no
Solanum_obliquum,Plantae,Magnoliophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,obliquum,44.26,29.55,4.00,619.00,no
Solanum_schlechtendalianum,Plantae,Magnoliophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,schlechtendalianum,9.03,8.94,3.17,142.74,no
Solanum_scuticum,Plantae,Magnoliophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,scuticum,16.42,15.87,5.67,740.54,yes
Solanum_ternatum,Plantae,Magnoliophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,ternatum,15.93,13.58,2.33,43.44,no
Souroubea_guianensis,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Marcgraviaceae,Souroubea,guianensis,8.10,9.88,18.17,2155.33,no
Souroubea_pachyphylla,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Marcgraviaceae,Souroubea,pachyphylla,5.22,3.89,10.00,105.00,no
Spirotheca_rosea,Plantae,Magnoliophyta,Magnoliopsida,Malvales,Malvaceae,Spirotheca,rosea,153.80,38.30,20.00,45000.00,no
Stylogyne_serpentina,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Primulaceae,Stylogyne,serpentina,6.14,6.95,6.00,10.00,no
Styrax_foveolaria,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Styracaceae,Styrax,foveolaria,8.85,6.48,9.40,264.04,no
Swartzia_myrtifolia,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Swartzia,myrtifolia,49.50,27.70,10.60,920.40,no
Symplocos_arechea,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Symplocaceae,Symplocos,arechea,19.76,12.60,9.82,3650.60,no
Symplocos_bogotensis,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Symplocaceae,Symplocos,bogotensis,17.67,12.15,7.17,6922.67,yes
Symplocos_fimbriata,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Symplocaceae,Symplocos,fimbriata,22.54,16.30,5.25,50.19,no
Symplocos_psiloclada,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Symplocaceae,Symplocos,psiloclada,17.99,10.10,7.06,84.81,no
Symplocos_quitensis,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Symplocaceae,Symplocos,quitensis,15.21,11.39,8.40,223.71,no
Symplocos_reflexa,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Symplocaceae,Symplocos,reflexa,29.17,18.43,6.48,415.38,no
Tabernaemontana_cymosa,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Apocynaceae,Tabernaemontana,cymosa,38.53,23.46,27.00,9068.00,no
Tabernaemontana_sananho,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Apocynaceae,Tabernaemontana,sananho,35.03,28.79,6.75,95.29,no
Tapirira_guianensis,Plantae,Magnoliophyta,Magnoliopsida,Sapindales,Anacardiaceae,Tapirira,guianensis,13.31,11.17,17.57,3494.67,no
Ternstroemia_brachypoda,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Pentaphylacaceae,Ternstroemia,brachypoda,37.63,36.30,14.00,307.50,yes
Ternstroemia_penduliflora,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Pentaphylacaceae,Ternstroemia,penduliflora,37.63,36.30,14.00,307.50,no
Theobroma_cacao,Plantae,Magnoliophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,cacao,88.47,64.33,9.83,603.11,no
Thibaudia_crenulata,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Thibaudia,crenulata,7.11,7.76,3.11,153.86,no
Thoracocarpus_bissectus,Plantae,Magnoliophyta,Liliopsida,Pandanales,Cyclanthaceae,Thoracocarpus,bissectus,62.50,42.40,6.40,151.56,no
Tibouchina_calycina,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Tibouchina,calycina,6.70,6.64,2.83,3.55,no
Tococa_caquetana,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Tococa,caquetana,6.38,5.85,0.73,4.82,no
Tococa_quadrialata,Plantae,Magnoliophyta,Magnoliopsida,Myrtales,Melastomataceae,Tococa,quadrialata,6.38,5.85,0.73,4.82,yes
Tovomita_stylosa,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Clusiaceae,Tovomita,stylosa,12.16,10.60,7.00,10.20,no
Tovomita_weddelliana,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Clusiaceae,Tovomita,weddelliana,17.03,12.42,9.00,288.75,no
Trema_micrantha,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Cannabaceae,Trema,micrantha,2.59,2.15,9.09,1.54,no
Trichilia_elegans,Plantae,Magnoliophyta,Magnoliopsida,Sapindales,Meliaceae,Trichilia,elegans,20.60,11.42,5.00,10.56,no
Trichilia_quadrijuga,Plantae,Magnoliophyta,Magnoliopsida,Sapindales,Meliaceae,Trichilia,quadrijuga,21.56,12.56,14.00,63.38,no
Trigynaea_duckei,Plantae,Magnoliophyta,Magnoliopsida,Magnoliales,Annonaceae,Trigynaea,duckei,30.80,25.31,7.00,66.24,no
Tripodanthus_acutifolius,Plantae,Magnoliophyta,Magnoliopsida,Santalales,Loranthaceae,Tripodanthus,acutifolius,8.15,4.93,8.00,276.25,no
Turpinia_occidentalis,Plantae,Magnoliophyta,Magnoliopsida,Crossosomatales,Staphyleaceae,Turpinia,occidentalis,7.22,8.33,7.19,235.87,no
Urera_lianoides,Plantae,Magnoliophyta,Magnoliopsida,Rosales,Urticaceae,Urera,lianoides,2.02,2.33,4.00,15.00,no
Vaccinium_crenatum,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Vaccinium,crenatum,5.35,6.31,0.65,12.98,no
Vaccinium_dependens,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Vaccinium,dependens,5.50,6.05,0.97,14.94,yes
Vaccinium_floribundum,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Vaccinium,floribundum,5.65,5.80,1.29,16.57,no
Vallea_stipularis,Plantae,Magnoliophyta,Magnoliopsida,Oxalidales,Elaeocarpaceae,Vallea,stipularis,13.26,10.57,7.75,306.08,no
Viburnum_ayavacense,Plantae,Magnoliophyta,Magnoliopsida,Dipsacales,Adoxaceae,Viburnum,ayavacense,9.50,5.62,8.00,23.87,no
Viburnum_hallii,Plantae,Magnoliophyta,Magnoliopsida,Dipsacales,Adoxaceae,Viburnum,hallii,6.91,6.15,5.45,249.29,no
Viburnum_reticulatum,Plantae,Magnoliophyta,Magnoliopsida,Dipsacales,Adoxaceae,Viburnum,reticulatum,8.44,6.62,7.71,21.65,no
Viburnum_seemenii,Plantae,Magnoliophyta,Magnoliopsida,Dipsacales,Adoxaceae,Viburnum,seemenii,9.64,6.21,5.40,379.48,no
Vismia_gracilis,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Hypericaceae,Vismia,gracilis,13.68,10.43,9.52,1087.03,no
Vismia_schultesii,Plantae,Magnoliophyta,Magnoliopsida,Malpighiales,Hypericaceae,Vismia,schultesii,16.77,11.78,11.76,785.89,yes
Wettinia_augusta,Plantae,Magnoliophyta,Liliopsida,Arecales,Arecaceae,Wettinia,augusta,27.44,17.51,9.72,2055.00,no
Zanthoxylum_mantaro,Plantae,Magnoliophyta,Magnoliopsida,Sapindales,Rutaceae,Zanthoxylum,mantaro,4.61,3.81,6.13,27.90,no
Zanthoxylum_riedelianum,Plantae,Magnoliophyta,Magnoliopsida,Sapindales,Rutaceae,Zanthoxylum,riedelianum,17.07,13.33,8.50,423.00,no
