Species,Kingdom,Phylum,Class,Order,Family,Genus,Species,Bill width [mm],Bill length [mm],Kipp's index,Bodymass [g]
Aburria_aburri,Animalia,Chordata,Aves,Craciformes,Cracidae,Aburria,aburri ,18.35,35.48,0.18,1407.50
Amazona_farinosa,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,farinosa,26.50,38.81,0.29,626.00
Amazona_mercenaria,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,mercenaria,17.51,26.30,0.33,340.00
Amazona_ochrocephala,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,ochrocephala,20.17,31.40,0.26,440.00
Ampelioides_tschudii,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Ampelioides,tschudii,16.53,24.58,0.24,78.40
Ampelion_rufaxilla,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Ampelion,rufaxilla,16.97,21.89,0.28,73.90
Andigena_hypoglauca,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Andigena,hypoglauca,33.10,97.74,0.10,314.00
Anisognathus_igniventris,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Anisognathus,igniventris,10.55,15.60,0.16,34.00
Anisognathus_somptuosus,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Anisognathus,somptuosus,10.61,19.00,0.19,42.00
Ara_ararauna,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,ararauna,27.22,47.19,0.43,1125.00
Ara_chloropterus,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,chloropterus,37.14,64.07,0.40,1214.00
Ara_macao,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,macao,29.54,47.68,0.38,1015.00
Ara_militaris,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,militaris,29.70,45.08,0.42,1134.00
Ara_severus,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,severus,19.49,29.99,0.40,343.00
Aratinga_mitrata,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Aratinga,mitrata,17.70,25.06,0.43,249.00
Aratinga_weddellii,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Aratinga,weddellii,13.61,19.57,0.44,108.00
Aulacorhynchus_coeruleicinctis,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Aulacorhynchus,coeruleicinctis,26.85,80.28,0.11,208.00
Aulacorhynchus_derbianus,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Aulacorhynchus,derbianus,27.75,81.98,0.13,210.00
Aulacorhynchus_prasinus,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Aulacorhynchus,prasinus,26.33,75.49,0.14,199.50
Bolborhynchus_lineola,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Bolborhynchus,lineola,8.44,11.37,0.50,56.20
Bolborhynchus_orbygnesius,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Bolborhynchus,orbygnesius,9.47,12.93,0.42,43.10
Brotogeris_cyanoptera,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Brotogeris,cyanoptera,9.93,18.00,0.37,56.00
Brotogeris_sanctithomae,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Brotogeris,sanctithomae,8.80,13.67,0.39,59.00
Buthraupis_montana,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Buthraupis,montana,13.46,21.83,0.21,96.00
Cacicus_cela,Animalia,Chordata,Aves,Passeriformes,Icteridae,Cacicus,cela,12.36,32.37,0.28,87.45
Cacicus_chrysonotus,Animalia,Chordata,Aves,Passeriformes,Icteridae,Cacicus,chrysonotus,11.71,27.97,0.16,91.75
Cacicus_haemorrhous,Animalia,Chordata,Aves,Passeriformes,Icteridae,Cacicus,haemorrhous,12.93,32.25,0.26,85.35
Capito_auratus,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Capito,auratus,15.38,28.97,0.18,62.80
Catamblyrhynchus_diadema,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Catamblyrhynchus,diadema,6.88,9.23,0.11,14.15
Catharus_fuscater,Animalia,Chordata,Aves,Passeriformes,Turdidae,Catharus,fuscater,10.07,21.81,0.16,33.70
Catharus_ustulatus,Animalia,Chordata,Aves,Passeriformes,Turdidae,Catharus,ustulatus,9.45,19.82,0.32,30.30
Celeus_elegans,Animalia,Chordata,Aves,Piciformes,Picidae,Celeus,elegans,13.25,33.30,0.16,117.00
Celeus_flavus,Animalia,Chordata,Aves,Piciformes,Picidae,Celeus,flavus,10.15,27.77,0.18,201.00
Celeus_grammicus,Animalia,Chordata,Aves,Piciformes,Picidae,Celeus,grammicus,10.98,27.28,0.24,73.45
Celeus_spectabilis,Animalia,Chordata,Aves,Piciformes,Picidae,Celeus,spectabilis,13.07,32.41,0.15,114.00
Celeus_torquatus,Animalia,Chordata,Aves,Piciformes,Picidae,Celeus,torquatus,12.21,36.43,0.21,134.00
Cephalopterus_ornatus,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cephalopterus,ornatus,30.17,59.19,0.17,380.00
Chiroxiphia_boliviana,Animalia,Chordata,Aves,Passeriformes,Pipridae,Chiroxiphia,boliviana,9.19,14.60,0.16,17.15
Chiroxiphia_pareola,Animalia,Chordata,Aves,Passeriformes,Pipridae,Chiroxiphia,pareola,9.27,12.93,0.16,16.85
Chlorochrysa_calliparaea,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Chlorochrysa,calliparaea,7.50,14.67,0.24,17.00
Chlorophanes_spiza,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Chlorophanes,spiza,7.79,17.45,0.23,19.00
Chlorophonia_cyanea,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Chlorophonia,cyanea,6.53,10.19,0.28,14.00
Chlorornis_riefferii,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Chlorornis,riefferii,12.00,19.67,0.16,53.00
Chlorospingus_canigularis,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Chlorospingus,canigularis,7.66,14.37,0.18,18.00
Chlorospingus_flavigularis,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Chlorospingus,flavigularis,10.05,17.02,0.17,25.60
Chlorospingus_ophthalmicus,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Chlorospingus,ophthalmicus,7.74,14.13,0.16,15.65
Chlorospingus_parvirostris,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Chlorospingus,parvirostris,8.52,14.61,0.16,24.00
Claravis_mondetoura,Animalia,Chordata,Aves,Columbiformes,Columbidae,Claravis,mondetoura,6.82,18.41,0.29,89.70
Colaptes_rubiginosus,Animalia,Chordata,Aves,Piciformes,Picidae,Colaptes,rubiginosus,11.18,28.08,0.23,65.40
Conioptilon_mcilhennyi,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Conioptilon,mcilhennyi,15.41,23.82,0.23,90.00
Conirostrum_cinereum,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Conirostrum,cinereum,5.12,11.75,0.19,8.80
Conirostrum_speciosum,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Conirostrum,speciosum,5.60,11.51,0.19,8.80
Cotinga_cayana,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cotinga,cayana,15.00,25.29,0.25,61.80
Cotinga_maynana,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Cotinga,maynana,15.62,23.84,0.24,69.00
Cyanerpes_caeruleus,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Cyanerpes,caeruleus,5.96,17.58,0.23,12.00
Cyanerpes_cyaneus,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Cyanerpes,cyaneus,6.61,19.73,0.24,14.00
Cyanocompsa_cyanoides,Animalia,Chordata,Aves,Passeriformes,Cardinalidae,Cyanocompsa,cyanoides,11.58,19.28,0.16,32.50
Cyanocorax_cyanomelas,Animalia,Chordata,Aves,Passeriformes,Corvidae,Cyanocorax,cyanomelas,19.06,37.84,0.15,207.00
Cyanocorax_violaceus,Animalia,Chordata,Aves,Passeriformes,Corvidae,Cyanocorax,violaceus,20.08,39.80,0.15,262.00
Cyanocorax_yncas,Animalia,Chordata,Aves,Passeriformes,Corvidae,Cyanocorax,yncas,15.02,29.66,0.08,78.50
Dacnis_albiventris,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Dacnis,albiventris,7.04,12.28,0.25,11.20
Dacnis_cayana,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Dacnis,cayana,7.66,16.30,0.25,13.00
Dacnis_flaviventer,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Dacnis,flaviventer,7.32,14.32,0.21,13.00
Dacnis_lineata,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Dacnis,lineata,7.27,13.59,0.25,11.00
Delothraupis_castaneoventris,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Delothraupis,castaneoventris,8.47,16.74,0.18,28.00
Diglossa_brunneiventris,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Diglossa,brunneiventris,6.03,14.61,0.16,12.00
Diglossa_caerulescens,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Diglossa,caerulescens,6.31,14.96,0.16,14.45
Diglossa_cyanea,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Diglossa,cyanea,7.16,17.32,0.17,17.05
Diglossa_glauca,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Diglossa,glauca,5.40,13.31,0.19,12.00
Diglossa_mystacalis,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Diglossa,mystacalis,5.70,16.34,0.15,16.20
Diglossa_sittoides,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Diglossa,sittoides,5.15,13.64,0.19,9.00
Dubusia_taeniata,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Dubusia,taeniata,11.48,20.13,0.13,37.00
Elaenia_albiceps,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Elaenia,albiceps,8.44,15.85,0.23,15.50
Elaenia_flavogaster,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Elaenia,flavogaster,9.50,15.90,0.20,24.80
Elaenia_gigas,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Elaenia,gigas,10.82,17.62,0.19,31.00
Elaenia_obscura,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Elaenia,obscura,10.53,16.40,0.17,23.90
Elaenia_pallatangae,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Elaenia,pallatangae,7.06,13.12,0.21,17.80
Elaenia_parvirostris,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Elaenia,parvirostris,8.13,13.79,0.21,13.80
Elaenia_spectabilis,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Elaenia,spectabilis,10.34,18.10,0.19,27.30
Elaenia_strepera,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Elaenia,strepera,8.65,13.75,0.21,19.30
Entomodestes_leucotis,Animalia,Chordata,Aves,Passeriformes,Turdidae,Entomodestes,leucotis,12.88,23.88,0.21,61.70
Eubucco_richardsoni,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Eubucco,richardsoni,12.19,23.91,0.14,33.90
Eubucco_tucinkae,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Eubucco,tucinkae,13.54,25.73,0.15,41.70
Eubucco_versicolor,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Eubucco,versicolor,12.56,25.13,0.14,32.80
Euphonia_chlorotica,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Euphonia,chlorotica,6.86,9.67,0.26,11.00
Euphonia_chrysopasta,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Euphonia,chrysopasta,8.20,12.68,0.24,14.00
Euphonia_laniirostris,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Euphonia,laniirostris,7.73,12.22,0.23,15.00
Euphonia_mesochrysa,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Euphonia,mesochrysa,7.40,11.18,0.21,13.00
Euphonia_minuta,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Euphonia,minuta,6.31,11.69,0.26,10.00
Euphonia_rufiventris,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Euphonia,rufiventris,7.45,12.75,0.21,14.00
Euphonia_xanthogaster,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Euphonia,xanthogaster,7.40,11.69,0.22,13.00
Geotrygon_montana,Animalia,Chordata,Aves,Columbiformes,Columbidae,Geotrygon,montana,7.19,20.52,0.31,115.00
Gymnoderus_foetidus,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Gymnoderus,foetidus,20.21,34.59,0.22,345.00
Icterus_icterus,Animalia,Chordata,Aves,Passeriformes,Icteridae,Icterus,icterus,10.16,26.79,0.18,72.30
Iodopleura_isabellae,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Iodopleura,isabellae,10.09,13.26,0.28,20.00
Iridosornis_analis,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Iridosornis,analis,8.40,14.61,0.16,26.00
Iridosornis_jelskii,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Iridosornis,jelskii,7.83,13.55,0.16,20.00
Lamprospiza_melanoleuca,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Lamprospiza,melanoleuca,11.71,19.22,0.24,34.00
Laniisoma_elegans,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Laniisoma,elegans,14.23,23.83,0.24,47.40
Laniocera_hypopyrra,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Laniocera,hypopyrra,14.68,25.04,0.22,51.00
Lepidothrix_coeruleocapilla,Animalia,Chordata,Aves,Passeriformes,Pipridae,Lepidothrix,coeruleocapilla,7.17,11.89,0.16,8.90
Lepidothrix_coronata,Animalia,Chordata,Aves,Passeriformes,Pipridae,Lepidothrix,coronata,7.24,13.66,0.15,8.00
Lipaugus_vociferans,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Lipaugus,vociferans,17.99,30.58,0.19,69.20
Lophotriccus_pileatus,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Lophotriccus,pileatus,7.57,13.34,0.13,8.10
Machaeropterus_pyrocephalus,Animalia,Chordata,Aves,Passeriformes,Pipridae,Machaeropterus,pyrocephalus,7.56,11.70,0.20,9.50
Manacus_manacus,Animalia,Chordata,Aves,Passeriformes,Pipridae,Manacus,manacus,9.80,14.39,0.16,15.00
Mionectes_macconnelli,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Mionectes,macconnelli,8.40,15.56,0.16,13.50
