Species,Kingdom,Phylum,Class,Order,Family,Genus,Species,Bill width [mm],Bill length [mm],Kipp's index,Bodymass [g]
Mionectes_oleagineus,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Mionectes,oleagineus,7.13,15.99,0.16,9.60
Mionectes_olivaceus,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Mionectes,olivaceus,9.34,18.19,0.16,14.15
Mionectes_striaticollis,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Mionectes,striaticollis,8.78,15.61,0.15,15.00
Myadestes_ralloides,Animalia,Chordata,Aves,Passeriformes,Turdidae,Myadestes,ralloides,11.99,17.66,0.21,29.10
Nannopsittaca_dachilleae,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Nannopsittaca,dachilleae,7.35,9.98,0.31,41.50
Neopelma_sulphureiventer,Animalia,Chordata,Aves,Passeriformes,Pipridae,Neopelma,sulphureiventer,8.25,15.28,0.16,15.75
Ortalis_guttata,Animalia,Chordata,Aves,Craciformes,Cracidae,Ortalis,guttata,13.53,27.31,0.15,550.00
Oxyruncus_cristatus,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Oxyruncus,cristatus,10.91,19.14,0.26,42.00
Patagioenas_cayennensis,Animalia,Chordata,Aves,Columbiformes,Columbidae,Patagioenas,cayennensis,10.88,25.63,0.39,229.00
Patagioenas_fasciata,Animalia,Chordata,Aves,Columbiformes,Columbidae,Patagioenas,fasciata,11.15,27.36,0.35,342.50
Patagioenas_plumbea,Animalia,Chordata,Aves,Columbiformes,Columbidae,Patagioenas,plumbea,8.06,22.73,0.35,179.00
Patagioenas_subvinacea,Animalia,Chordata,Aves,Columbiformes,Columbidae,Patagioenas,subvinacea,7.07,18.97,0.35,163.00
Penelope_jacquacu,Animalia,Chordata,Aves,Craciformes,Cracidae,Penelope,jacquacu,19.08,40.32,0.11,1490.00
Penelope_montagnii,Animalia,Chordata,Aves,Craciformes,Cracidae,Penelope,montagnii,16.53,35.09,0.15,706.00
Pharomachrus_antisianus,Animalia,Chordata,Aves,Trogoniformes,Trogonidae,Pharomachrus,antisianus,21.75,27.06,0.42,153.00
Pharomachrus_auriceps,Animalia,Chordata,Aves,Trogoniformes,Trogonidae,Pharomachrus,auriceps,22.10,30.56,0.37,180.00
Pharomachrus_pavoninus,Animalia,Chordata,Aves,Trogoniformes,Trogonidae,Pharomachrus,pavoninus,20.53,29.34,0.39,163.00
Pheucticus_aureoventris,Animalia,Chordata,Aves,Passeriformes,Cardinalidae,Pheucticus,aureoventris,13.50,21.09,0.22,49.00
Pheucticus_chrysogaster,Animalia,Chordata,Aves,Passeriformes,Cardinalidae,Pheucticus,chrysogaster,14.07,23.03,0.22,55.80
Pionites_leucogaster,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Pionites,leucogaster,13.24,21.42,0.32,155.00
Pionus_menstruus,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Pionus,menstruus,16.96,23.20,0.35,251.00
Pionus_tumultuosus,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Pionus,tumultuosus,15.56,22.74,0.34,239.00
Pipile_cumanensis,Animalia,Chordata,Aves,Craciformes,Cracidae,Pipile,cumanensis,18.69,37.73,0.15,1242.00
Pipra_chloromeros,Animalia,Chordata,Aves,Passeriformes,Pipridae,Pipra,chloromeros,10.03,14.58,0.16,16.50
Pipra_fasciicauda,Animalia,Chordata,Aves,Passeriformes,Pipridae,Pipra,fasciicauda,9.30,16.28,0.18,15.90
Pipraeidea_melanonota,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Pipraeidea,melanonota,7.66,13.09,0.27,21.00
Pipreola_arcuata,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Pipreola,arcuata,17.64,26.19,0.18,118.00
Pipreola_frontalis,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Pipreola,frontalis,13.42,17.56,0.19,42.40
Pipreola_intermedia,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Pipreola,intermedia,13.52,20.88,0.16,51.00
Piranga_leucoptera,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Piranga,leucoptera,9.70,16.16,0.21,16.00
Piranga_rubra,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Piranga,rubra,10.49,20.50,0.28,28.20
Porphyrolaema_porphyrolaema,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Porphyrolaema,porphyrolaema,12.54,20.26,0.24,60.00
Primolius_couloni,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Primolius,couloni,20.66,30.38,0.41,250.00
Psarocolius_angustifrons,Animalia,Chordata,Aves,Passeriformes,Icteridae,Psarocolius,angustifrons,17.30,50.30,0.25,218.50
Psarocolius_atrovirens,Animalia,Chordata,Aves,Passeriformes,Icteridae,Psarocolius,atrovirens,15.91,42.94,0.25,152.00
Psarocolius_bifasciatus,Animalia,Chordata,Aves,Passeriformes,Icteridae,Psarocolius,bifasciatus,16.62,54.97,0.25,405.00
Psarocolius_decumanus,Animalia,Chordata,Aves,Passeriformes,Icteridae,Psarocolius,decumanus,17.74,48.49,0.28,216.00
Pteroglossus_azara,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Pteroglossus,azara,26.85,95.65,0.18,148.00
Pteroglossus_beauharnaesii,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Pteroglossus,beauharnaesii,29.43,96.99,0.17,216.00
Pteroglossus_castanotis,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Pteroglossus,castanotis,30.91,119.38,0.17,270.00
Pteroglossus_inscriptus,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Pteroglossus,inscriptus,24.75,87.57,0.18,116.50
Pyrilia_barrabandi,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Pyrilia,barrabandi,13.36,23.38,0.35,140.00
Pyrrhura_roseifrons,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Pyrrhura,roseifrons,11.45,15.22,0.37,62.10
Pyrrhura_rupicola,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Pyrrhura,rupicola,11.00,14.84,0.34,75.00
Querula_purpurata,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Querula,purpurata,18.92,34.67,0.17,114.50
Ramphastos_tucanus,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Ramphastos,tucanus,38.76,175.88,0.16,694.50
Ramphastos_vitellinus,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Ramphastos,vitellinus,32.65,130.53,0.14,358.75
Ramphocelus_carbo,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Ramphocelus,carbo,11.36,20.39,0.15,28.00
Ramphocelus_nigrogularis,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Ramphocelus,nigrogularis,10.56,20.00,0.16,31.00
Saltator_aurantiirostris,Animalia,Chordata,Aves,Passeriformes,Cardinalidae,Saltator,aurantiirostris,12.68,20.04,0.16,42.00
Saltator_coerulescens,Animalia,Chordata,Aves,Passeriformes,Cardinalidae,Saltator,coerulescens,13.61,22.45,0.14,54.90
Saltator_grossus,Animalia,Chordata,Aves,Passeriformes,Cardinalidae,Saltator,grossus,14.19,21.18,0.17,44.20
Saltator_maximus,Animalia,Chordata,Aves,Passeriformes,Cardinalidae,Saltator,maximus,12.99,22.69,0.18,47.65
Schistochlamys_melanopis,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Schistochlamys,melanopis,10.07,16.66,0.15,33.00
Selenidera_reinwardtii,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Selenidera,reinwardtii,25.94,63.79,0.18,166.75
Snowornis_subalaris,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Snowornis,subalaris,16.02,26.20,0.23,81.20
Steatornis_caripensis,Animalia,Chordata,Aves,Strigiformes,Steatornithidae,Steatornis,caripensis,31.33,39.66,0.40,408.00
Tachyphonus_cristatus,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tachyphonus,cristatus,8.07,15.62,0.19,19.80
Tachyphonus_rufiventer,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tachyphonus,rufiventer,8.84,17.56,0.19,19.00
Tangara_arthus,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tangara,arthus,8.47,14.33,0.22,22.00
Tangara_callophrys,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tangara,callophrys,7.77,16.11,0.24,22.90
Tangara_chilensis,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tangara,chilensis,7.41,14.27,0.23,23.00
Tangara_chrysotis,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tangara,chrysotis,8.20,15.31,0.26,24.00
Tangara_cyanicollis,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tangara,cyanicollis,7.68,13.49,0.22,17.00
Tangara_cyanotis,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tangara,cyanotis,6.76,12.05,0.23,15.00
Tangara_gyrola,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tangara,gyrola,7.70,14.28,0.20,21.00
Tangara_mexicana,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tangara,mexicana,7.85,13.82,0.24,20.50
Tangara_nigrocincta,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tangara,nigrocincta,8.14,13.23,0.22,17.00
Tangara_nigroviridis,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tangara,nigroviridis,7.83,12.08,0.23,17.00
Tangara_parzudakii,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tangara,parzudakii,8.99,15.27,0.23,28.00
Tangara_punctata,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tangara,punctata,6.84,11.72,0.21,15.00
Tangara_ruficervix,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tangara,ruficervix,7.62,12.77,0.24,19.00
Tangara_schrankii,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tangara,schrankii,8.16,14.49,0.21,19.00
Tangara_vassorii,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tangara,vassorii,8.03,12.83,0.23,18.00
Tangara_velia,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tangara,velia,8.25,15.46,0.24,21.00
Tangara_viridicollis,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tangara,viridicollis,8.49,13.54,0.23,21.00
Tangara_xanthocephala,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tangara,xanthocephala,7.31,12.85,0.22,19.00
Tangara_xanthogastra,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tangara,xanthogastra,6.64,13.35,0.19,15.00
Tersina_viridis,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Tersina,viridis,13.27,16.15,0.29,29.00
Thlypopsis_sordida,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Thlypopsis,sordida,7.92,14.34,0.14,17.00
Thraupis_bonariensis,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Thraupis,bonariensis,10.98,16.74,0.20,36.00
Thraupis_cyanocephala,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Thraupis,cyanocephala,10.71,16.94,0.16,36.00
Thraupis_episcopus,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Thraupis,episcopus,10.21,17.48,0.23,35.00
Thraupis_palmarum,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Thraupis,palmarum,9.62,18.52,0.22,39.00
Tityra_cayana,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Tityra,cayana,17.26,30.39,0.28,68.10
Tityra_inquisitor,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Tityra,inquisitor,15.68,28.62,0.25,43.10
Tityra_semifasciata,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Tityra,semifasciata,18.72,31.19,0.24,79.30
Touit_huetii,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Touit,huetii,9.49,12.37,0.42,60.00
Trichothraupis_melanops,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Trichothraupis,melanops,9.17,17.04,0.19,24.30
Trogon_collaris,Animalia,Chordata,Aves,Trogoniformes,Trogonidae,Trogon,collaris,15.78,20.89,0.39,64.20
Trogon_curucui,Animalia,Chordata,Aves,Trogoniformes,Trogonidae,Trogon,curucui,17.27,23.10,0.38,54.00
Trogon_melanurus,Animalia,Chordata,Aves,Trogoniformes,Trogonidae,Trogon,melanurus,21.79,27.58,0.37,114.00
Trogon_personatus,Animalia,Chordata,Aves,Trogoniformes,Trogonidae,Trogon,personatus,15.95,21.21,0.37,63.40
Trogon_violaceus,Animalia,Chordata,Aves,Trogoniformes,Trogonidae,Trogon,violaceus,17.61,22.71,0.35,51.50
Trogon_viridis,Animalia,Chordata,Aves,Trogoniformes,Trogonidae,Trogon,viridis,21.78,30.42,0.37,89.70
Turdus_albicollis,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,albicollis,10.42,25.87,0.21,54.00
Turdus_amaurochalinus,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,amaurochalinus,12.50,28.80,0.25,57.90
Turdus_chiguanco,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,chiguanco,13.46,32.48,0.22,93.30
Turdus_fuscater,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,fuscater,14.51,33.79,0.18,143.00
Turdus_hauxwelli,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,hauxwelli,13.22,27.60,0.23,69.00
Turdus_ignobilis,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,ignobilis,11.92,24.93,0.22,63.85
Turdus_leucops,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,leucops,12.32,25.79,0.26,62.40
Turdus_nigriceps,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,nigriceps,11.71,26.31,0.22,52.70
Turdus_serranus,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,serranus,13.26,30.74,0.21,84.90
Tyrannus_savana,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Tyrannus,savana,11.55,21.02,0.34,31.90
Tyrannus_tyrannus,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Tyrannus,tyrannus,13.48,24.58,0.31,42.20
Xenopipo_holochlora,Animalia,Chordata,Aves,Passeriformes,Pipridae,Xenopipo,holochlora,8.70,14.68,0.19,15.50
Xenopipo_unicolor,Animalia,Chordata,Aves,Passeriformes,Pipridae,Xenopipo,unicolor,10.00,14.68,0.19,15.50
Zimmerius_bolivianus,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Zimmerius,bolivianus,6.52,11.27,0.14,11.00
Zimmerius_gracilipes,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Zimmerius,gracilipes,5.84,11.12,0.12,7.15
