pair_id,f_treatment,m_treatment,f_mass_before_treatment,f_mass_after_treatment,m_mass_before_treatment,m_mass_after_treatment,carcass_mass,f_direct,f_indirect,f_consume,m_direct,m_indirect,m_consume,f_mass_after_breeding,m_mass_after_breeding,number_larvae,average_larval_mass
1,food_deprived,food_deprived,0.191,0.186,0.274,0.256,19.90,7,7,11,3,5,7,0.169,0.264,17,0.218
2,food_deprived,food_deprived,0.261,0.203,0.293,0.245,19.55,0,6,20,4,2,9,0.255,0.287,13,0.232
3,food_deprived,food_deprived,0.243,0.203,0.302,0.279,19.14,7,2,17,0,0,0,0.261,0.291,14,0.191
4,food_deprived,food_deprived,0.256,0.206,0.229,0.205,19.43,10,1,5,0,9,0,0.235,0.208,15,0.198
5,food_deprived,food_deprived,0.260,0.208,0.243,0.227,15.55,6,11,9,0,18,0,0.255,0.233,13,0.219
6,food_deprived,food_deprived,0.233,0.202,0.243,0.199,17.91,6,6,5,3,3,6,0.248,0.247,14,0.209
7,food_deprived,food_deprived,0.292,0.208,0.241,0.184,17.32,12,0,16,0,0,0,0.284,0.213,10,0.240
8,food_deprived,food_deprived,0.231,0.202,0.298,0.207,18.99,0,0,0,9,1,11,0.247,0.290,8,0.238
9,food_deprived,food_deprived,0.288,0.229,0.325,0.246,19.04,18,0,12,0,1,0,0.318,0.263,17,0.219
10,food_deprived,food_deprived,0.283,0.200,0.281,0.208,15.50,11,2,10,1,3,7,0.293,0.243,14,0.176
11,food_deprived,food_deprived,0.266,0.212,0.275,0.223,18.62,10,7,5,3,4,6,0.287,0.294,13,0.221
12,food_deprived,food_deprived,0.274,0.176,0.259,0.188,19.77,12,1,11,3,9,2,0.286,0.254,13,0.253
13,food_deprived,food_deprived,0.306,0.233,0.264,0.206,18.57,0,0,0,9,3,10,0.335,0.315,16,0.208
14,food_deprived,food_deprived,0.311,0.231,0.295,0.250,18.20,9,2,13,0,0,0,0.323,0.248,17,0.225
15,food_deprived,food_deprived,0.319,0.224,0.243,0.206,19.72,10,5,12,2,11,4,0.343,0.233,11,0.234
16,food_deprived,food_deprived,0.196,0.153,0.251,0.206,17.05,10,4,11,0,0,0,0.208,0.268,13,0.204
17,food_deprived,food_deprived,0.211,0.169,0.216,0.195,19.67,8,14,7,0,0,0,0.239,0.303,13,0.201
18,food_deprived,food_deprived,0.261,0.252,0.236,0.197,19.12,1,6,5,8,1,20,0.272,0.294,15,0.259
19,food_deprived,food_deprived,0.266,0.196,0.278,0.236,16.39,9,1,16,0,0,0,0.325,0.277,13,0.252
20,food_deprived,food_deprived,0.226,0.159,0.192,0.163,17.64,8,6,12,0,0,0,0.228,0.170,14,0.255
21,food_deprived,food_deprived,0.308,0.229,0.336,0.243,19.55,11,1,16,0,3,0,0.303,0.268,11,0.274
22,food_deprived,food_deprived,0.342,0.249,0.316,0.225,16.37,9,2,9,0,0,0,0.334,0.295,8,0.259
23,food_deprived,food_deprived,0.338,0.201,0.325,0.258,19.28,10,3,12,0,1,0,0.294,0.262,18,0.245
24,food_deprived,food_deprived,0.224,0.168,0.250,0.224,18.64,13,3,9,3,1,2,0.229,0.222,14,0.244
25,food_deprived,food_deprived,0.281,0.255,0.279,0.216,19.72,4,10,11,9,4,12,0.332,0.279,13,0.243
26,food_deprived,food_deprived,0.291,0.257,0.291,0.273,18.05,0,1,0,0,1,0,0.255,0.286,12,0.240
27,food_deprived,food_deprived,0.356,0.257,0.323,0.277,19.39,5,4,9,0,0,0,0.313,0.312,11,0.267
28,food_deprived,food_deprived,0.267,0.233,0.263,0.228,16.22,15,1,13,0,0,0,0.298,0.291,2,0.149
29,food_deprived,food_deprived,0.270,0.202,0.267,0.232,19.86,11,3,12,0,0,0,0.254,0.222,17,0.212
30,food_deprived,food_deprived,0.219,0.200,0.211,0.187,17.41,14,3,13,0,0,0,0.232,0.181,14,0.227
31,food_deprived,well_fed,0.238,0.203,0.208,0.208,18.97,4,5,10,8,3,14,0.270,0.225,14,0.206
32,food_deprived,well_fed,0.270,0.290,0.283,0.270,19.34,5,7,2,0,0,0,0.277,0.257,12,0.243
33,food_deprived,well_fed,0.244,0.209,0.220,0.213,19.75,9,4,13,0,0,0,0.229,0.200,16,0.224
34,food_deprived,well_fed,0.272,0.214,0.237,0.239,18.70,10,3,9,5,7,8,0.213,0.240,19,0.215
35,food_deprived,well_fed,0.336,0.284,0.217,0.229,18.57,13,0,15,0,0,0,0.308,0.215,16,0.229
36,food_deprived,well_fed,0.247,0.204,0.236,0.242,19.47,8,1,15,10,5,8,0.222,0.210,18,0.233
37,food_deprived,well_fed,0.321,0.259,0.271,0.259,17.75,6,2,6,0,0,0,0.302,0.263,16,0.233
38,food_deprived,well_fed,0.291,0.196,0.257,0.239,19.49,3,3,7,0,3,0,0.269,0.254,11,0.251
39,food_deprived,well_fed,0.287,0.236,0.266,0.271,19.30,1,11,4,0,0,0,0.282,0.250,9,0.250
40,food_deprived,well_fed,0.298,0.204,0.216,0.214,18.60,0,0,0,2,7,2,0.250,0.265,8,0.223
41,food_deprived,well_fed,0.339,0.227,0.314,0.263,17.80,1,19,0,0,2,0,0.291,0.264,8,0.231
42,food_deprived,well_fed,0.319,0.256,0.367,0.325,19.06,0,2,0,0,0,0,0.304,0.340,6,0.238
43,food_deprived,well_fed,0.339,0.219,0.175,0.163,18.17,0,1,0,6,5,2,0.337,0.171,14,0.178
44,food_deprived,well_fed,0.303,0.258,0.202,0.194,19.32,9,5,8,0,0,0,0.319,0.198,13,0.221
45,food_deprived,well_fed,0.315,0.194,0.282,0.252,19.06,6,0,15,0,0,0,0.369,0.314,8,0.206
46,food_deprived,well_fed,0.260,0.190,0.152,0.157,18.94,8,4,16,0,0,0,0.233,0.129,12,0.265
47,food_deprived,well_fed,0.230,0.185,0.306,0.301,18.88,2,3,10,0,0,0,0.229,0.261,8,0.261
48,food_deprived,well_fed,0.283,0.218,0.184,0.186,17.53,9,0,14,5,6,15,0.303,0.192,11,0.232
49,food_deprived,well_fed,0.282,0.242,0.262,0.251,15.89,5,3,19,0,16,0,0.298,0.295,11,0.228
50,food_deprived,well_fed,0.298,0.234,0.238,0.211,18.98,4,0,23,0,0,0,0.319,0.244,6,0.293
51,food_deprived,well_fed,0.218,0.186,0.357,0.273,15.94,9,7,10,0,0,0,0.232,0.319,10,0.258
52,food_deprived,well_fed,0.281,0.238,0.304,0.271,18.23,7,0,21,0,0,0,0.294,0.258,14,0.279
53,food_deprived,well_fed,0.352,0.266,0.370,0.315,15.90,16,0,14,0,0,0,0.335,0.352,11,0.251
54,food_deprived,well_fed,0.326,0.220,0.343,0.301,17.74,8,4,7,0,0,0,0.290,0.282,17,0.247
55,food_deprived,well_fed,0.260,0.233,0.255,0.235,19.58,7,1,21,0,1,0,0.290,0.239,11,0.262
56,food_deprived,well_fed,0.306,0.247,0.242,0.221,19.29,1,0,3,0,0,0,0.321,0.247,5,0.215
57,food_deprived,well_fed,0.301,0.248,0.276,0.260,19.91,15,2,12,0,0,0,0.319,0.266,19,0.259
58,food_deprived,well_fed,0.294,0.237,0.272,0.289,16.72,12,1,16,0,26,4,0.240,0.322,7,0.240
59,food_deprived,well_fed,0.311,0.272,0.200,0.202,18.11,13,8,8,0,0,0,0.322,0.196,9,0.284
60,food_deprived,well_fed,0.272,0.247,0.241,0.236,17.14,8,8,10,0,0,0,0.243,0.222,16,0.173
61,well_fed,food_deprived,0.277,0.284,0.137,0.117,19.61,6,6,10,0,0,0,0.325,0.147,18,0.201
62,well_fed,food_deprived,0.297,0.275,0.155,0.135,19.36,1,2,5,10,3,14,0.297,0.160,16,0.232
63,well_fed,food_deprived,0.310,0.328,0.200,0.184,18.98,0,0,0,11,9,6,0.338,0.236,17,0.218
64,well_fed,food_deprived,0.294,0.309,0.214,0.178,19.20,7,2,9,0,0,0,0.254,0.170,16,0.237
65,well_fed,food_deprived,0.246,0.252,0.298,0.262,16.31,11,12,6,0,0,0,0.281,0.325,10,0.244
66,well_fed,food_deprived,0.304,0.283,0.270,0.283,15.10,9,2,2,0,0,0,0.265,0.246,15,0.197
67,well_fed,food_deprived,0.314,0.267,0.185,0.166,17.74,7,1,14,3,0,5,0.269,0.154,14,0.199
68,well_fed,food_deprived,0.307,0.308,0.288,0.259,18.70,8,0,16,5,4,10,0.334,0.326,14,0.204
69,well_fed,food_deprived,0.287,0.274,0.269,0.227,17.38,7,10,3,0,0,0,0.326,0.298,6,0.172
70,well_fed,food_deprived,0.268,0.275,0.181,0.174,18.39,6,9,9,8,6,3,0.302,0.168,19,0.208
71,well_fed,food_deprived,0.269,0.275,0.256,0.212,18.33,14,3,12,5,11,5,0.246,0.230,18,0.209
72,well_fed,food_deprived,0.325,0.288,0.195,0.169,19.55,0,0,0,0,0,0,0.302,0.190,7,0.248
73,well_fed,food_deprived,0.274,0.259,0.291,0.260,19.45,5,10,8,0,0,0,0.307,0.310,0,NA
74,well_fed,food_deprived,0.266,0.263,0.206,0.175,18.98,1,5,15,3,5,15,0.264,0.234,12,0.248
75,well_fed,food_deprived,0.263,0.283,0.207,0.178,18.79,12,4,12,0,0,0,0.287,0.244,8,0.208
76,well_fed,food_deprived,0.308,0.307,0.283,0.210,19.44,12,4,8,2,1,4,0.336,0.287,15,0.191
77,well_fed,food_deprived,0.324,0.295,0.348,0.254,19.00,9,4,16,3,7,11,0.265,0.316,18,0.236
78,well_fed,food_deprived,0.254,0.250,0.311,0.268,18.24,14,6,9,0,9,0,0.266,0.284,19,0.197
79,well_fed,food_deprived,0.229,0.241,0.300,0.239,17.96,8,1,18,0,1,0,0.235,0.269,14,0.235
80,well_fed,food_deprived,0.269,0.301,0.097,0.096,18.01,3,15,2,0,2,0,0.283,0.098,15,0.224
81,well_fed,food_deprived,0.314,0.319,0.294,0.250,19.43,7,6,10,7,3,7,0.308,0.278,12,0.239
82,well_fed,food_deprived,0.248,0.251,0.335,0.296,19.31,11,2,9,1,8,0,0.264,0.318,13,0.255
83,well_fed,food_deprived,0.219,0.248,0.252,0.205,18.65,0,0,0,2,2,0,0.269,0.240,11,0.257
84,well_fed,food_deprived,0.245,0.230,0.298,0.250,19.53,9,3,16,0,0,0,0.273,0.279,16,0.265
85,well_fed,food_deprived,0.314,0.311,0.310,0.239,18.85,8,4,13,1,1,22,0.336,0.306,15,0.227
86,well_fed,food_deprived,0.231,0.261,0.315,0.247,17.66,6,5,12,0,0,0,0.268,0.312,7,0.181
87,well_fed,food_deprived,0.319,0.293,0.323,0.235,18.62,2,12,5,5,1,23,0.261,0.338,17,0.252
88,well_fed,food_deprived,0.258,0.250,0.335,0.258,18.18,6,11,2,0,0,0,0.244,0.271,16,0.250
89,well_fed,food_deprived,0.238,0.236,0.152,0.143,19.97,10,3,17,1,10,0,0.263,0.172,16,0.231
90,well_fed,food_deprived,0.264,0.227,0.332,0.243,19.49,6,7,16,0,0,0,0.270,0.315,9,0.244
91,well_fed,food_deprived,0.286,0.272,0.222,0.203,18.40,19,5,6,0,0,0,0.293,0.235,10,0.240
92,well_fed,food_deprived,0.336,0.341,0.265,0.236,17.47,15,3,0,0,1,0,0.308,0.234,15,0.210
93,well_fed,well_fed,0.181,0.184,0.232,0.232,19.01,8,3,17,0,0,0,0.189,0.235,9,0.217
94,well_fed,well_fed,0.243,0.237,0.264,0.255,19.53,11,3,7,0,0,0,0.244,0.258,13,0.195
95,well_fed,well_fed,0.227,0.240,0.213,0.247,16.83,12,3,9,0,0,0,0.255,0.247,10,0.185
96,well_fed,well_fed,0.260,0.255,0.237,0.253,18.99,9,7,10,0,1,0,0.279,0.220,17,0.198
97,well_fed,well_fed,0.346,0.321,0.271,0.251,19.55,8,1,10,0,0,0,0.286,0.262,16,0.183
98,well_fed,well_fed,0.301,0.273,0.223,0.227,18.61,3,7,5,3,3,0,0.327,0.243,18,0.186
99,well_fed,well_fed,0.326,0.315,0.254,0.326,18.89,15,3,4,1,0,1,0.287,0.211,15,0.192
100,well_fed,well_fed,0.257,0.247,0.223,0.219,19.12,8,1,10,8,6,5,0.236,0.217,17,0.221
101,well_fed,well_fed,0.240,0.245,0.290,0.334,19.54,9,2,4,0,0,0,0.258,0.353,14,0.199
102,well_fed,well_fed,0.268,0.239,0.200,0.204,19.62,19,3,6,9,11,3,0.272,0.231,11,0.206
103,well_fed,well_fed,0.323,0.303,0.244,0.244,16.55,9,6,5,6,7,0,0.308,0.236,11,0.208
104,well_fed,well_fed,0.278,0.287,0.280,0.293,19.28,13,4,10,0,0,0,0.310,0.288,13,0.270
105,well_fed,well_fed,0.292,0.326,0.203,0.207,17.87,0,1,0,12,3,5,0.323,0.219,13,0.213
106,well_fed,well_fed,0.321,0.272,0.329,0.281,18.05,0,0,0,4,7,10,0.294,0.289,4,0.176
107,well_fed,well_fed,0.254,0.238,0.298,0.288,19.92,0,8,0,5,12,6,0.247,0.299,13,0.232
108,well_fed,well_fed,0.340,0.326,0.289,0.268,18.81,4,2,19,4,3,11,0.316,0.257,16,0.223
109,well_fed,well_fed,0.298,0.285,0.206,0.187,19.81,10,2,16,0,0,0,0.335,0.215,6,0.200
110,well_fed,well_fed,0.207,0.208,0.263,0.255,18.95,4,0,8,0,0,0,0.219,0.294,4,0.185
111,well_fed,well_fed,0.243,0.252,0.278,0.255,15.24,13,1,10,0,0,0,0.261,0.305,11,0.228
112,well_fed,well_fed,0.294,0.230,0.294,0.303,19.08,0,0,0,6,4,13,0.322,0.326,5,0.183
113,well_fed,well_fed,0.248,0.226,0.202,0.223,19.09,10,0,20,0,0,0,0.240,0.221,16,0.239
114,well_fed,well_fed,0.326,0.330,0.220,0.253,19.24,6,3,13,0,0,0,0.333,0.235,14,0.260
115,well_fed,well_fed,0.239,0.235,0.307,0.274,18.19,9,1,16,0,0,0,0.245,0.243,7,0.253
116,well_fed,well_fed,0.312,0.302,0.269,0.260,17.68,8,4,11,0,0,0,0.289,0.266,12,0.230
117,well_fed,well_fed,0.342,0.318,0.323,0.296,15.55,9,4,13,0,0,1,0.320,0.298,13,0.248
118,well_fed,well_fed,0.255,0.221,0.297,0.273,18.90,5,3,5,0,0,0,0.251,0.265,15,0.242
119,well_fed,well_fed,0.329,0.332,0.211,0.212,18.24,2,3,10,2,2,0,0.350,0.168,12,0.281
120,well_fed,well_fed,0.200,0.184,0.264,0.250,19.12,17,2,8,0,0,0,0.224,0.255,8,0.253
121,well_fed,well_fed,0.188,0.205,0.230,0.232,18.86,17,0,12,0,4,0,0.229,0.260,7,0.249
122,well_fed,well_fed,0.315,0.288,0.295,0.281,16.51,11,4,11,0,0,0,0.292,0.268,14,0.197
123,well_fed,well_fed,0.358,0.322,0.323,0.332,19.40,10,5,10,3,7,13,0.337,0.359,7,0.223
