ID,Snout-vent length (mm),Sex,Reproductive status,Body temperature (°C)
1,60,M,,37.8
1,60,M,,35.3
1,60,M,,37.5
1,60,M,,33.9
1,60,M,,36
1,60,M,,33.4
1,60,M,,34.6
1,60,M,,36.6
1,60,M,,36.7
1,60,M,,35.4
1,60,M,,37.3
1,60,M,,34.6
1,60,M,,37.7
1,60,M,,36.1
1,60,M,,36.9
1,60,M,,37.2
1,60,M,,36.3
1,60,M,,36.9
1,60,M,,35
1,60,M,,37.2
1,60,M,,35.2
1,60,M,,35.5
1,60,M,,36.1
1,60,M,,36.2
1,60,M,,34.5
1,60,M,,34.8
1,60,M,,36.2
1,60,M,,34.8
1,60,M,,37.9
1,60,M,,30.9
1,60,M,,34.4
2,56,M,,39
2,56,M,,38.8
2,56,M,,37.5
2,56,M,,39
2,56,M,,37.9
2,56,M,,35.1
2,56,M,,35.8
2,56,M,,37
2,56,M,,37.5
2,56,M,,39.7
2,56,M,,35.1
2,56,M,,30.5
2,56,M,,35.1
2,56,M,,31.6
2,56,M,,35.4
2,56,M,,36.2
2,56,M,,32.9
2,56,M,,32.8
2,56,M,,36.1
2,56,M,,36.5
2,56,M,,38.2
2,56,M,,39.1
2,56,M,,40.2
2,56,M,,40.1
2,56,M,,37.6
2,56,M,,40.1
2,56,M,,38.5
2,56,M,,31.4
2,56,M,,34.8
2,56,M,,36.4
2,56,M,,35.7
3,59,F,gravid,30.8
3,59,F,gravid,32.6
3,59,F,gravid,31.4
3,59,F,gravid,26.8
3,59,F,gravid,25.6
3,59,F,nongravid,31.6
3,59,F,nongravid,38.4
3,59,F,nongravid,35.7
3,59,F,nongravid,31.4
3,59,F,nongravid,35.6
4,45,M,,32.2
4,45,M,,31.8
4,45,M,,30.7
4,45,M,,29.7
4,45,M,,38
4,45,M,,29.9
4,45,M,,33
4,45,M,,29.4
4,45,M,,31.7
4,45,M,,34.6
4,45,M,,33.8
4,45,M,,26.2
4,45,M,,32.4
4,45,M,,30.8
4,45,M,,29.1
4,45,M,,31.5
4,45,M,,33.2
4,45,M,,30.6
4,45,M,,30.5
4,45,M,,32.5
4,45,M,,35.5
4,45,M,,33.5
4,45,M,,30.5
4,45,M,,30.1
4,45,M,,28.3
4,45,M,,33.2
4,45,M,,33.6
4,45,M,,33.4
4,45,M,,31.5
4,45,M,,33.4
4,45,M,,33.3
5,51,F,gravid,37.9
5,51,F,gravid,39
5,51,F,gravid,37.3
5,51,F,gravid,40.1
5,51,F,gravid,36.1
5,51,F,gravid,32.2
5,51,F,gravid,36.5
5,51,F,gravid,36.1
5,51,F,gravid,36.4
5,51,F,gravid,34.9
5,51,F,nongravid,38.8
5,51,F,nongravid,35.7
5,51,F,nongravid,36.3
5,51,F,nongravid,36.7
5,51,F,nongravid,37.3
5,51,F,nongravid,39.5
5,51,F,nongravid,37.1
5,51,F,nongravid,38.9
5,51,F,nongravid,38.9
5,51,F,nongravid,31.6
6,55,M,,36.7
6,55,M,,37.5
6,55,M,,33.6
6,55,M,,37.5
6,55,M,,38.1
6,55,M,,36.5
6,55,M,,37
6,55,M,,38.5
6,55,M,,36.2
6,55,M,,36.4
6,55,M,,35.8
6,55,M,,34.8
6,55,M,,32.7
6,55,M,,34.2
6,55,M,,36.2
6,55,M,,34.1
6,55,M,,35.3
6,55,M,,36.5
6,55,M,,36.5
6,55,M,,36.4
6,55,M,,35.1
6,55,M,,35
6,55,M,,36.8
6,55,M,,37.2
6,55,M,,35.8
6,55,M,,31.9
6,55,M,,35.7
6,55,M,,37.6
6,55,M,,35.5
6,55,M,,36.8
6,55,M,,37.7
7,54,M,,37.3
7,54,M,,34.2
7,54,M,,37.5
7,54,M,,34.8
7,54,M,,36.1
7,54,M,,35.6
7,54,M,,37.8
7,54,M,,34.4
7,54,M,,35.4
7,54,M,,38.9
7,54,M,,38.6
7,54,M,,36.3
7,54,M,,28.3
7,54,M,,38.1
7,54,M,,33.5
7,54,M,,40.5
7,54,M,,34.3
7,54,M,,36.7
7,54,M,,38.1
7,54,M,,34.6
7,54,M,,35.1
7,54,M,,38.1
7,54,M,,33.3
7,54,M,,32.7
7,54,M,,36.8
7,54,M,,38.3
7,54,M,,36.9
7,54,M,,36.4
7,54,M,,37.7
7,54,M,,32.9
7,54,M,,35.1
8,55,F,gravid,34.3
8,55,F,gravid,29.2
8,55,F,gravid,36.1
8,55,F,gravid,30.5
8,55,F,gravid,32.8
8,55,F,nongravid,38
8,55,F,nongravid,33.3
8,55,F,nongravid,37.1
8,55,F,nongravid,37
8,55,F,nongravid,33.4
9,47,M,,35.6
9,47,M,,37.9
9,47,M,,33.7
9,47,M,,29.6
9,47,M,,32.8
9,47,M,,33.7
9,47,M,,38.9
9,47,M,,30.8
9,47,M,,33.7
9,47,M,,32.2
9,47,M,,35.5
9,47,M,,29.6
9,47,M,,32.5
9,47,M,,33.1
9,47,M,,39.4
9,47,M,,38
9,47,M,,35.6
9,47,M,,36.1
9,47,M,,34.4
9,47,M,,38.4
9,47,M,,35.1
9,47,M,,29.6
9,47,M,,34.2
9,47,M,,34.2
9,47,M,,34.4
9,47,M,,30.9
9,47,M,,34.2
9,47,M,,38.3
9,47,M,,30.8
9,47,M,,31.4
9,47,M,,34.7
10,52,F,gravid,35.8
10,52,F,gravid,40.3
10,52,F,gravid,34.8
10,52,F,gravid,37.4
10,52,F,gravid,36.2
10,52,F,nongravid,34.8
10,52,F,nongravid,37.1
10,52,F,nongravid,35.1
10,52,F,nongravid,36.1
10,52,F,nongravid,36.6
11,51,F,gravid,30.8
11,51,F,gravid,32.1
11,51,F,gravid,37.3
11,51,F,gravid,34
11,51,F,gravid,33.5
11,51,F,nongravid,37.4
11,51,F,nongravid,35.2
11,51,F,nongravid,33
11,51,F,nongravid,33.9
11,51,F,nongravid,36
12,52,M,,33.9
12,52,M,,36.7
12,52,M,,37.8
12,52,M,,35.8
12,52,M,,38.2
12,52,M,,28.8
12,52,M,,40.4
12,52,M,,37
12,52,M,,36.8
12,52,M,,35.6
12,52,M,,33.7
12,52,M,,33.1
12,52,M,,38.2
12,52,M,,35.8
12,52,M,,36.7
12,52,M,,37.5
12,52,M,,38.2
12,52,M,,38.5
12,52,M,,36.6
12,52,M,,36
12,52,M,,39.2
12,52,M,,38.2
12,52,M,,37.3
12,52,M,,36.8
12,52,M,,36.2
12,52,M,,31.6
12,52,M,,35.9
12,52,M,,32.7
12,52,M,,32.1
12,52,M,,30.1
12,52,M,,32.1
13,53,F,gravid,33.2
13,53,F,gravid,36.6
13,53,F,gravid,37.3
13,53,F,gravid,35.2
13,53,F,gravid,32.2
13,53,F,gravid,35.7
13,53,F,gravid,34.6
13,53,F,gravid,37.1
13,53,F,gravid,35.1
13,53,F,gravid,35.3
13,53,F,nongravid,32.3
13,53,F,nongravid,36.1
13,53,F,nongravid,37.9
13,53,F,nongravid,35.1
13,53,F,nongravid,39.3
13,53,F,nongravid,36.3
13,53,F,nongravid,37
13,53,F,nongravid,31.9
13,53,F,nongravid,35.1
13,53,F,nongravid,36.1
14,45,M,,37.3
14,45,M,,38.7
14,45,M,,37.2
14,45,M,,29.5
14,45,M,,30.9
14,45,M,,29.9
14,45,M,,31.7
14,45,M,,26.6
14,45,M,,26.6
14,45,M,,32
14,45,M,,38.8
14,45,M,,37.4
14,45,M,,36.9
14,45,M,,37.6
14,45,M,,37.5
14,45,M,,38.6
14,45,M,,34.1
14,45,M,,37.2
14,45,M,,37.2
14,45,M,,37.9
14,45,M,,36.7
14,45,M,,37.7
14,45,M,,37
14,45,M,,37.6
14,45,M,,36.2
14,45,M,,39.4
14,45,M,,35.3
14,45,M,,33.6
14,45,M,,34.2
14,45,M,,36.1
14,45,M,,34.4
15,60,F,gravid,39
15,60,F,gravid,32.9
15,60,F,gravid,35.6
15,60,F,gravid,36.7
15,60,F,gravid,37.3
15,60,F,nongravid,34.9
15,60,F,nongravid,33.2
15,60,F,nongravid,39.2
15,60,F,nongravid,33.5
15,60,F,nongravid,37
16,49,M,,33.2
16,49,M,,35.6
16,49,M,,32.5
16,49,M,,32.3
16,49,M,,36.2
16,49,M,,34.1
16,49,M,,35
16,49,M,,34
16,49,M,,35.8
16,49,M,,31.7
16,49,M,,35.5
16,49,M,,38.9
16,49,M,,37.9
16,49,M,,38
16,49,M,,38.6
16,49,M,,35.8
16,49,M,,34.4
16,49,M,,38.4
16,49,M,,34.1
16,49,M,,33.9
16,49,M,,36.6
16,49,M,,36.2
16,49,M,,36.4
16,49,M,,37.9
16,49,M,,38.8
16,49,M,,29.7
16,49,M,,37.1
16,49,M,,31.9
16,49,M,,35.7
16,49,M,,31.1
16,49,M,,36.1
17,60,F,gravid,35.9
17,60,F,gravid,32.3
17,60,F,gravid,34.1
17,60,F,gravid,31.7
17,60,F,gravid,34.8
17,60,F,nongravid,33.9
17,60,F,nongravid,34.7
17,60,F,nongravid,31.6
17,60,F,nongravid,35.4
17,60,F,nongravid,32
18,51,M,,34.5
18,51,M,,36.8
18,51,M,,35
18,51,M,,38.6
18,51,M,,34.6
18,51,M,,35.5
18,51,M,,32.9
18,51,M,,30.2
18,51,M,,33.7
18,51,M,,33.8
18,51,M,,33.6
18,51,M,,26.4
18,51,M,,32.4
18,51,M,,31.2
18,51,M,,35.9
18,51,M,,33.6
18,51,M,,35.6
18,51,M,,33.2
18,51,M,,33.5
18,51,M,,30.6
18,51,M,,35.6
18,51,M,,31.9
18,51,M,,30.3
18,51,M,,34.8
18,51,M,,31.7
18,51,M,,31.6
18,51,M,,32
18,51,M,,29.9
18,51,M,,37.5
18,51,M,,31.9
18,51,M,,36.5
19,56,F,gravid,34.3
19,56,F,gravid,37.5
19,56,F,gravid,34.9
19,56,F,gravid,35.4
19,56,F,gravid,33.3
19,56,F,nongravid,36.7
19,56,F,nongravid,37.9
19,56,F,nongravid,32.7
19,56,F,nongravid,36.8
19,56,F,nongravid,36
20,57,F,gravid,38.3
20,57,F,gravid,36.5
20,57,F,gravid,38.9
20,57,F,gravid,38.2
20,57,F,gravid,32
20,57,F,nongravid,35.5
20,57,F,nongravid,38.6
20,57,F,nongravid,39.6
20,57,F,nongravid,38.8
20,57,F,nongravid,33.4
21,51,M,,35.5
21,51,M,,39.2
21,51,M,,38.6
21,51,M,,35.9
21,51,M,,39.8
21,51,M,,36.7
21,51,M,,35.6
21,51,M,,36.2
21,51,M,,37.7
21,51,M,,35.6
21,51,M,,37.3
21,51,M,,36.4
21,51,M,,38.7
21,51,M,,36.6
21,51,M,,34
21,51,M,,38.7
21,51,M,,36.8
21,51,M,,38.4
21,51,M,,34.6
21,51,M,,36.7
21,51,M,,38.1
21,51,M,,36.6
21,51,M,,38
21,51,M,,38.1
21,51,M,,37.4
21,51,M,,36.6
21,51,M,,37.3
21,51,M,,29.9
21,51,M,,39.4
21,51,M,,33.7
21,51,M,,37.1
22,53,M,,32
22,53,M,,34.7
22,53,M,,35.5
22,53,M,,35.9
22,53,M,,36.6
22,53,M,,36.4
22,53,M,,37.7
22,53,M,,34.4
22,53,M,,34.1
22,53,M,,36.7
22,53,M,,36.5
22,53,M,,38.5
22,53,M,,30.1
22,53,M,,34.3
22,53,M,,34.1
22,53,M,,33.6
22,53,M,,34.1
22,53,M,,37.5
22,53,M,,31.1
22,53,M,,32.3
22,53,M,,36.3
22,53,M,,38.6
22,53,M,,35.4
22,53,M,,35.7
22,53,M,,36.6
22,53,M,,32.6
22,53,M,,36.9
22,53,M,,38.3
22,53,M,,38.2
22,53,M,,34.3
22,53,M,,37
23,58,F,gravid,35.1
23,58,F,gravid,35.8
23,58,F,gravid,36
23,58,F,gravid,36.3
23,58,F,gravid,35.5
23,58,F,gravid,34.3
23,58,F,gravid,27
23,58,F,gravid,30.8
23,58,F,gravid,39
23,58,F,gravid,37.5
23,58,F,nongravid,35.1
23,58,F,nongravid,38.6
23,58,F,nongravid,36.4
23,58,F,nongravid,36.6
23,58,F,nongravid,31.5
23,58,F,nongravid,34.4
23,58,F,nongravid,37.1
23,58,F,nongravid,33
23,58,F,nongravid,35
23,58,F,nongravid,37.6
24,58,F,gravid,33.6
24,58,F,gravid,33.9
24,58,F,gravid,30.7
24,58,F,gravid,33.5
24,58,F,gravid,34.3
24,58,F,gravid,37.9
24,58,F,gravid,37.1
24,58,F,gravid,37.1
24,58,F,gravid,31.9
24,58,F,gravid,35.1
24,58,F,nongravid,34.6
24,58,F,nongravid,39
24,58,F,nongravid,38.4
24,58,F,nongravid,36.7
24,58,F,nongravid,33.1
24,58,F,nongravid,30.9
24,58,F,nongravid,29.8
24,58,F,nongravid,33.7
24,58,F,nongravid,34
24,58,F,nongravid,36.1
25,51,F,gravid,36.1
25,51,F,gravid,31.1
25,51,F,gravid,37.8
25,51,F,gravid,34
25,51,F,gravid,34.5
25,51,F,nongravid,35.4
25,51,F,nongravid,35.1
25,51,F,nongravid,34.2
25,51,F,nongravid,36.6
25,51,F,nongravid,32.6
26,57,F,gravid,28.2
26,57,F,gravid,27
26,57,F,gravid,26
26,57,F,gravid,35.2
26,57,F,gravid,38.1
26,57,F,nongravid,35.7
26,57,F,nongravid,36.1
26,57,F,nongravid,37.9
26,57,F,nongravid,34.2
26,57,F,nongravid,39.2
27,49,M,,28.6
27,49,M,,28.7
27,49,M,,33.4
27,49,M,,28
27,49,M,,37.1
27,49,M,,32.1
27,49,M,,35.4
27,49,M,,27
27,49,M,,27.7
27,49,M,,32.1
27,49,M,,35.9
27,49,M,,35.4
27,49,M,,33.9
27,49,M,,29.6
27,49,M,,35.3
27,49,M,,32.1
27,49,M,,37.1
27,49,M,,35.8
27,49,M,,35
27,49,M,,32.2
27,49,M,,34.6
27,49,M,,30.6
27,49,M,,27.4
27,49,M,,29.9
27,49,M,,31.8
27,49,M,,31.8
27,49,M,,33.3
27,49,M,,31.6
27,49,M,,29.7
27,49,M,,34.3
27,49,M,,34.2
28,56,M,,34.2
28,56,M,,36.2
28,56,M,,34.7
28,56,M,,36.1
28,56,M,,41.1
28,56,M,,38.4
28,56,M,,35
28,56,M,,37.8
28,56,M,,36.1
28,56,M,,37.2
28,56,M,,32.7
28,56,M,,38.4
28,56,M,,36.5
28,56,M,,38.8
28,56,M,,37.6
28,56,M,,36.6
28,56,M,,34.8
28,56,M,,33.6
28,56,M,,35.3
28,56,M,,34.3
28,56,M,,34.7
28,56,M,,35
28,56,M,,36
28,56,M,,33.1
28,56,M,,37.5
28,56,M,,37.8
28,56,M,,36.3
28,56,M,,34.6
28,56,M,,35.4
28,56,M,,31.7
28,56,M,,36.1
29,52,F,gravid,37.3
29,52,F,gravid,37.1
29,52,F,gravid,34.9
29,52,F,gravid,36.9
29,52,F,gravid,37.3
29,52,F,nongravid,38.8
29,52,F,nongravid,38.2
29,52,F,nongravid,38.9
29,52,F,nongravid,33.9
29,52,F,nongravid,39.1
30,53,M,,38.3
30,53,M,,37
30,53,M,,34.3
30,53,M,,37.7
30,53,M,,37.4
30,53,M,,38.7
30,53,M,,38.5
30,53,M,,39.4
30,53,M,,35
30,53,M,,39.4
30,53,M,,33.6
30,53,M,,38.9
30,53,M,,32
30,53,M,,38.1
30,53,M,,37.1
30,53,M,,37.1
30,53,M,,37.3
30,53,M,,36.6
30,53,M,,32.9
30,53,M,,36.6
30,53,M,,35.1
30,53,M,,37.6
30,53,M,,35.1
30,53,M,,35.1
30,53,M,,36.1
30,53,M,,37.1
30,53,M,,37.7
30,53,M,,30.4
30,53,M,,36.2
30,53,M,,34.3
30,53,M,,36.9
31,56,F,gravid,38.9
31,56,F,gravid,36.7
31,56,F,gravid,38.9
31,56,F,gravid,37
31,56,F,gravid,39.6
31,56,F,nongravid,37.1
31,56,F,nongravid,38.1
31,56,F,nongravid,39
31,56,F,nongravid,40.2
31,56,F,nongravid,40.2
32,52,M,,37.1
32,52,M,,34.6
32,52,M,,35.9
32,52,M,,36.4
32,52,M,,37.1
32,52,M,,36.1
32,52,M,,38.3
32,52,M,,35.6
32,52,M,,35
32,52,M,,34.6
32,52,M,,37
32,52,M,,32.9
32,52,M,,30.1
32,52,M,,35
32,52,M,,34.8
32,52,M,,34.5
32,52,M,,36.1
32,52,M,,37.4
32,52,M,,34.7
32,52,M,,35.4
32,52,M,,32.4
32,52,M,,30
32,52,M,,29.1
32,52,M,,31.7
32,52,M,,36.1
32,52,M,,39.1
32,52,M,,31.5
32,52,M,,35.1
32,52,M,,32.5
32,52,M,,35.6
32,52,M,,29.5
33,60,F,gravid,37.7
33,60,F,gravid,33.9
33,60,F,gravid,38.2
33,60,F,gravid,38.8
33,60,F,gravid,37.8
33,60,F,gravid,35.4
33,60,F,gravid,39.7
33,60,F,gravid,36.8
33,60,F,gravid,34.2
33,60,F,gravid,40.4
33,60,F,gravid,39
33,60,F,gravid,38.5
33,60,F,gravid,36.6
33,60,F,gravid,36.6
33,60,F,gravid,37.3
33,60,F,nongravid,39.1
33,60,F,nongravid,39.8
33,60,F,nongravid,36.4
33,60,F,nongravid,37.8
33,60,F,nongravid,34.9
33,60,F,nongravid,38.2
33,60,F,nongravid,36.7
33,60,F,nongravid,38.8
33,60,F,nongravid,37
33,60,F,nongravid,38.6
33,60,F,nongravid,39.1
33,60,F,nongravid,39
33,60,F,nongravid,37.4
33,60,F,nongravid,34.5
33,60,F,nongravid,33.9
34,51,M,,31
34,51,M,,37.8
34,51,M,,35.7
34,51,M,,36.2
34,51,M,,37.8
34,51,M,,36.7
34,51,M,,37.7
34,51,M,,36.7
34,51,M,,31.6
34,51,M,,37.7
34,51,M,,38.7
34,51,M,,38.3
34,51,M,,26.4
34,51,M,,30.2
34,51,M,,32.9
34,51,M,,37.6
34,51,M,,33.4
34,51,M,,29.9
34,51,M,,31.1
34,51,M,,29.5
34,51,M,,30.6
34,51,M,,29.6
34,51,M,,29.8
34,51,M,,28.7
34,51,M,,29.9
34,51,M,,33.2
34,51,M,,31.8
34,51,M,,36.4
34,51,M,,29.2
34,51,M,,32.9
34,51,M,,32.2
35,61,F,gravid,31.9
35,61,F,gravid,34.8
35,61,F,gravid,32.7
35,61,F,gravid,32
35,61,F,gravid,27.6
35,61,F,nongravid,31.5
35,61,F,nongravid,35.6
35,61,F,nongravid,37.4
35,61,F,nongravid,34.8
35,61,F,nongravid,35.7
36,52,M,,38.9
36,52,M,,33
36,52,M,,39.3
36,52,M,,34.3
36,52,M,,33.7
36,52,M,,36.8
36,52,M,,37.7
36,52,M,,38.6
36,52,M,,34
36,52,M,,35.1
36,52,M,,35.8
36,52,M,,33.3
36,52,M,,37.3
36,52,M,,36.4
36,52,M,,37.8
36,52,M,,34.9
36,52,M,,35.8
36,52,M,,34.1
36,52,M,,29.6
36,52,M,,32.7
36,52,M,,36.3
36,52,M,,37.5
36,52,M,,39.9
36,52,M,,38.7
36,52,M,,35.4
36,52,M,,30.4
36,52,M,,34.9
36,52,M,,32.9
36,52,M,,36
36,52,M,,32.3
36,52,M,,38
37,57,F,gravid,37.8
37,57,F,gravid,39.6
37,57,F,gravid,36.6
37,57,F,gravid,36.5
37,57,F,gravid,36.9
37,57,F,nongravid,37.3
37,57,F,nongravid,36.3
37,57,F,nongravid,38.5
37,57,F,nongravid,35.4
37,57,F,nongravid,31.9
