KoordID;Mean_Scenario_1;Mean_Scenario_2;UAA;Accipiter gentilis;Accipiter nisus;Acrocephalus palustris;Acrocephalus scirpaceus;Aegithalos caudatus;Aglais urticae;Alauda arvensis;Alcedo atthis;Anas platyrhynchos;Anser anser;Anthocharis cardamines;Apatura iris;Aphantopus hyperantus;Aporia crataegi;Apus apus;Apus melba;Araschnia levana;Argynnis adippe;Argynnis paphia;Aricia agestis-Komplex;Asio otus;Boloria dia;Brenthis daphne;Brenthis ino;Brintesia circe;Buteo buteo;Carcharodus alceae;Carduelis cannabina;Carduelis carduelis;Carduelis chloris;Carterocephalus palaemon;Celastrina argiolus;Certhia brachydactyla;Certhia familiaris;Ciconia ciconia;Cinclus cinclus;Coccothraustes coccothraustes;Coenonympha pamphilus;Colias croceus;Colias hyale-Komplex;Columba livia domestica;Columba oenas;Columba palumbus;Corvus corax;Corvus corone;Corvus monedula;Coturnix coturnix;Cuculus canorus;Cupido alcetas;Cupido argiades;Cupido minimus;Cygnus olor;Delichon urbicum;Dendrocopos major;Dendrocopos minor;Dryocopus martius;Emberiza calandra;Emberiza citrinella;Emberiza schoeniclus;Erithacus rubecula;Erynnis tages;Falco subbuteo;Falco tinnunculus;Ficedula hypoleuca;Fringilla coelebs;Fulica atra;Gallinula chloropus;Garrulus glandarius;Gonepteryx rhamni;Hippolais icterina;Hirundo rustica;Inachis io;Issoria lathonia;Lanius collurio;Larus michahellis;Lasiommata maera;Lasiommata megera;Leptidea sinapis-Komplex;Limenitis camilla;Locustella luscinioides;Loxia curvirostra;Luscinia megarhynchos;Lycaena phlaeas;Lycaena tityrus;Maniola jurtina;Melanargia galathea;Melitaea athalia;Melitaea diamina;Melitaea parthenoides;Milvus migrans;Milvus milvus;Motacilla alba;Motacilla cinerea;Motacilla flava;Muscicapa striata;Ochlodes venata;Oriolus oriolus;Papilio machaon;Pararge aegeria;Parus ater;Parus caeruleus;Parus cristatus;Parus major;Parus palustris;Passer domesticus;Passer montanus;Pernis apivorus;Phasianus colchicus;Phoenicurus ochruros;Phoenicurus phoenicurus;Phylloscopus collybita;Phylloscopus sibilatrix;Phylloscopus trochilus;Pica pica;Picus canus;Picus viridis;Pieris brassicae;Pieris mannii;Pieris napi-Komplex;Pieris rapae-Komplex;Plebeius argus;Podiceps cristatus;Polygonia c-album;Polyommatus bellargus;Polyommatus icarus;Polyommatus semiargus;Polyommatus thersites;Prunella modularis;Pyrgus alveus-Komplex;Pyrgus armoricanus;Pyrgus malvae-Komplex;Pyrrhula pyrrhula;Rallus aquaticus;Regulus ignicapilla;Regulus regulus;Satyrium w-album;Saxicola rubicola;Serinus serinus;Sitta europaea;Streptopelia decaocto;Streptopelia turtur;Strix aluco;Sturnus vulgaris;Sylvia atricapilla;Sylvia borin;Sylvia communis;Tachybaptus ruficollis;Thecla betulae;Thymelicus lineola;Thymelicus sylvestris;Troglodytes troglodytes;Turdus merula;Turdus philomelos;Turdus pilaris;Turdus viscivorus;Vanellus vanellus;Vanessa atalanta;Vanessa cardui;Zygaena filipendulae
ID21;321.2468809;233.3030058;26.782748;0;0;0;0;0;10;0;0;1;0;10;0;12;0;7;0;0;0;2;1;0;0;5;0;0;1;1;0;8;44;0;4;5;0;0;0;0;31;5;23;0;0;13;0;10;0;0;0;8;0;0;0;3;8;0;1;0;3;0;25;0;0;3;3;37;0;0;7;1;0;0;2;2;0;0;0;8;0;0;0;0;0;4;0;215;0;0;0;0;1;1;1;0;0;1;3;0;2;7;15;15;2;33;2;71;0;1;0;19;0;15;0;0;1;0;0;4;0;90;155;0;0;4;0;33;9;0;3;0;0;0;0;0;3;0;0;0;11;8;7;0;0;17;49;0;0;0;0;0;0;12;88;12;0;5;0;3;0;34
ID22;1621.648543;1485.504505;61.387575;0;0;0;0;0;7;0;0;2;0;0;0;19;0;0;0;1;0;8;1;0;0;0;0;0;1;0;0;6;8;0;0;2;0;0;0;0;16;16;43;0;0;7;1;6;0;0;0;0;14;0;0;18;5;0;1;0;3;0;10;0;0;1;0;25;0;0;1;0;0;16;1;6;0;0;0;3;0;0;0;0;0;3;0;1;1;0;0;0;1;1;7;0;0;1;1;0;3;0;7;9;0;15;1;58;10;0;0;21;0;10;0;0;4;0;0;11;0;237;159;0;0;4;0;45;0;0;1;0;0;0;0;0;8;4;0;0;5;1;2;0;1;18;20;1;0;0;1;0;0;12;30;2;1;2;0;1;4;0
ID23;692.7430696;569.6579601;88.971008;0;0;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;0;0;3;0;0;0;2;18;11;12;0;0;3;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;20;0;0;0;0;0;8;2;0;0;0;1;2;0;0;0;0;0;0;0;19;0;0;0;0;1;1;8;0;0;0;0;0;0;0;0;10;0;14;0;34;16;0;0;18;0;0;0;0;0;0;0;4;0;46;65;0;0;0;0;13;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;18;8;0;0;0;0;0;0;1;18;2;1;0;0;3;3;0
ID24;1285.726258;894.4458241;78.104336;0;0;0;0;0;15;5;0;0;0;0;0;37;0;0;0;0;0;2;3;0;0;0;0;0;1;0;0;8;3;0;0;0;0;0;0;1;27;0;3;0;0;5;0;3;0;0;0;0;1;0;0;16;3;0;0;0;8;0;10;0;0;0;1;35;0;0;1;0;0;18;1;0;0;0;0;3;0;0;0;4;0;1;0;147;37;0;0;0;0;1;6;0;0;0;0;0;0;0;3;7;1;7;1;27;1;0;0;11;0;9;0;0;1;0;1;3;0;34;43;0;0;1;0;32;8;0;0;0;0;0;0;0;10;3;0;0;0;2;0;0;0;2;20;0;0;0;0;0;0;9;11;5;0;5;0;10;1;0
ID25;800.9378652;647.0776494;64.03757;0;0;0;0;1;7;2;0;0;0;5;0;22;0;3;0;0;0;1;0;0;0;0;0;0;1;0;0;5;3;0;0;4;0;0;0;0;14;1;2;0;2;6;0;4;0;0;1;0;0;0;0;8;6;0;1;0;7;0;9;0;0;0;0;29;0;0;3;0;0;12;3;0;0;0;0;1;0;0;0;2;0;0;0;155;15;0;0;0;0;1;5;0;0;4;1;0;2;8;9;15;0;15;3;37;5;0;0;10;0;4;0;0;1;0;2;2;0;28;26;0;0;0;0;9;1;0;0;0;0;0;0;0;13;4;0;0;0;3;0;0;0;12;16;1;0;0;0;19;26;14;17;9;0;6;0;1;5;0
ID26;1751.278423;1263.239184;77.104363;0;1;0;0;0;14;1;0;0;0;0;0;45;0;5;0;0;0;0;0;0;0;0;0;0;2;4;0;10;11;0;0;2;1;0;0;0;42;1;17;0;0;4;0;5;0;3;0;0;0;0;0;7;2;0;0;0;9;0;9;0;0;1;4;29;0;0;1;2;0;13;1;1;0;0;0;3;1;0;0;2;0;1;0;350;26;0;0;0;0;2;9;0;0;4;0;0;1;2;6;8;3;19;1;41;15;0;0;16;1;4;0;0;3;0;0;2;0;228;66;0;0;1;0;44;10;0;2;0;0;0;0;0;7;6;0;0;4;4;0;0;0;16;13;0;0;0;0;0;0;8;15;7;0;1;0;9;3;0
ID27;1545.680542;1191.214828;62.772557;0;0;0;0;0;12;0;0;2;0;0;0;6;0;1;0;1;0;0;0;0;0;0;0;0;2;0;0;2;17;0;0;4;0;0;1;0;31;0;10;0;0;7;0;8;0;0;0;0;1;0;0;1;7;0;0;0;0;0;13;0;0;1;0;35;0;0;4;1;0;10;7;0;0;0;0;11;1;0;0;0;0;0;0;65;0;0;0;0;1;0;8;0;0;1;0;0;3;11;16;18;0;30;6;64;4;0;0;17;0;13;0;0;9;0;1;22;0;146;85;0;0;2;0;4;1;0;1;0;0;0;0;0;13;9;0;0;3;7;0;0;0;11;33;1;0;0;0;0;0;18;33;2;0;0;0;3;1;0
ID28;3081.986895;2500.024551;89.485123;0;0;0;0;0;2;0;0;1;0;0;0;6;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;1;0;0;2;0;0;0;0;7;7;1;0;0;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2;0;8;0;0;0;1;0;6;1;0;0;0;0;1;12;0;0;0;0;0;0;139;6;0;0;0;0;1;6;0;0;0;0;0;0;2;0;7;0;8;0;7;6;0;0;6;0;0;0;0;1;0;0;1;0;36;47;0;0;0;0;9;4;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;5;7;0;0;0;1;0;0;1;10;1;0;1;0;7;3;14
ID29;726.8878951;536.2387291;51.938761;0;0;0;0;0;23;0;0;2;0;0;0;7;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;1;6;0;0;1;0;0;0;0;11;0;2;0;0;6;1;5;0;0;0;0;0;0;0;0;3;0;0;0;0;0;4;0;0;0;0;35;0;0;2;1;0;1;2;0;0;0;0;8;0;0;0;0;0;0;0;33;1;0;0;0;0;2;5;0;0;0;0;0;1;8;7;3;0;14;0;22;4;0;0;11;0;6;0;0;1;0;1;10;0;131;64;0;0;0;0;8;1;0;0;0;0;0;1;0;1;1;0;0;1;4;1;0;0;2;12;0;0;0;0;0;0;5;20;10;0;3;0;3;0;0
ID30;4241.621495;3818.416071;58.541502;0;0;0;0;0;1;0;0;1;0;0;0;4;0;0;0;19;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;3;0;0;0;1;6;1;5;0;0;4;0;3;0;0;0;0;2;0;0;0;2;0;1;0;0;0;15;0;0;0;1;20;0;0;2;0;0;8;5;0;0;0;0;0;1;6;0;0;0;0;1;24;0;0;0;0;1;1;1;0;0;0;1;0;0;15;7;13;0;11;1;19;8;0;0;4;0;8;0;0;1;0;0;0;0;71;29;0;0;1;0;13;1;0;0;0;0;0;0;0;10;2;0;0;2;5;0;0;0;3;15;0;0;0;0;0;0;15;22;8;0;1;0;1;4;0
ID31;1538.061173;1010.510857;61.932572;0;1;0;0;1;5;0;0;0;0;2;1;4;0;1;0;0;0;6;1;0;2;0;0;0;1;2;0;3;3;0;0;4;1;0;0;1;53;4;7;0;1;7;1;7;6;0;0;0;5;1;0;0;5;0;1;0;10;0;14;0;0;2;0;25;0;0;3;2;0;7;1;0;3;0;0;3;19;8;0;0;0;0;2;183;94;2;0;0;1;1;1;0;0;2;2;0;2;32;0;8;2;21;4;4;4;0;0;10;0;8;1;0;4;0;2;4;0;21;36;0;0;3;2;132;5;0;2;0;0;0;0;0;13;3;0;0;0;5;0;0;0;12;29;2;0;0;0;4;0;11;20;9;0;3;0;0;3;6
ID32;657.5519865;450.017437;39.987862;0;0;0;0;0;10;0;0;1;0;0;0;5;0;6;0;0;0;0;0;0;0;0;0;0;2;1;0;3;14;0;0;0;0;0;0;0;4;0;0;0;0;8;0;7;0;0;0;0;2;0;0;0;0;0;0;0;2;0;2;0;0;1;0;32;0;0;1;8;0;2;4;0;0;0;0;3;2;0;0;0;0;0;0;1;0;0;0;0;1;2;6;0;0;4;1;0;2;1;6;10;0;18;1;60;16;0;0;27;0;10;0;0;9;0;0;5;0;34;126;0;0;0;0;8;1;0;1;0;0;0;0;0;4;4;0;0;8;1;3;0;0;14;25;0;0;0;0;0;0;5;51;2;0;0;0;10;8;0
ID33;5726.663573;5126.220292;86.882477;0;0;0;0;0;1;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;13;0;1;0;0;3;0;1;0;0;0;0;2;0;0;0;2;0;0;0;1;0;5;0;0;2;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;2;1;1;0;0;0;0;0;0;0;1;4;0;4;1;2;8;0;0;0;0;4;0;0;1;0;0;4;0;18;99;0;0;0;0;1;1;0;1;0;0;0;0;0;8;0;0;0;0;1;0;0;0;0;1;2;0;0;0;0;0;4;3;4;0;1;0;7;1;0
ID34;4657.337651;3700.813551;72.213473;0;0;4;25;1;4;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;6;0;0;1;0;0;0;0;4;0;2;0;0;1;0;7;0;0;1;0;20;0;3;0;1;0;0;0;1;1;0;0;0;1;0;18;7;1;0;3;0;0;0;0;0;1;0;1;0;0;2;0;0;0;0;6;0;0;0;0;0;0;8;0;0;3;0;0;9;3;0;8;0;9;5;19;23;0;0;6;0;2;0;0;0;0;1;1;0;38;93;0;1;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5;11;4;0;0;0;0;0;0;13;0;2;0;0;6;0;0
ID35;478.711463;349.7675187;51.031902;0;0;0;0;1;0;0;0;3;0;0;0;0;0;3;0;5;0;0;0;0;0;0;0;0;1;1;0;3;7;0;0;5;0;0;1;2;0;4;2;5;0;8;0;7;0;0;0;0;1;0;0;17;0;0;0;0;0;0;8;0;0;1;0;46;1;0;2;4;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;12;0;0;5;0;0;0;4;0;15;0;19;5;93;8;0;0;8;0;7;0;0;2;0;0;0;0;22;100;0;0;0;0;11;5;0;0;0;0;0;0;0;2;2;0;0;5;2;2;0;0;11;33;1;0;0;0;0;0;15;43;4;7;1;2;6;0;0
ID36;1962.229185;1323.056428;64.477677;0;0;0;0;0;2;2;0;1;0;7;0;33;0;0;0;9;1;11;0;0;0;0;0;0;1;0;0;0;4;0;4;0;0;0;0;0;27;1;2;0;0;11;1;4;0;0;0;0;0;0;0;0;2;0;1;0;5;0;9;0;0;0;1;33;0;0;2;4;0;3;10;1;0;0;0;4;1;20;0;0;0;0;0;7;0;0;0;0;1;2;4;0;0;0;2;0;0;33;5;5;0;6;3;13;1;0;0;4;0;7;0;0;1;0;0;8;0;69;58;0;0;10;0;18;3;0;4;0;0;0;1;0;5;4;0;0;0;4;0;0;1;4;23;2;0;0;0;0;0;7;22;14;1;5;0;0;6;0
ID37;1937.091127;1721.258814;50.568452;0;0;0;1;0;1;0;0;2;1;4;0;8;0;2;0;10;0;0;0;0;0;0;0;0;2;0;0;0;3;0;0;7;0;0;0;0;17;0;0;0;0;11;0;9;0;0;0;0;0;0;0;48;4;0;0;0;4;1;16;0;0;1;0;41;2;0;2;11;0;8;0;0;0;0;0;0;1;0;0;0;0;0;2;16;0;0;0;0;1;1;3;0;0;1;4;0;3;34;5;10;0;28;5;27;9;0;0;10;0;13;0;0;4;0;1;2;0;63;54;0;0;0;0;9;1;0;1;0;0;0;0;0;10;8;0;0;7;3;1;0;1;4;30;4;0;0;0;0;0;20;49;8;1;0;0;6;4;0
ID38;1655.447072;1253.640554;61.688099;0;1;0;0;0;6;0;0;0;0;15;2;39;0;0;0;20;0;6;0;0;0;0;0;0;4;0;0;0;1;0;6;0;0;0;0;0;1;1;11;0;0;22;0;11;0;0;0;0;0;0;0;0;8;0;0;0;6;0;13;1;0;0;0;35;0;0;4;13;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;2;2;0;1;14;10;15;0;15;3;4;10;0;0;3;0;24;0;0;2;0;1;16;0;326;34;0;0;11;0;17;8;0;1;0;0;0;0;0;12;1;0;0;2;6;0;0;0;10;28;0;0;0;1;0;0;18;33;14;2;2;0;7;2;0
ID39;1168.629883;917.9405989;63.300771;0;0;8;9;3;2;0;1;8;0;0;1;62;0;0;0;8;0;0;0;0;0;0;0;0;2;6;0;5;5;0;12;6;0;1;0;0;17;8;10;0;0;10;0;13;0;0;3;0;40;0;0;2;4;1;0;0;7;0;9;35;0;0;0;46;1;1;1;6;0;5;3;0;0;0;0;0;39;0;0;0;1;0;0;21;0;0;0;0;2;2;5;0;0;4;17;3;7;48;0;12;0;20;3;30;20;0;0;4;0;12;0;0;2;0;0;7;0;82;68;0;0;4;0;37;6;0;0;0;0;1;0;0;1;0;2;0;0;5;0;0;0;20;46;12;0;0;0;0;16;18;37;9;8;0;0;5;3;32
ID40;4146.60871;4022.712312;59.870685;0;0;7;13;3;4;0;2;14;0;1;0;9;0;1;0;6;0;0;0;0;0;0;0;0;2;0;0;2;12;0;0;11;3;0;0;4;16;0;0;0;0;12;0;11;0;0;4;0;10;0;1;0;8;1;1;0;13;0;20;3;1;2;0;43;9;1;3;2;0;5;4;0;0;0;0;1;4;1;0;0;0;0;1;0;3;0;0;0;1;2;4;1;1;11;11;9;1;13;0;27;0;34;11;18;6;0;0;2;0;32;0;1;3;1;3;9;0;106;94;0;1;1;0;37;31;0;0;0;0;0;0;1;3;1;0;0;0;11;0;0;0;21;71;9;0;1;0;0;0;36;35;5;9;0;0;3;4;12
ID41;1400.585495;1145.220256;60.925768;0;0;0;0;0;2;0;0;4;0;0;0;8;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;1;12;0;4;1;2;0;1;2;6;13;7;0;0;7;0;18;0;0;0;0;4;0;0;1;4;0;0;0;5;0;9;1;0;0;0;27;0;0;1;1;0;6;2;0;0;0;0;5;11;0;0;0;0;0;0;0;29;0;0;0;1;2;3;1;0;4;3;0;1;1;0;23;0;36;4;27;11;0;0;23;0;20;0;0;3;0;1;4;0;37;77;0;0;1;0;113;13;0;1;0;0;2;0;0;1;2;0;0;5;3;1;0;0;24;40;0;0;0;0;0;0;8;45;6;1;0;0;1;4;9
ID42;943.6738323;646.4103349;44.115957;0;0;1;0;2;8;0;0;1;0;0;0;62;0;0;0;27;0;23;0;0;0;0;0;0;1;0;0;0;4;1;4;9;10;0;1;1;2;2;8;0;0;11;0;8;0;0;1;0;14;0;0;0;6;0;1;0;12;0;31;0;0;1;1;56;0;0;4;0;0;5;10;2;0;0;0;4;4;3;0;0;0;0;0;18;2;0;0;0;1;1;2;1;0;8;42;0;1;48;10;10;7;16;5;22;0;0;0;3;0;28;0;0;1;0;1;3;0;69;34;0;0;10;0;20;1;0;13;0;0;1;1;0;28;13;1;0;0;12;0;0;0;6;71;8;0;0;0;0;0;39;42;25;4;8;0;23;17;0
ID43;268.3680586;268.3680586;69.557638;0;0;0;0;0;14;0;0;0;0;0;0;25;0;0;0;0;0;1;2;0;0;0;0;0;3;0;0;1;5;0;0;10;0;0;0;0;22;0;1;0;0;14;1;5;0;0;0;0;0;0;0;0;6;0;1;0;2;0;11;0;0;0;1;40;0;0;5;4;0;2;0;0;0;0;0;17;0;0;0;0;0;0;2;0;49;0;0;0;0;2;2;0;0;1;10;0;0;1;10;14;0;36;0;10;8;0;0;6;0;17;0;0;3;0;2;5;0;10;23;0;0;0;0;38;50;0;0;1;1;1;0;0;17;6;0;0;1;4;0;0;0;19;30;0;0;0;0;0;0;14;24;9;3;1;0;4;4;0
ID44;161.4582695;161.4582695;46.282608;0;0;0;0;0;0;0;1;1;0;0;0;11;0;0;0;3;0;5;0;0;0;0;0;0;1;0;0;1;0;0;2;8;5;0;0;0;4;2;10;0;0;10;1;11;0;0;0;0;0;0;0;0;6;0;0;0;0;0;27;0;0;0;4;45;7;0;6;3;0;3;1;0;1;0;0;2;0;5;0;0;0;0;0;0;0;0;1;0;0;0;2;2;0;7;0;0;0;24;22;14;4;28;8;5;0;0;0;4;0;22;0;0;2;0;0;2;0;12;4;0;0;5;0;8;3;0;3;0;0;1;0;0;21;24;0;0;1;6;0;0;0;6;43;0;0;4;0;0;0;36;40;20;9;3;0;1;4;0
ID45;1516.357932;1165.833161;81.175797;0;0;0;0;0;1;0;0;1;0;0;0;18;0;0;0;0;0;0;4;0;0;0;0;0;2;0;0;0;4;0;0;0;0;0;0;0;3;0;0;0;0;4;1;5;0;0;1;0;2;0;0;0;2;0;0;0;1;0;1;0;0;1;1;25;0;0;2;0;0;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;30;0;0;0;0;1;4;0;0;0;2;0;0;0;2;2;0;17;0;44;4;0;0;13;0;4;0;0;2;0;2;2;0;7;97;0;0;0;0;60;27;0;0;1;0;0;0;0;3;0;0;0;2;2;0;0;0;7;10;6;0;0;0;0;0;8;28;6;4;0;0;4;12;3
ID46;1622.120714;1492.55883;73.884306;0;0;0;0;0;1;0;0;2;0;0;0;47;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;4;0;1;4;3;0;0;0;6;0;6;0;0;8;0;8;0;0;0;0;3;0;0;0;6;0;1;0;0;0;14;1;0;0;0;37;0;0;3;0;0;10;2;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;1;0;15;2;0;1;19;6;15;1;24;7;22;8;0;0;8;0;13;0;0;5;0;1;2;0;42;93;0;0;0;0;44;20;0;0;0;0;0;0;0;12;6;0;0;0;9;0;0;0;27;28;1;0;0;0;0;0;7;23;10;12;3;0;4;6;0
ID47;134.7297289;134.7297289;34.586828;0;0;0;0;1;5;0;0;7;0;0;0;50;0;3;30;0;0;2;0;0;0;0;0;0;1;0;0;2;4;0;0;2;1;0;2;3;2;0;0;0;0;7;1;2;0;0;1;0;0;0;0;0;4;0;3;0;0;0;11;0;1;0;1;37;0;0;3;2;0;5;1;0;0;0;0;1;0;0;0;0;0;0;1;4;0;0;0;0;1;1;4;0;0;9;11;0;0;11;6;19;1;22;3;11;0;0;0;10;0;12;0;0;1;0;0;1;0;6;18;0;0;3;0;9;12;0;0;0;0;0;0;0;13;5;0;0;3;7;1;0;0;20;31;0;0;0;0;0;17;21;31;14;1;0;0;1;1;0
ID48;1009.337133;713.9736372;62.403893;0;0;0;0;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;7;0;0;0;0;0;0;0;0;0;5;0;4;0;0;1;0;2;0;0;0;1;0;0;0;0;0;2;0;1;1;1;14;0;0;1;0;0;9;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;0;0;5;0;0;1;0;0;12;0;12;3;57;12;0;0;10;0;2;0;0;3;0;1;0;0;4;110;0;0;0;0;9;0;0;0;0;0;0;0;0;3;2;0;0;5;6;4;0;0;9;19;0;0;0;0;0;0;1;24;2;1;1;0;4;1;0
ID49;1036.424102;820.6784098;85.515373;0;0;7;9;1;10;0;0;4;0;5;0;13;0;0;0;0;0;0;0;0;7;0;0;0;2;0;0;6;2;0;0;8;0;1;0;0;28;4;5;0;3;4;0;6;0;0;3;0;0;0;0;0;0;0;0;0;5;1;0;0;0;2;0;15;4;2;1;5;4;0;5;0;1;0;0;1;18;0;0;0;0;2;0;19;0;0;0;0;1;1;2;0;0;3;18;1;0;0;0;9;0;11;2;18;11;0;2;1;0;9;0;4;2;0;1;0;0;42;66;0;0;0;0;7;27;0;0;4;0;0;0;0;0;0;0;2;0;2;0;0;0;6;19;4;0;3;0;6;0;0;17;0;8;0;0;29;2;1
