date,observer,ss1,ss2,ss3,ss4,ss5,no_birds,island,site_name,location,grass,cbrush,fennel,lupine,sage,forbs,other,grass_rank,cbrush_rank,fennel_rank,lupine_rank,sage_rank,forbs_rank,other_rank,describe_OT
6/13/15,MPG,659,660,null,null,null,2,RO,ro148,Quemada Rd,D,P,A,T,P,S,A,5,4,1,2,4,3,1,null
6/16/15,"JC, MPG",322,null,null,null,null,1,CZ,cz1,Scorpion CG,D,P,A,A,A,T,T,5,4,1,1,1,2,2,"%OT: BW, lemonadeberry"
6/16/15,"JC, MPG",323,324,null,null,null,2,CZ,cz2,Scorpion CG,D,S,A,T,T,T,P,5,3,1,2,2,2,4,"OT PV: lemonade berry; %OT: lemonadeberry, toyon, morning glory"
6/16/15,"JC, MPG",325,null,null,null,null,1,CZ,cz3,Scorpion CG,D,P,A,A,A,T,S,5,4,1,1,1,2,3,"%OT: Salix, lemonade berry"
6/16/15,"JC, MPG",328,329,null,null,null,2,CZ,cz4,Scorpion CG,D,P,A,A,A,T,T,5,4,1,1,1,2,2,"%OT: toyon, BW"
6/16/15,"JC, MPG",326,327,null,null,null,2,CZ,cz5,Scorpion CG,D,P,A,A,A,T,P,5,4,1,1,1,2,4,OT PV: lemonade berry; %OT: lemonadeberry
6/16/15,"JC, MPG",330,null,null,null,null,1,CZ,cz6,Scorpion CG,D,S,T,A,A,T,T,5,3,2,1,1,2,2,%OT: Sugarbush
6/16/15,"JC, MPG",331,null,null,null,null,1,CZ,cz7,Scorpion Beach,D,S,A,A,A,S,T,5,3,1,1,1,3,2,"%OT: Morning glory, misc trees"
6/16/15,"JC, MPG",332,null,null,null,null,1,CZ,cz8,Scorpion Beach,P,S,A,A,A,T,D,4,3,1,1,1,2,5,OT PV/%OT: lemonade berry
6/20/15,JC,271,null,null,null,null,1,CZ,cz9,Navy Rd,P,T,D,A,T,T,T,4,2,5,1,2,2,2,%OT: road
6/20/15,JC,275,276,null,null,null,2,CZ,cz10,Navy Rd,P,S,D,A,S,T,T,4,3,5,1,3,2,2,%OT: bare soil
6/20/15,JC,277,null,null,null,null,1,CZ,cz11,Navy Rd,P,T,D,A,A,T,T,4,2,5,1,1,2,2,%OT: road
6/20/15,JC,278,279,null,null,null,2,CZ,cz12,Navy Rd,P,T,D,A,T,T,A,4,2,5,1,2,2,1,null
6/20/15,JC,311,null,null,null,null,1,CZ,cz13,Navy Rd,S,D,D,A,T,S,S,3,5,5,1,2,3,3,%MS: toyon and lemonade berry
6/20/15,JC,313,null,null,null,null,1,CZ,cz14,Navy Rd,P,T,D,A,P,S,T,4,2,5,1,4,3,2,%MS: lemonade berry/BW %TO: bare soil
6/20/15,JC,319,320,null,null,null,2,CZ,cz15,East Rd,P,T,D,A,T,T,A,4,2,5,1,2,2,1,null
6/20/15,JC,333,null,null,null,null,1,CZ,cz16,East End Rd,D,A,T,A,S,T,S,5,1,2,1,3,2,3,"%SO: BW, MG, deerweed"
6/20/15,JC,341,null,null,null,null,1,CZ,cz17,East End Rd,T,S,S,T,D,S,S,2,3,3,2,5,3,3,"%OS: bare rock, steep slopes on both sides, %OS: lemonade berry, deerweed, BW, toyon"
6/20/15,JC,387,null,null,null,null,1,CZ,cz18,Montanon,D,D,A,A,A,T,A,5,5,1,1,1,2,1,%M: deerwood
6/20/15,JC,389,null,null,null,null,1,CZ,cz19,Montanon,D,P,A,T,A,A,A,5,4,1,2,1,1,1,null
6/20/15,JC,388,null,null,null,null,1,CZ,cz20,Montanon,D,S,T,A,S,S,A,5,3,2,1,3,3,1,null
6/20/15,"JC, MPG",135,null,null,null,null,1,CZ,cz21,Ridge,D,A,P,A,A,A,S,5,1,4,1,1,1,3,Fennel dead/dry
6/21/15,JC,96,null,null,null,null,1,CZ,cz22,E of Fox Pens,D,A,D,A,A,T,A,5,1,5,1,1,2,1,null
6/21/15,JC,97,98,null,null,null,2,CZ,cz23,E of Fox Pens,D,A,D,A,A,T,T,5,1,5,1,1,2,2,TO: lemonade berry
6/21/15,JC,99,null,null,null,null,1,CZ,cz24,E of Fox Pens,D,A,D,A,A,T,A,5,1,5,1,1,2,1,null
6/21/15,JC,100,101,102,null,null,3,CZ,cz25,E of Fox Pens,D,A,D,A,A,T,A,5,1,5,1,1,2,1,%DT: mule fat
6/21/15,JC,281,null,null,null,null,1,CZ,cz26,Dump,S,T,D,A,A,T,A,3,2,5,1,1,2,1,null
6/21/15,JC,211,null,null,null,null,1,CZ,cz27,Rd to Coches,D,T,D,A,A,S,T,5,2,5,1,1,3,2,%TO: road
6/21/15,JC,81,84,null,null,null,2,CZ,cz28,Main Ranch,D,A,D,A,A,T,A,5,1,5,1,1,2,1,BW
6/21/15,JC,82,null,null,null,null,1,CZ,cz29,Main Ranch,D,A,D,A,A,T,A,5,1,5,1,1,2,1,prickly pear cactus
6/21/15,JC,83,null,null,null,null,1,CZ,cz30,Main Ranch,P,A,P,A,A,P,T,4,1,4,1,1,4,2,mule fat and FE
6/21/15,JC,77,null,null,null,null,1,CZ,cz31,Main Ranch,D,A,D,A,A,A,A,5,1,5,1,1,1,1,null
6/21/15,JC,78,null,null,null,null,1,CZ,cz32,Main Ranch,D,A,D,A,A,T,A,5,1,5,1,1,2,1,null
6/21/15,JC,79,80,null,null,null,2,CZ,cz33,Main Ranch,D,A,D,A,A,T,A,5,1,5,1,1,2,1,BW
6/21/15,JC,104,null,null,null,null,1,CZ,cz34,E of Fox Pens,D,A,D,A,A,S,T,5,1,5,1,1,3,2,FE/Mule fat
6/21/15,JC,373,null,null,null,null,1,CZ,cz35,Cabins,D,A,D,A,A,S,A,5,1,5,1,1,3,1,lemonade berry and monkeyflower
6/21/15,JC,174,175,null,null,null,2,CZ,cz36,Creek,S,A,D,T,A,P,S,3,1,5,2,1,4,3,"FE, cherry, mule fat"
6/21/15,JC,176,null,null,null,null,1,CZ,cz37,Upslope of Creek,D,A,D,A,A,A,A,5,1,5,1,1,1,1,null
6/21/15,JC,177,null,null,null,null,1,CZ,cz38,Upslope of Creek,S,S,D,A,A,T,A,3,3,5,1,1,2,1,null
6/21/15,JC,173,null,null,null,null,1,CZ,cz39,Upslope of Creek,D,T,P,A,A,S,T,5,2,4,1,1,3,2,%M: BW
6/21/15,JC,70,71,null,null,null,2,CZ,cz40,Field Station,T,T,D,A,A,T,A,2,2,5,1,1,2,1,null
6/21/15,JC,73,null,null,null,null,1,CZ,cz41,Field Station,D,T,D,A,A,T,A,5,2,5,1,1,2,1,toyon
6/21/15,JC,72,null,null,null,null,1,CZ,cz42,Field Station,S,T,D,A,A,T,A,3,2,5,1,1,2,1,null
6/21/15,JC,210,null,null,null,null,1,CZ,cz43,End of Jay Plot,P,D,T,A,A,P,A,4,5,2,1,1,4,1,null
6/21/15,JC,260,262,null,null,null,2,CZ,cz44,Brian's,D,T,D,A,A,S,T,5,2,5,1,1,3,2,toyon and other tree
6/21/15,JC,336,337,null,null,null,2,CZ,cz45,Dog Pens,S,A,A,T,T,D,S,3,1,1,2,2,5,3,mule fat
6/21/15,JC,338,null,null,null,null,1,CZ,cz46,Dog Pens,D,T,A,A,S,T,T,5,2,1,1,3,2,2,"toyon, morning glory (T)"
6/21/15,JC,339,340,null,null,null,2,CZ,cz47,Field Station,S,S,A,A,A,P,T,3,3,1,1,1,4,2,"lemonade berry, mule fat, cherry, CB"
6/22/15,JC,187,null,null,null,null,1,CZ,cz48,Dump,P,S,D,A,A,T,A,4,3,5,1,1,2,1,morning glory
6/22/15,JC,188,null,null,null,null,1,CZ,cz49,Dump,P,T,D,A,A,T,A,4,2,5,1,1,2,1,mule fat
6/22/15,JC,189,null,null,null,null,1,CZ,cz50,Dump,P,P,P,A,A,A,A,4,4,4,1,1,1,1,CB/FE
6/22/15,JC,190,null,null,null,null,1,CZ,cz51,Dump,D,S,D,A,A,T,T,5,3,5,1,1,2,2,%OT: bare soil
6/22/15,JC,191,null,null,null,null,1,CZ,cz52,Dump,P,T,D,A,A,T,A,4,2,5,1,1,2,1,null
6/22/15,JC,204,null,null,null,null,1,CZ,cz53,Eucs by Coches,D,S,S,A,A,P,P,5,3,3,1,1,4,4,"FE, LB, cherry, eucs"
6/22/15,JC,205,null,null,null,null,1,CZ,cz54,End of Jay Plot,P,P,T,A,A,P,A,4,4,2,1,1,4,1,null
6/22/15,JC,206,null,null,null,null,1,CZ,cz55,Dump,D,T,D,A,A,T,A,5,2,5,1,1,2,1,null
6/22/15,JC,207,null,null,null,null,1,CZ,cz56,End of Jay Plot,D,T,T,A,A,S,A,5,2,2,1,1,3,1,mule fat
6/22/15,JC,208,null,null,null,null,1,CZ,cz57,Dump,T,D,S,A,A,P,T,2,5,3,1,1,4,2,"oak, eucs, poison oak"
6/23/15,MPG,378,null,null,null,null,1,CZ,cz58,Willows,P,S,A,T,T,T,P,4,3,1,2,2,2,4,"%OT: bare ground/road, red berry, oak, ceonothus"
6/23/15,MPG,379,null,null,null,null,1,CZ,cz59,Willows,S,S,A,T,S,S,D,3,3,1,2,3,3,5,"%OT: bare ground/rock, mule fat, toyon, ceonothus"
6/23/15,MPG,386,null,null,null,null,1,CZ,cz60,Willows,T,T,A,T,T,P,P,2,2,1,2,2,4,4,"oak, BW, CB"
6/22/15,JC,263,null,null,null,null,1,CZ,cz61,FS Road,P,P,D,A,A,T,S,4,4,5,1,1,2,3,CB/FE
6/22/15,JC,264,265,null,null,null,2,CZ,cz62,FS Road,D,T,D,A,A,T,T,5,2,5,1,1,2,2,lemonberry
6/22/15,JC,74,null,null,null,null,1,CZ,cz63,Main Ranch,D,A,P,A,A,T,T,5,1,4,1,1,2,2,%TO: road
6/22/15,JC,75,null,null,null,null,1,CZ,cz64,Main Ranch,D,A,D,A,A,T,T,5,1,5,1,1,2,2,%TO: road
6/22/15,JC,76,null,null,null,null,1,CZ,cz65,Main Ranch,D,A,D,A,A,T,A,5,1,5,1,1,2,1,null
6/22/15,JC,110,null,null,null,null,1,CZ,cz66,Cascada,D,T,A,T,T,T,S,5,2,1,2,2,2,3,morning glory (T)
6/22/15,JC,116,null,null,null,null,1,CZ,cz67,Main Ranch,D,T,D,A,A,S,A,5,2,5,1,1,3,1,"FE, LB, toyon (%M)"
6/22/15,JC,122,null,null,null,null,1,CZ,cz68,Cascada,T,T,T,T,T,T,D,2,2,2,2,2,2,5,"mule fat, BW, Lupin, SA"
6/22/15,JC,123,124,null,null,null,2,CZ,cz69,Cascada,S,A,A,T,T,D,T,3,1,1,2,2,5,2,"BW,MF"
6/22/15,JC,172,null,null,null,null,1,CZ,cz70,Upslope of Creek,D,A,D,A,A,T,A,5,1,5,1,1,2,1,null
6/22/15,JC,184,null,null,null,null,1,CZ,cz71,Dump,P,D,P,A,A,T,T,4,5,4,1,1,2,2,%TO: road
6/22/15,JC,185,null,null,null,null,1,CZ,cz72,Dump,P,T,P,A,A,T,A,4,2,4,1,1,2,1,null
6/23/15,JC,105,null,null,null,null,1,CZ,cz73,PZ,D,P,T,A,A,T,T,5,4,2,1,1,2,2,null
6/23/15,JC,106,107,108,112,null,4,CZ,cz74,PZ,D,P,P,A,A,T,T,5,4,4,1,1,2,2,"CB/FE, Morning glory (T)"
6/23/15,JC,109,null,null,null,null,1,CZ,cz75,PZ,D,D,S,A,A,S,S,5,5,3,1,1,3,3,"cherry, oak, MG (T)"
6/23/15,JC,113,null,null,null,null,1,CZ,cz76,PZ,D,D,A,A,A,T,T,5,5,1,1,1,2,2,"cherry, MG (T)"
6/23/15,JC,114,null,null,null,null,1,CZ,cz77,PZ,P,D,T,A,A,S,S,4,5,2,1,1,3,3,"SO: rocks/dirt, OS: mule fat"
6/23/15,JC,115,null,null,null,null,1,CZ,cz78,PZ,S,T,T,T,T,D,D,3,2,2,2,2,5,5,BW/MF
6/23/15,JC,375,376,null,null,null,2,CZ,cz79,PZ,D,A,A,A,D,T,T,5,1,1,1,5,2,2,null
6/23/15,JC,182,null,null,null,null,1,CZ,cz80,PZ,D,S,A,A,A,S,S,5,3,1,1,1,3,3,"mule fat, oak, red berry"
6/24/15,JC,136,null,null,null,null,1,CZ,cz81,Rd to PH,T,T,T,A,T,D,S,2,2,2,1,2,5,3,"BW, MF, toyon, oak, monkeyflower, LB"
6/24/15,JC,137,null,null,null,null,1,CZ,cz82,Rd to PH,T,T,A,T,T,D,S,2,2,1,2,2,5,3,"%OT: road, dirt"
6/24/15,JC,138,null,null,null,null,1,CZ,cz83,Rd to PH,S,A,A,A,A,D,S,3,1,1,1,1,5,3,"%OT: creek, road"
6/24/15,JC,139,null,null,null,null,1,CZ,cz84,Rd to PH,S,A,A,A,A,D,S,3,1,1,1,1,5,3,"willow, MF, oak, cat tails"
6/24/15,JC,140,null,null,null,null,1,CZ,cz85,Rd to PH,T,A,P,T,T,D,S,2,1,4,2,2,5,3,"MF, willow, oak, BW"
6/24/15,JC,198,null,null,null,null,1,CZ,cz86,PH Eucs,S,A,S,A,A,D,S,3,1,3,1,1,5,3,"eucs, MF"
6/24/15,JC,199,200,null,null,null,2,CZ,cz87,PH Eucs,D,A,S,A,A,D,T,5,1,3,1,1,5,2,"MF, willow  "
6/24/15,JC,130,null,null,null,null,1,CZ,cz88,Del Norte Trail,P,S,T,A,T,D,D,4,3,2,1,2,5,5,CB and OT (weeds?)
6/24/15,JC,131,null,null,null,null,1,CZ,cz89,Del Norte Trail,D,T,A,A,A,D,S,5,2,1,1,1,5,3,%OS: road
6/24/15,JC,129,null,null,null,null,1,CZ,cz90,Del Norte Trail,S,T,T,A,A,D,P,3,2,2,1,1,5,4,road/bark
6/25/15,JC,145,null,null,null,null,1,CZ,cz91,Rd to CH,T,A,T,T,P,P,T,2,1,2,2,4,4,2,willow and SA
6/25/15,JC,146,null,null,null,null,1,CZ,cz92,Rd to CH,S,P,S,A,S,P,T,3,4,3,1,3,4,2,"LB, toyon, poison oak (T)"
6/25/15,JC,147,152,null,null,null,2,CZ,cz93,Ranch,S,T,T,T,T,D,S,3,2,2,2,2,5,3,willow
6/25/15,JC,148,null,null,null,null,1,CZ,cz94,Ranch,P,T,T,T,T,P,S,4,2,2,2,2,4,3,willow
6/25/15,JC,151,null,null,null,null,1,CZ,cz95,Ranch,S,T,S,T,T,P,S,3,2,3,2,2,4,3,"willow, typha, horsetail"
6/25/15,JC,254,null,null,null,null,1,CZ,cz96,Cen to CH,T,T,P,A,P,P,T,2,2,4,1,4,4,2,"%TO: dirt, MP: willow, BW, deer weed, MG, oak"
6/25/15,JC,255,256,null,null,null,2,CZ,cz97,Cen to CH,D,S,S,A,S,P,T,5,3,3,1,3,4,2,"%TO: road, MP: BW, toyon, oak, pine, MG, deer weed"
6/25/15,JC,257,null,null,null,null,1,CZ,cz98,Cen to CH,S,T,S,T,P,D,T,3,2,3,2,4,5,2,"BW, deerweed, monkeyflower, MG, pine, oak, mulefat"
6/25/15,JC,258,259,null,null,null,2,CZ,cz99,Cen to CH,T,T,T,A,D,P,T,2,2,2,1,5,4,2,"deer weed, BW, willow, oak"
6/25/15,JC,368,null,null,null,null,1,CZ,cz100,Rd to CH,D,S,S,A,S,T,A,5,3,3,1,3,2,1,CB/SA/Fe
6/25/15,JC,354,355,null,null,null,2,CZ,cz101,Rd to CH,D,P,S,A,T,S,A,5,4,3,1,2,3,1,"LB, toyon  "
6/25/15,JC,363,364,null,null,null,2,CZ,cz102,Rd to CH,S,T,D,A,A,T,T,3,2,5,1,1,2,2,TO: road
6/25/15,JC,365,null,null,null,null,1,CZ,cz103,Rd to CH,D,S,P,A,A,T,A,5,3,4,1,1,2,1,null
6/25/15,JC,357,null,null,null,null,1,CZ,cz104,Rd to CH,D,T,T,A,S,T,T,5,2,2,1,3,2,2,"MG, poison oak"
6/25/15,JC,144,null,null,null,null,1,CZ,cz105,Rd to CH,P,S,D,A,T,S,T,4,3,5,1,2,3,2,"BW, oak, toyon"
6/21/15,MPG,397,null,null,null,null,1,CZ,cz106,Cueva Valdez,D,P,A,A,A,T,T,5,4,1,1,1,2,2,%OT: toyon
6/21/15,MPG,398,null,null,null,null,1,CZ,cz107,Cueva Valdez,P,P,A,A,A,S,P,4,4,1,1,1,3,4,"%OT: toyon, oak, ceanothus"
6/24/15,JC,358,null,null,null,null,1,CZ,cz108,Rd to CH,D,A,A,A,D,T,T,5,1,1,1,5,2,2,"toyon, BW"
6/24/15,JC,359,null,null,null,null,1,CZ,cz109,Rd to CH,P,S,D,A,S,T,T,4,3,5,1,3,2,2,"red berry, oak"
6/24/15,JC,360,null,null,null,null,1,CZ,cz110,Rd to CH,P,P,T,A,T,T,T,4,4,2,1,2,2,2,"deerweed, toyon, dead coreopsis"
6/24/15,JC,361,null,null,null,null,1,CZ,cz111,Rd to CH,D,D,S,A,A,T,T,5,5,3,1,1,2,2,"toyon, poison oak"
6/24/15,JC,362,null,null,null,null,1,CZ,cz112,Rd to CH,D,S,S,A,T,T,T,5,3,3,1,2,2,2,"CB/FE, MG, toyon"
6/24/15,JC,356,null,null,null,null,1,CZ,cz113,Rd to CH,S,T,T,A,S,P,T,3,2,2,1,3,4,2,"LB, oak"
6/24/15,JC,353,null,null,null,null,1,CZ,cz114,Rd to CH,S,S,S,A,P,S,T,3,3,3,1,4,3,2,"LB, toyon"
6/24/15,JC,367,null,null,null,null,1,CZ,cz115,Rd to CH,D,S,S,A,T,T,T,5,3,3,1,2,2,2,CB/Fe
6/20/15,MPG,270,null,null,null,null,1,CZ,cz116,Navy Rd,D,P,P,A,T,T,T,5,4,4,1,2,2,2,bare ground
6/20/15,MPG,272,273,null,null,null,2,CZ,cz117,Navy Rd,P,P,P,A,P,T,T,4,4,4,1,4,2,2,null
6/20/15,MPG,274,null,null,null,null,1,CZ,cz118,Navy Rd,D,T,D,A,T,A,T,5,2,5,1,2,1,2,%OT: bare ground/road
6/20/15,MPG,309,310,312,null,null,3,CZ,cz119,Navy Rd,D,A,P,A,P,A,A,5,1,4,1,4,1,1,null
6/20/15,MPG,314,315,316,317,318,5,CZ,cz120,Navy Rd,D,A,D,A,A,T,T,5,1,5,1,1,2,2,%OT: bare ground
6/20/15,MPG,321,null,null,null,null,1,CZ,cz121,East End Rd,D,T,T,A,A,T,D,5,2,2,1,1,2,5,"%OT: Deerweed, MG, BW"
6/20/15,MPG,334,335,null,null,null,2,CZ,cz122,East End Rd,D,D,A,A,A,T,A,5,5,1,1,1,2,1,null
6/20/15,MPG,342,343,null,null,null,2,CZ,cz123,East End Rd,D,T,A,A,T,T,T,5,2,1,1,2,2,2,"%OT: MG, BW, deerweed"
6/20/15,MPG,344,null,null,null,null,1,CZ,cz124,East End Rd,D,A,A,A,T,T,P,5,1,1,1,2,2,4,%OT: BW
6/20/15,MPG,380,381,null,null,null,2,CZ,cz125,East End Rd,D,P,A,A,A,T,P,5,4,1,1,1,2,4,%OT: Fern
6/20/15,MPG,382,null,null,null,null,1,CZ,cz126,Montanon,D,P,T,A,A,T,S,5,4,2,1,1,2,3,%OT: MG
6/20/15,MPG,383,null,null,null,null,1,CZ,cz127,Montanon,D,P,A,A,A,T,P,5,4,1,1,1,2,4,"%OT: Ferns, toyon"
6/20/15,MPG,132,null,null,null,null,1,CZ,cz128,Ridge Rd,D,A,P,A,A,A,S,5,1,4,1,1,1,3,"%OT: manzanita, oak, toyon"
6/20/15,MPG,134,null,null,null,null,1,CZ,cz129,Coches,S,S,A,A,T,T,D,3,3,1,1,2,2,5,"RO: Willow; %OT: Salix, LB, oak"
6/20/15,MPG,88,null,null,null,null,1,CZ,cz130,Coches,P,T,S,A,P,T,P,4,2,3,1,4,2,4,"%OT: BW, LB"
6/21/15,MPG,251,null,null,null,null,1,CZ,cz131,Centinela,D,A,D,A,A,A,A,5,1,5,1,1,1,1,null
6/21/15,MPG,249,250,null,null,null,2,CZ,cz132,Centinela,P,D,T,A,T,T,S,4,5,2,1,2,2,3,"%OT: Pine, juncus, oak, ceanothus, bare ground/road"
6/21/15,MPG,248,null,null,null,null,1,CZ,cz133,Centinela,D,A,D,A,A,A,T,5,1,5,1,1,1,2,%OT: BW
6/21/15,MPG,252,253,null,null,null,2,CZ,cz134,Centinela,P,T,P,A,S,S,S,4,2,4,1,3,3,3,"%OT: toyon, bare ground/road, pine, ceanothus"
6/21/15,MPG,266,null,null,null,null,1,CZ,cz135,Diablo Rd,D,T,D,A,A,T,A,5,2,5,1,1,2,1,null
6/21/15,MPG,267,268,269,null,null,3,CZ,cz136,Diablo Rd,D,T,T,A,T,T,T,5,2,2,1,2,2,2,"%OT: BW, deerweed"
6/21/15,MPG,402,403,null,null,null,2,CZ,cz137,Diablo Rd,D,S,A,A,P,T,S,5,3,1,1,4,2,3,"%OT: bare ground, rock"
6/21/15,MPG,401,null,null,null,null,1,CZ,cz138,Diablo Rd,P,P,A,A,A,T,D,4,4,1,1,1,2,5,%OT: fern
6/21/15,MPG,400,null,null,null,null,1,CZ,cz139,Diablo Rd,D,D,A,A,A,T,P,5,5,1,1,1,2,4,"%OT: BW, ferns"
6/21/15,JC,399,null,null,null,null,1,CZ,cz140,Diablo Rd,D,A,A,A,A,A,D,5,1,1,1,1,1,5,"%OT: Fern (D), BW (T)"
6/22/15,MPG,86,null,null,null,null,1,CZ,cz141,VA airstrip,P,A,P,T,T,T,S,4,1,4,2,2,2,3,"%OT: bare ground/road, deerweed"
6/22/15,MPG,87,null,null,null,null,1,CZ,cz142,VA airstrip,D,A,D,A,T,T,T,5,1,5,1,2,2,2,"%OT: bare ground, island red berry"
6/22/15,MPG,89,null,null,null,null,1,CZ,cz143,VA airstrip,D,T,D,T,T,T,S,5,2,5,2,2,2,3,"%OT: bare ground/rock, LB, oak, BW"
6/22/15,MPG,90,null,null,null,null,1,CZ,cz144,VA airstrip,D,A,D,A,A,T,S,5,1,5,1,1,2,3,"%OT: bare ground/road, MF"
6/22/15,MPG,91,null,null,null,null,1,CZ,cz145,VA airstrip,D,T,D,A,A,T,T,5,2,5,1,1,2,2,"%OT: MG, LB"
6/22/15,MPG,92,null,null,null,null,1,CZ,cz146,Valley Rd,D,A,P,A,A,T,S,5,1,4,1,1,2,3,"%OT: bare rock/creek, MF"
