date,observer,ss1,ss2,ss3,ss4,ss5,no_birds,island,site_name,location,grass,cbrush,fennel,lupine,sage,forbs,other,grass_rank,cbrush_rank,fennel_rank,lupine_rank,sage_rank,forbs_rank,other_rank,describe_OT
6/22/15,MPG,93,94,null,null,null,2,CZ,cz147,Valley Rd,D,A,D,T,A,T,S,5,1,5,2,1,2,3,"%OT: bare groud/road, MF, MG"
6/22/15,MPG,95,null,null,null,null,1,CZ,cz148,Valley Rd,D,A,P,A,A,T,S,5,1,4,1,1,2,3,"%OT: oak, LB"
6/22/15,MPG,85,null,null,null,null,1,CZ,cz149,Valley Rd,P,S,S,A,S,S,S,4,3,3,1,3,3,3,"%OT: bare ground/road, BW, LB"
6/22/15,MPG,103,null,null,null,null,1,CZ,cz150,Valley Rd,D,A,P,A,A,T,T,5,1,4,1,1,2,2,%OT: BW
6/22/15,MPG,59,null,null,null,null,1,CZ,cz151,Valley Anchorage,D,A,D,A,T,A,T,5,1,5,1,2,1,2,%OT: bare ground
6/22/15,MPG,60,null,null,null,null,1,CZ,cz152,Valley Anchorage,D,S,S,A,P,T,S,5,3,3,1,4,2,3,%OT: bare ground/road
6/22/15,MPG,61,null,null,null,null,1,CZ,cz153,Valley Anchorage,D,A,D,A,A,T,T,5,1,5,1,1,2,2,%OT: LB
6/22/15,MPG,62,null,null,null,null,1,CZ,cz154,Valley Anchorage,D,T,D,A,T,T,T,5,2,5,1,2,2,2,%OT: bare ground/road
6/22/15,MPG,63,64,null,null,null,2,CZ,cz155,Valley Anchorage,D,A,D,A,T,T,T,5,1,5,1,2,2,2,%OT: bare ground
6/22/15,MPG,65,null,null,null,null,1,CZ,cz156,Valley Anchorage,D,T,P,A,P,T,S,5,2,4,1,4,2,3,"%OT: LB, oak"
6/22/15,MPG,67,null,null,null,null,1,CZ,cz157,Valley Anchorage,D,A,D,A,A,T,T,5,1,5,1,1,2,2,%OT: bare ground/road
6/22/15,MPG,68,69,null,null,null,2,CZ,cz158,Valley Anchorage,D,A,D,A,A,T,T,5,1,5,1,1,2,2,%OT: bare ground/road
6/22/15,MPG,66,null,null,null,null,1,CZ,cz159,Valley Anchorage,P,T,P,A,P,S,T,4,2,4,1,4,3,2,%OT: bare ground/road
6/24/15,MPG,195,null,null,null,null,1,CZ,cz160,Rd to PH,S,A,P,T,T,A,D,3,1,4,2,2,1,5,"%OT: bare ground/rock, BW, deerweed, MF, LB"
6/24/15,MPG,194,null,null,null,null,1,CZ,cz161,Rd to PH,P,T,S,A,A,S,D,4,2,3,1,1,3,5,"%OT: MF, oak, ceanothus, bare ground/rock"
6/24/15,MPG,193,null,null,null,null,1,CZ,cz162,Rd to PH,S,T,S,T,T,T,D,3,2,3,2,2,2,5,"%OT: bare ground/creek/road, MF, BW, oak, LB"
6/24/15,MPG,192,null,null,null,null,1,CZ,cz163,Rd to PH,S,A,T,S,S,T,D,3,1,2,3,3,2,5,"%OT: bare ground/creek, BW, MF, oak, ceanothus"
6/24/15,MPG,196,201,null,null,null,2,CZ,cz164,PH Eucs,S,T,T,A,A,S,D,3,2,2,1,1,3,5,"%OT: Salix, oak, MF"
6/24/15,MPG,202,null,null,null,null,1,CZ,cz165,PH Eucs,S,T,T,A,A,T,D,3,2,2,1,1,2,5,"%OT: Bare ground, eucs, MF, ceonothus"
6/24/15,MPG,203,null,null,null,null,1,CZ,cz166,PH Eucs,S,A,S,T,S,T,P,3,1,3,2,3,2,4,"%OT: Bare ground/road, BW, MF"
6/24/15,MPG,126,null,null,null,null,1,CZ,cz167,Wetland,P,S,A,A,T,S,D,4,3,1,1,2,3,5,"%OT: Salix, scirpus, Typha, Wetland veg"
6/24/15,MPG,127,null,null,null,null,1,CZ,cz168,Wetland,P,S,A,A,T,S,D,4,3,1,1,2,3,5,"%OT: Salix, Scirpus, Typha"
6/24/15,MPG,128,null,null,null,null,1,CZ,cz169,Wetland,P,T,A,A,T,S,D,4,2,1,1,2,3,5,"%OT: Salix, scirpus, Wetland veg"
6/24/15,MPG,117,null,null,null,null,1,CZ,cz170,Prisoner's Harbor,S,T,A,A,A,S,D,3,2,1,1,1,3,5,"%OT: Salix, bare ground/rock, Scirpus, sedges, wetland veg"
6/24/15,JC,118,null,null,null,null,1,CZ,cz171,Prisoner's Harbor,S,T,A,T,T,D,T,3,2,1,2,2,5,2,"%OT: oak, LB, rocks"
6/24/15,MPG,119,null,null,null,null,1,CZ,cz172,Prisoner's Harbor,S,S,S,A,T,S,D,3,3,3,1,2,3,5,"%OT: MF, bare ground/rock, salix"
6/24/15,JC,120,null,null,null,null,1,CZ,cz173,Prisoner's Harbor,D,T,T,A,A,T,D,5,2,2,1,1,2,5,%OT: LB
6/24/15,JC,121,null,null,null,null,1,CZ,cz174,Prisoner's Harbor,P,T,A,A,T,D,S,4,2,1,1,2,5,3,"%OT: Salix (s), MG(trace), BW (t) "
6/24/15,MPG,197,null,null,null,null,1,CZ,cz175,Eucs,S,A,T,A,A,S,D,3,1,2,1,1,3,5,"%OT: bare ground/creek, eucs"
6/26/15,"MPG, JC",392,null,null,null,null,1,CZ,cz176,West Rd,P,T,S,A,S,T,P,4,2,3,1,3,2,4,"%OT: LB, bare ground"
6/26/15,"MPG, JC",390,null,null,null,null,1,CZ,cz177,Rd to Frazer,D,T,S,A,T,T,T,5,2,3,1,2,2,2,%OT: LB
6/26/15,"MPG, JC",391,null,null,null,null,1,CZ,cz178,Rd to Frazer,D,T,T,A,P,T,S,5,2,2,1,4,2,3,"OT: bare soil, LB"
6/26/15,"MPG, JC",396,null,null,null,null,1,CZ,cz179,Rd to Frazer,T,A,S,A,S,D,S,2,1,3,1,3,5,3,SO: bare ground
6/26/15,"MPG, JC",395,null,null,null,null,1,CZ,cz180,Rd to Frazer,S,A,S,A,P,T,T,3,1,3,1,4,2,2,LB
6/26/15,"MPG, JC",393,394,null,null,null,2,CZ,cz181,Rd to Frazer,D,S,S,A,P,T,S,5,3,3,1,4,2,3,%OT: LB
6/26/15,"MPG, JC",691,null,null,null,null,1,CZ,cz182,West End,D,S,A,A,T,T,A,5,3,1,1,2,2,1,"MG, LB"
6/26/15,"MPG, JC",692,null,null,null,null,1,CZ,cz183,West End,D,S,S,A,T,T,S,5,3,3,1,2,2,3,"%OT: bare ground, LB"
6/21/15,MPG,397,null,null,null,null,1,CZ,cz184,Cueva Valdez,D,P,A,A,A,T,T,5,4,1,1,1,2,2,%OT: toyon
6/21/15,MPG,398,null,null,null,null,1,CZ,cz185,Cueva Valdez,P,P,A,A,A,S,P,4,4,1,1,1,3,4,"%OT: toyon, oak, ceonothus"
6/21/15,MPG,384,null,null,null,null,1,CZ,cz186,Laguna,P,A,A,A,T,T,D,4,1,1,1,2,2,5,"%OT: MF, deerweed, bare, saix, BW"
6/21/15,MPG,385,null,null,null,null,1,CZ,cz187,Christy,P,P,T,A,A,T,P,4,4,2,1,1,2,4,"%OT: Salix, toyon, MF"
6/25/15,MPG,149,150,153,null,null,3,CZ,cz188,Christy,D,P,P,A,A,T,T,5,4,4,1,1,2,2,%OT: LB
6/25/15,MPG,154,155,null,null,null,2,CZ,cz189,Christy,P,P,P,A,A,T,P,4,4,4,1,1,2,4,%OT: LB
6/22/15,MPG,125,null,null,null,null,1,CZ,cz190,Portezuela,P,T,A,T,T,T,D,4,2,1,2,2,2,5,"%OT: salix, MF, BW"
6/22/15,MPG,141,143,null,null,null,2,CZ,cz191,Portezuela,P,T,A,T,S,T,D,4,2,1,2,3,2,5,"%OT: MF, salix, ceonothus"
6/22/15,MPG,142,null,null,null,null,1,CZ,cz192,Portezuela,S,T,A,T,S,S,D,3,2,1,2,3,3,5,"%OT: Salix, Typha, BW"
6/22/15,MPG,178,null,null,null,null,1,CZ,cz193,Portezuela,S,T,T,T,T,T,D,3,2,2,2,2,2,5,"%OT: bare ground/rock, BW, MF"
6/22/15,MPG,179,null,null,null,null,1,CZ,cz194,Portezuela,D,T,T,A,P,T,S,5,2,2,1,4,2,3,"%OT: oak, ceonothus, LB"
6/22/15,MPG,180,null,null,null,null,1,CZ,cz195,Portezuela,D,T,T,A,P,T,P,5,2,2,1,4,2,4,"%OT: BW, bare ground/road, creek"
6/22/15,MPG,181,null,null,null,null,1,CZ,cz196,Portezuela,D,A,A,A,A,T,T,5,1,1,1,1,2,2,"%OT: BW, MF"
6/22/15,MPG,183,null,null,null,null,1,CZ,cz197,Portezuela,D,P,A,A,A,T,T,5,4,1,1,1,2,2,"%OT: BW, MF"
6/22/15,MPG,374,null,null,null,null,1,CZ,cz198,Portezuela,D,T,A,A,P,T,T,5,2,1,1,4,2,2,%OT: LB
6/22/15,MPG,377,null,null,null,null,1,CZ,cz199,Willows,P,P,A,A,P,T,P,4,4,1,1,4,2,4,"%OT: Salix, ceonothus"
6/25/15,MPG,156,null,null,null,null,1,CZ,cz200,Valley Rd - Christy,D,S,P,A,A,T,T,5,3,4,1,1,2,2,%OT: LB
6/25/15,MPG,157,null,null,null,null,1,CZ,cz201,Valley Rd - Christy,D,T,P,A,S,S,A,5,2,4,1,3,3,1,null
6/25/15,MPG,158,null,null,null,null,1,CZ,cz202,Valley Rd - Christy,D,P,P,T,T,T,T,5,4,4,2,2,2,2,"%OT: BARE GROUND, LB"
6/25/15,MPG,159,null,null,null,null,1,CZ,cz203,Valley Rd - Christy,D,A,P,A,S,A,A,5,1,4,1,3,1,1,null
6/25/15,MPG,160,null,null,null,null,1,CZ,cz204,Valley Rd - Christy,D,T,S,A,T,A,S,5,2,3,1,2,1,3,"%OT: Unidentified shrub (pic 5-7), bare ground"
6/25/15,MPG,161,null,null,null,null,1,CZ,cz205,Christy,S,T,T,T,T,T,D,3,2,2,2,2,2,5,"%OT: Salix, bare ground/rock, LB, MF"
6/25/15,MPG,162,null,null,null,null,1,CZ,cz206,Valley Rd - Christy,P,P,P,T,S,T,S,4,4,4,2,3,2,3,%OT: bare ground/road
6/24/15,MPG,163,null,null,null,null,1,CZ,cz207,Christy,S,T,T,T,T,T,D,3,2,2,2,2,2,5,"%OT: Salix, horsetail, typha, bare ground"
6/25/15,MPG,164,null,null,null,null,1,CZ,cz208,Valley Rd - Christy,P,P,P,A,A,T,S,4,4,4,1,1,2,3,%OT: bare ground/road
6/24/15,MPG,165,null,null,null,null,1,CZ,cz209,Valley Rd - Christy,D,S,D,A,A,A,T,5,3,5,1,1,1,2,%Bare ground/road
6/25/15,MPG,166,167,null,null,null,2,CZ,cz210,Christy,S,S,S,T,T,S,D,3,3,3,2,2,3,5,"%OT: bare ground, salix, typha"
6/25/15,MPG,168,null,null,null,null,1,CZ,cz211,Valley Rd - Christy,S,P,P,A,A,T,S,3,4,4,1,1,2,3,"%OT: road/bare ground, LB"
6/25/15,MPG,169,171,null,null,null,2,CZ,cz212,Valley Rd - Christy,D,P,P,A,A,T,A,5,4,4,1,1,2,1,null
6/25/15,MPG,170,null,null,null,null,1,CZ,cz213,Valley Rd - Christy,D,P,P,A,A,T,A,5,4,4,1,1,2,1,null
6/25/15,MPG,345,346,347,348,null,4,CZ,cz214,Christy Airstrip,D,A,P,A,A,T,A,5,1,4,1,1,2,1,null
6/25/15,MPG,349,null,null,null,null,1,CZ,cz215,Valley Rd - Christy,S,S,S,A,D,T,S,3,3,3,1,5,2,3,"%OT: BW, bare ground/road, salix"
6/25/15,MPG,351,352,null,null,null,2,CZ,cz216,Valley Rd - Christy,P,S,D,A,T,T,S,4,3,5,1,2,2,3,%OT: bare ground/road
6/25/15,MPG,366,null,null,null,null,1,CZ,cz217,Valley Rd - Christy,D,S,P,A,T,T,T,5,3,4,1,2,2,2,%OT: Salix
6/26/15,"MPG, JC",691,null,null,null,null,1,CZ,cz218,West End,D,S,A,A,T,T,A,5,3,1,1,2,2,1,"%OT: MG, LB"
6/26/15,"MPG, JC",692,null,null,null,null,1,CZ,cz219,West End,D,S,S,A,T,T,S,5,3,3,1,2,2,3,"%OT: bare ground, LB"
5/23/16,"MPG, CSC",287,288,null,null,null,2,MI,mi1,Ranger Station,D,S,A,T,T,P,T,5,3,1,2,2,4,2,"bare ground, dead CB"
5/23/16,"MPG, CSC",289,null,null,null,null,1,MI,mi2,Ranger Station,D,S,A,S,S,T,T,5,3,1,3,3,2,2,bare ground
5/23/16,"MPG, CSC",300,null,null,null,null,1,MI,mi3,Ranger Station,D,S,A,A,A,T,S,5,3,1,1,1,2,3,"OT: coeropsis, bare ground"
5/23/16,"MPG, CSC",301,null,null,null,null,1,MI,mi4,Ranger Station,D,S,A,A,A,T,T,5,3,1,1,1,2,2,bare ground
5/23/16,"MPG, CSC",285,null,null,null,null,1,MI,mi5,Fox Pens,D,P,A,S,A,P,T,5,4,1,3,1,4,2,bare ground
5/23/16,"MPG, CSC",303,null,null,null,null,1,MI,mi6,Airstrip,D,D,A,A,A,S,T,5,5,1,1,1,3,2,bare ground
5/23/16,"MPG, CSC",302,304,null,null,null,2,MI,mi7,Airstrip,D,P,A,A,A,S,S,5,4,1,1,1,3,3,bare ground
5/23/16,"MPG, CSC",286,null,null,null,null,1,MI,mi8,Fox Pens,D,T,A,S,A,S,T,5,2,1,3,1,3,2,Habit: Lupine/coreopsis; %OT: bare ground
5/23/16,"MPG, CSC",282,283,284,null,null,3,MI,mi9,Fox Pens,S,S,A,P,A,D,T,3,3,1,4,1,5,2,bare ground
5/23/16,"MPG, CSC",290,null,null,null,null,1,MI,mi10,CG,D,D,A,A,T,S,A,5,5,1,1,2,3,1,null
5/23/16,"MPG, CSC",291,294,null,null,null,2,MI,mi11,CG,D,S,A,A,T,D,T,5,3,1,1,2,5,2,OT: Coreopsis; %OT= bare ground
5/23/16,"MPG, CSC",292,293,null,null,null,2,MI,mi12,CG,D,S,A,T,T,S,T,5,3,1,2,2,3,2,bare ground
5/23/16,"MPG, CSC",295,298,null,null,null,2,MI,mi13,CG,D,T,A,T,S,T,T,5,2,1,2,3,2,2,bare ground
5/23/16,"MPG, CSC",296,299,null,null,null,2,MI,mi14,CG,D,S,A,A,S,S,A,5,3,1,1,3,3,1,null
5/23/16,"MPG, CSC",297,null,null,null,null,1,MI,mi15,CG,D,S,A,A,T,D,T,5,3,1,1,2,5,2,OT: Coreopsis; T = bare ground
5/24/16,"MPG, CSC",540,542,null,null,null,2,MI,mi16,Willow Canyon,D,D,A,A,S,T,A,5,5,1,1,3,2,1,null
5/24/16,"MPG, CSC",541,null,null,null,null,1,MI,mi17,Willow Canyon,D,P,A,A,A,T,P,5,4,1,1,1,2,4,OT: bare ground
5/24/16,"MPG, CSC",543,null,null,null,null,1,MI,mi18,Willow Canyon,P,A,A,A,D,S,T,4,1,1,1,5,3,2,%OT: bare ground; habitat: SA
5/24/16,"MPG, CSC",544,null,null,null,null,1,MI,mi19,Willow Canyon,D,T,A,A,T,P,T,5,2,1,1,2,4,2,OT: coreopsis; %OT: bare ground
5/24/16,"MPG, CSC",545,null,null,null,null,1,MI,mi20,Willow Canyon,D,S,A,A,P,S,T,5,3,1,1,4,3,2,%OT: bare ground
5/24/16,"MPG, CSC",546,null,null,null,null,1,MI,mi21,Willow Canyon,P,S,A,T,D,S,T,4,3,1,2,5,3,2,null
5/24/16,"MPG, CSC",518,null,null,null,null,1,MI,mi22,East Trail,D,T,A,T,T,D,A,5,2,1,2,2,5,1,null
5/24/16,"MPG, CSC",519,520,null,null,null,2,MI,mi23,East Trail,D,T,A,T,T,S,A,5,2,1,2,2,3,1,null
5/24/16,"MPG, CSC",521,522,null,null,null,2,MI,mi24,East Trail,D,D,A,A,A,S,T,5,5,1,1,1,3,2,%OT: bare ground
5/24/16,"MPG, CSC",532,null,null,null,null,1,MI,mi25,East Trail,D,T,A,A,A,T,A,5,2,1,1,1,2,1,null
5/24/16,"MPG, CSC",534,535,null,null,null,2,MI,mi26,East Trail,D,P,A,A,A,S,A,5,4,1,1,1,3,1,null
5/24/16,"MPG, CSC",533,null,null,null,null,1,MI,mi27,East Trail,D,P,A,A,A,T,A,5,4,1,1,1,2,1,null
5/24/16,"MPG, CSC",536,null,null,null,null,1,MI,mi28,East Trail,D,P,A,A,A,T,A,5,4,1,1,1,2,1,null
5/24/16,"MPG, CSC",537,null,null,null,null,1,MI,mi29,East Trail,D,P,A,A,A,A,A,5,4,1,1,1,1,1,null
5/24/16,"MPG, CSC",538,539,null,null,null,2,MI,mi30,East Trail,D,P,A,A,A,T,A,5,4,1,1,1,2,1,null
5/25/16,"MPG, CSC",471,null,null,null,null,1,MI,mi31,SMH,D,P,A,T,A,T,S,5,4,1,2,1,2,3,bare ground
5/25/16,"MPG, CSC",472,480,null,null,null,2,MI,mi32,SMH,D,S,A,S,A,S,S,5,3,1,3,1,3,3,isocoma
5/25/16,"MPG, CSC",481,482,483,null,null,3,MI,mi33,SMH,P,P,A,D,A,S,P,4,4,1,5,1,3,4,isocoma
5/25/16,"MPG, CSC",484,null,null,null,null,1,MI,mi34,SMH,P,S,A,P,T,P,P,4,3,1,4,2,4,4,bare ground/isocoma
5/25/16,"MPG, CSC",485,486,null,null,null,2,MI,mi35,SMH,S,S,A,D,A,S,S,3,3,1,5,1,3,3,bare ground
5/25/16,"MPG, CSC",487,488,null,null,null,2,MI,mi36,SMH,P,P,A,P,A,S,P,4,4,1,4,1,3,4,bare ground
5/25/16,"MPG, CSC",307,null,null,null,null,1,MI,mi37,Nidever Canyon,P,P,A,S,P,D,P,4,4,1,3,4,5,4,isocoma
5/25/16,"MPG, CSC",489,490,491,null,null,3,MI,mi38,Sandblast Pass,P,P,A,D,A,T,S,4,4,1,5,1,2,3,bare ground
5/25/16,"MPG, CSC",492,493,494,null,null,3,MI,mi39,Sandblast Pass,P,P,A,P,T,T,S,4,4,1,4,2,2,3,bare ground
5/25/16,"MPG, CSC",547,548,549,null,null,3,MI,mi40,HPT,S,S,A,T,S,D,S,3,3,1,2,3,5,3,%OT: isocoma
5/25/16,"MPG, CSC",550,null,null,null,null,1,MI,mi41,HPT,S,S,A,D,A,P,T,3,3,1,5,1,4,2,bare ground
5/25/16,"MPG, CSC",561,562,null,null,null,2,MI,mi42,HPT,D,T,A,D,A,S,S,5,2,1,5,1,3,3,%OT: isocoma
5/25/16,"MPG, CSC",563,564,null,null,null,2,MI,mi43,HPT,P,S,A,P,T,S,P,4,3,1,4,2,3,4,%OT: isocoma
5/27/16,"MPG, CSC",565,566,null,null,null,2,MI,mi44,HPT,D,T,A,D,A,S,T,5,2,1,5,1,3,2,%OT: isocoma
5/27/16,"MPG, CSC",567,null,null,null,null,1,MI,mi45,HPT,P,A,A,D,A,S,S,4,1,1,5,1,3,3,%OT: bare ground/rock
5/27/16,"MPG, CSC",568,null,null,null,null,1,MI,mi46,HPT,S,A,A,P,A,P,P,3,1,1,4,1,4,4,"bare ground, rock"
5/25/16,"MPG, CSC",569,570,null,null,null,2,MI,mi47,HPT,T,A,A,D,A,P,T,2,1,1,5,1,4,2,"bare ground, rock"
5/25/16,"MPG, CSC",571,null,null,null,null,1,MI,mi48,HPT,S,A,A,D,A,D,A,3,1,1,5,1,5,1,null
5/25/16,"MPG, CSC",305,306,308,null,null,3,MI,mi49,Nidever Canyon,D,S,A,T,S,D,T,5,3,1,2,3,5,2,isocoma
5/26/16,"MPG, CSC",495,496,null,null,null,2,MI,mi50,Green Mtn,D,D,A,T,A,P,T,5,5,1,2,1,4,2,bare ground
5/26/16,"MPG, CSC",497,498,null,null,null,2,MI,mi51,Green Mtn,D,P,A,T,A,P,S,5,4,1,2,1,4,3,bare ground
5/26/16,"MPG, CSC",551,552,null,null,null,2,MI,mi52,Green Mtn,P,P,D,P,T,S,S,4,4,5,4,2,3,3,"%OT: bare ground, rock"
5/26/16,"MPG, CSC",553,554,null,null,null,2,MI,mi53,Green Mtn,P,D,A,S,T,P,A,4,5,1,3,2,4,1,null
5/26/16,"MPG, CSC",555,556,null,null,null,2,MI,mi54,Green Mtn,P,P,A,A,A,P,A,4,4,1,1,1,4,1,null
5/26/16,"MPG, CSC",557,558,null,null,null,2,MI,mi55,Green Mtn,P,D,A,T,A,S,A,4,5,1,2,1,3,1,null
5/26/16,"MPG, CSC",559,560,null,null,null,2,MI,mi56,Green Mtn,T,T,A,D,A,D,T,2,2,1,5,1,5,2,bare ground
5/26/16,"MPG, CSC",499,500,null,null,null,2,MI,mi57,Jackass Flats,D,D,A,A,A,T,A,5,5,1,1,1,2,1,null
5/26/16,"MPG, CSC",501,null,null,null,null,1,MI,mi58,Jackass Flats,D,D,A,A,a,A,A,5,5,1,1,1,1,1,null
5/26/16,"MPG, CSC",502,null,null,null,null,1,MI,mi59,Jackass Flats,D,D,A,A,A,T,A,5,5,1,1,1,2,1,null
5/26/16,"MPG, CSC",503,504,null,null,null,2,MI,mi60,Jackass Flats,D,D,A,A,A,P,S,5,5,1,1,1,4,3,bare ground
5/26/16,"MPG, CSC",505,506,517,null,null,3,MI,mi61,Jackass Flats,D,D,A,A,A,T,A,5,5,1,1,1,2,1,null
5/26/16,"MPG, CSC",507,508,509,null,null,3,MI,mi62,Jackass Flats,P,P,A,D,A,P,S,4,4,1,5,1,4,3,isocoma
5/26/16,"MPG, CSC",510,511,null,null,null,2,MI,mi63,Jackass Flats,P,P,A,D,T,S,T,4,4,1,5,2,3,2,bare ground
5/26/16,"MPG, CSC",512,513,null,null,null,2,MI,mi64,Dry Lake Bed,D,P,A,A,A,T,A,5,4,1,1,1,2,1,null
5/26/16,"MPG, CSC",514,515,516,null,null,3,MI,mi65,Dry Lake Bed,D,P,A,D,A,T,S,5,4,1,5,1,2,3,"isocoma, bare ground"
5/26/16,"MPG, CSC",523,524,525,526,527,5,MI,mi66,Dune Fields,D,D,A,A,A,A,A,5,5,1,1,1,1,1,null
5/26/16,"MPG, CSC",528,529,null,null,null,2,MI,mi67,Dune Fields,T,A,A,D,A,D,A,2,1,1,5,1,5,1,iceplant
5/26/16,"MPG, CSC",530,531,null,null,null,2,MI,mi68,Dune Fields,S,S,A,S,A,P,D,3,3,1,3,1,4,5,isocoma