ss,band,site_name,island,year,zone,utm_e,utm_n,sex,age,mass,wing,tarsus,primext,billd,billw,billl,bill_sa,maxt,D1,D2,bodsize,billsc
236,2661-31935,ro17,RO,2014,10,772578,3766556,F,SY,22.4,58.29,18.06,7.78,6.12,5.25,9.07,80.99489246,22.4,0.891826914,-0.482731413,-0.23817415,1.327971399
237,2661-31936,ro18,RO,2014,10,772601,3766800,M,ASY,20.6,61.3,19.47,4.99,6.05,4.71,9.92,83.83277164,22.4,-0.087344338,-0.90136245,-0.122269833,4.030880475
238,2661-31937,ro91,RO,2014,10,772334,3766378,F,SY,20.5,57.72,19.22,4.42,5.9,4.8,9.42,79.16342248,22.4,-0.51727836,-0.619386494,-1.482033528,0.944970577
239,2661-31938,ro92,RO,2014,10,772298,3766478,M,SY,22.8,63.11,19.92,6.57,6.2,5.67,9.33,86.98056894,22.4,0.46521102,-0.923322658,1.737267837,5.013253763
240,2661-31939,ro91,RO,2014,10,772334,3766378,M,SY,21.8,60.06,19.46,5.78,6,5.01,9.72,84.05111233,22.4,-0.51727836,-0.619386494,0.079980251,4.01370177
241,2661-31940,ro92,RO,2014,10,772298,3766478,F,ASY,21,59.91,20.14,6.36,5.98,5,9.24,79.68272775,22.4,0.46521102,-0.923322658,-0.410936839,0.216988134
242,2661-31941,ro92,RO,2014,10,772298,3766478,F,SY,18.7,60.6,19.77,7.61,5.9,5.13,8.51,73.72163423,22.4,0.46521102,-0.923322658,-1.413526017,-4.57659439
243,2661-31942,ro93,RO,2014,10,772370,3766139,M,ASY,22,61.1,20.84,5.59,5.99,5,9.32,80.4458206,22.4,-1.127967181,-0.423379448,0.568211821,-0.160133627
244,2661-31943,ro94,RO,2014,10,772400,3766141,M,ASY,20.6,60.82,19.82,6.85,6.25,5.27,8.78,79.43956848,22.4,-1.192099072,-0.633273191,-0.297273426,-0.158531716
245,2661-31944,ro95,RO,2014,10,772234,3766431,M,ASY,22.9,61.13,18.75,5.03,5.93,5.24,9.7,85.09710561,22.4,1.482796638,-0.327952371,1.069906571,3.906929898
246,2661-31945,ro19,RO,2014,10,772275,3766549,M,SY,24.5,61.14,18.69,5.6,6.66,5.5,9.79,93.49882392,22.4,-0.087344338,-0.90136245,1.946009414,11.28843003
247,2661-31946,ro96,RO,2014,10,772542,3766226,M,ASY,21.7,60.95,19.46,5.11,5.78,4.8,9.67,80.35298654,22.4,-0.077829755,-0.731806583,0.349937523,0.001211841
248,2661-31947,cz133,CZ,2014,11,241767,3767439,M,ASY,20.3,61.64,19.27,5.22,7.23,5.59,9.48,95.45226623,23.6,-0.890664399,2.233619888,-0.161894629,15.69651798
249,2661-31948,cz132,CZ,2014,11,241866,3767330,M,ASY,20.5,59.46,19.42,5.99,5.96,5.11,9.11,79.20559836,23.6,0.026056809,-0.309527454,-0.8476455,0.248404194
250,2661-31949,cz132,CZ,2014,11,241866,3767330,M,ASY,21.1,62.07,20.04,6.73,5.96,4.59,9.13,75.6507292,23.6,0.026056809,-0.309527454,0.431107891,-4.795568061
251,2661-31950,cz131,CZ,2014,11,241780,3767465,M,ASY,21.5,58.82,19.47,6.2,6.43,5.67,9.04,85.90999271,23.6,-1.17343108,2.187137242,-0.535698041,6.589537003
252,2661-31951,cz134,CZ,2014,11,241926,3767342,M,ASY,19.6,60.66,18.4,5.73,6.23,4.87,10.23,89.18431765,23.6,0.768150741,1.064599312,-0.900893542,10.28913061
254,2661-31953,cz96,CZ,2014,11,239714,3767676,M,ASY,19.5,60.2,18.71,5.89,6.45,5.7,8.69,82.92508699,22.9,1.264774168,1.160342824,-1.123133877,4.288697912
255,2661-31954,cz97,CZ,2014,11,239971,3767553,M,SY,21.7,59.59,19.7,4.37,6.45,5.17,9.1,83.04957259,23.4,-0.008017772,-0.167886142,-0.145905993,3.275205637
256,2661-31955,cz97,CZ,2014,11,239971,3767553,M,ASY,20.4,59.87,19.68,6.05,6.12,4.6,8.4,70.72353382,23.4,-0.008017772,-0.167886142,-0.752691822,-8.344233516
257,2661-31956,cz98,CZ,2014,11,239611,3767713,M,ASY,22.3,58.46,19.57,5.58,6.6,6.02,8.89,88.11523367,22.9,2.251771749,0.209939121,-0.230722269,8.439634924
258,2661-31957,cz99,CZ,2014,11,239756,3767661,M,SY,21.5,59.46,20,5.47,6.28,5.12,9.28,83.0888425,22.9,1.445847564,0.655464118,-0.302359916,3.496665501
259,2661-31958,cz99,CZ,2014,11,239756,3767661,M,ASY,21.1,61.48,19.53,6.53,6.19,5.16,9.37,83.52670198,22.9,1.445847564,0.655464118,0.215999307,3.330897785
262,2661-31960,cz44,CZ,2014,11,248326,3765042,F,ASY,20.4,57.24,18.77,6.22,6.54,5.53,8.77,83.13745865,23,-0.329989124,1.739137311,-1.71156568,5.186296
264,2661-31962,cz62,CZ,2014,11,248376,3765103,M,ASY,22.8,62.51,20.03,6.51,6.49,5.28,9.01,83.28966881,23,-0.769437729,1.8515574,1.518513345,1.577092345
265,2661-31963,cz62,CZ,2014,11,248376,3765103,F,ASY,18.5,56.91,18.61,6.8,6.34,5.22,9.23,83.80104156,23,-0.769437729,1.8515574,-2.86792326,7.196452583
266,2661-31964,cz135,CZ,2014,11,241641,3767513,M,ASY,19.9,61.94,18.19,6.64,6.16,5.46,9.02,82.31946646,23.6,-1.052204411,1.805074753,-0.270631616,2.690341986
267,2661-31965,cz136,CZ,2014,11,241455,3767663,M,SY,20.6,59.93,18.88,6.82,5.8,4.79,8.9,74.0245623,23.5,-0.364042727,0.629650604,-0.621759256,-5.195675474
268,2661-31966,cz136,CZ,2014,11,241455,3767663,M,ASY,19.7,62.22,18.08,6.08,6.18,5.34,9.64,87.22066516,23.5,-0.364042727,0.629650604,-0.277603304,7.599659187
271,2661-31969,cz9,CZ,2014,11,253352,3765392,M,ASY,19.3,61.28,18.3,8.08,5.96,5.23,9.66,84.89792863,23.7,-0.052836344,1.707301437,-0.838432908,5.930006438
272,2661-31970,cz117,CZ,2014,11,254743,3765713,F,SY,20.2,58.2,20.43,4.87,5.85,4.73,9.46,78.6079889,23.9,-0.270868807,0.256776787,-1.470615609,0.376240878
273,2661-31971,cz117,CZ,2014,11,254743,3765713,M,SY,18.5,57.54,18.96,5.73,6.02,5.03,9.2,79.84357729,23.9,-0.270868807,0.256776787,-2.638231044,2.971512666
274,2661-31972,cz118,CZ,2014,11,254884,3765758,M,SY,19,62.39,18.59,8.02,6.44,5.28,9.22,84.8688689,23.9,-0.662227505,1.665530403,-0.597322773,5.620174941
275,2661-31973,cz10,CZ,2014,11,254977,3765824,M,SY,20.8,61.88,20.13,7.72,6.04,5.15,10.39,91.31361061,23.9,-0.253041803,1.052059995,0.19824996,11.13847546
276,2661-31974,cz10,CZ,2014,11,254977,3765824,M,SY,19.9,61.33,20.01,4.63,6.1,5.02,9.36,81.74675412,23.9,-0.253041803,1.052059995,-0.493032017,2.376614002
277,2661-31975,cz11,CZ,2014,11,254863,3765725,M,SY,21.2,60.11,18.92,4.71,6.4,5.26,9.85,90.20376446,23.9,-0.380758483,1.94979113,-0.228961558,10.52611537
278,2661-31976,cz12,CZ,2014,11,254804,3765771,M,SY,20.6,61.9,19.24,6.59,6.18,5.42,9.12,83.0888425,23.9,-0.335603026,1.660818791,0.09648466,3.032212623
281,2661-31978,cz26,CZ,2014,11,248717,3764922,M,ASY,21.7,61.1,19.86,5.49,6.07,4.91,9.76,84.1670371,23,-0.086012604,2.049267429,0.404626146,3.751577723
283,2661-31980,mi9,MI,2014,10,745292,3769513,F,SY,20.2,59.88,18.62,5.71,6.22,5.79,8.66,81.68659262,21.4,1.923150711,-0.893599897,-0.858103031,2.741576205
284,2661-31981,mi9,MI,2014,10,745292,3769513,M,SY,20.4,60.25,19.46,6.99,5.94,4.4,9.04,73.41399377,21.4,1.923150711,-0.893599897,-0.614147311,-5.815108083
285,2661-31982,mi5,MI,2014,10,745360,3769465,M,ASY,20.9,60.46,20.07,5.13,5.6,5.01,9.19,76.58095478,21.4,0.283406118,-1.133814237,-0.264940446,-3.054797039
286,2661-31983,mi8,MI,2014,10,745207,3769630,F,SY,18.4,56.29,18.11,5.92,5.82,4.89,8.81,74.10632225,21.4,0.43096166,-0.238803837,-3.148498127,-2.171538442
287,2661-31984,mi1,MI,2014,10,744532,3769691,F,SY,20,57.19,19.69,6.09,5.61,4.63,8.67,69.72827726,21.3,0.675460148,-1.166410186,-1.947909455,-7.947664031
288,2661-31985,mi1,MI,2014,10,744532,3769691,M,SY,19.6,66.06,20.22,6.18,5.41,4.45,9.12,70.62551613,21.3,0.675460148,-1.166410186,1.067896888,-10.56231931
289,2661-31986,mi2,MI,2014,10,744542,3769717,M,ASY,22.3,61.39,20.62,5.29,5.63,4.65,9.13,73.71464418,21.3,0.119229735,-1.024114883,0.837528834,-7.204928607
291,2661-31988,mi11,MI,2014,10,744738,3769835,F,ASY,18.9,58.34,18.19,5.13,5.59,4.8,8.87,72.38174496,21.4,0.495836214,-0.878562264,-2.128444154,-5.083964413
292,2661-31989,mi12,MI,2014,10,744586,3769789,M,ASY,20.3,59.9,18.48,4.29,5.42,4.92,9.21,74.79456666,21.3,0.55867834,-1.136534972,-0.796282656,-4.222439328
293,2661-31990,mi12,MI,2014,10,744586,3769789,M,ASY,22.2,59.98,19.87,5.22,5.8,4.8,9.12,75.92601125,21.3,0.55867834,-1.136534972,0.268927219,-4.331427282
294,2661-31991,mi11,MI,2014,10,744738,3769835,M,SY,20.5,60.5,20.15,7.88,6.12,5.29,9.17,82.17597422,21.4,0.495836214,-0.878562264,-0.468471047,2.777232954
295,2661-31992,mi13,MI,2014,10,744554,3769837,F,SY,20.1,56.52,19.44,5.7,5.95,4.82,9.17,77.56662948,21.3,0.319435194,-0.36887344,-2.137656746,0.111648133
296,2661-31993,mi14,MI,2014,10,744494,3769808,M,SY,23.1,61.7,19.15,4.94,5.9,5.17,8.84,76.85812179,21.3,-0.360596437,-0.77828923,1.386780456,-4.701052264
298,2661-31995,mi13,MI,2014,10,744554,3769837,M,SY,21,58.94,20.14,5.58,5.84,4.75,8.71,72.44426265,21.3,0.319435194,-0.36887344,-0.764589935,-6.609649383
299,2661-31996,mi14,MI,2014,10,744494,3769808,M,SY,20.2,61.06,19.24,6.78,5.89,5.1,8.79,75.87111192,21.3,-0.360596437,-0.77828923,-0.427885863,-3.574890627
302,2661-31998,mi7,MI,2014,10,744747,3769383,M,ASY,20,60.97,19.82,6.08,5.78,4.94,9.1,76.61716164,21.4,-0.134650192,-0.644103205,-0.569756154,-2.663633534
306,2541-49902,mi49,MI,2014,10,744368,3769968,F,SY,21.6,59.91,19.71,5.2,5.67,4.71,8.94,72.88275045,21.7,1.132344309,-1.283290653,-0.083765489,-6.963978866
307,2541-49903,mi37,MI,2014,10,744326,3769936,F,SY,20.6,60,18.6,5.06,5.71,4.85,8.93,74.06367513,21.3,1.792125257,-1.339843238,-0.596237899,-5.18628216
309,2541-49905,cz119,CZ,2014,11,255679,3765591,M,ASY,20.7,60.57,21.08,4.43,6.5,5.69,9.69,92.772095,24,-0.799204055,1.359258085,-0.333892573,13.21663765
310,2541-49906,cz119,CZ,2014,11,255679,3765591,M,SY,21.2,60.54,19.64,6.01,6.13,5.48,9.12,83.16047081,24,-0.799204055,1.359258085,-0.072187506,3.30025898
311,2541-49907,cz13,CZ,2014,11,255799,3765666,F,SY,18.5,57.01,19.29,5.11,5.92,5.23,8.98,78.63956191,24,0.965545111,0.703428507,-2.831464178,1.992516481
312,2541-49908,cz119,CZ,2014,11,255679,3765591,F,ASY,18.5,57.85,19,5.88,6.54,5.21,9.39,86.65494286,24,-0.799204055,1.359258085,-2.525207889,9.651263235
313,2541-49909,cz14,CZ,2014,11,257072,3764849,M,SY,21,61.29,20.63,6.87,6.18,5.37,8.9,80.73500421,24,0.386612261,1.594881348,0.092198493,0.683365557
314,2541-49910,cz120,CZ,2014,11,257052,3765162,M,ASY,20.9,61.58,19.83,5.76,6.51,5.57,9.76,92.59907178,24,-0.669952484,2.177157192,0.143401272,12.4878077
316,2541-49912,cz120,CZ,2014,11,257032,3765162,M,ASY,20.3,62.4,19.26,7.43,6.68,5.62,9.42,91.0009436,24,-0.669952484,2.177157192,0.115194395,10.92252631
317,2541-49913,cz120,CZ,2014,11,257032,3765162,M,SY,21.5,58.5,19.08,6.68,6.27,5.25,8.9,80.5253029,24,-0.669952484,2.177157192,-0.652367104,1.340707839
319,2541-49915,cz15,CZ,2014,11,257331,3765587,F,ASY,20.3,57.2,19.4,6.54,6.65,5.03,8.87,81.36850637,23.9,-0.335603026,1.660818791,-1.780677871,3.497824584
321,2541-49917,cz121,CZ,2014,11,257520,3765587,M,SY,20.7,61.5,20.05,5.35,6.71,5.22,9.8,91.82404088,23.9,0.065237795,0.996613178,0.00517689,11.87373853
322,2541-49918,cz1,CZ,2014,11,263359,3770450,M,ASY,22.4,65.54,19.27,5.94,6.15,5.01,8.49,74.41521934,23.5,-0.909332391,-0.586790545,2.405109297,-8.329794485
323,2541-49919,cz2,CZ,2014,11,263441,3770499,F,ASY,21.1,56.45,18.79,4.96,6.2,5.37,9.43,85.69094516,23.5,0.454463329,-0.969007455,-1.617892519,7.630700497
324,2541-49920,cz2,CZ,2014,11,263441,3770499,M,ASY,19.6,60.8,19.21,5.29,5.89,4.99,8.62,73.65903799,23.5,0.454463329,-0.969007455,-0.849850827,-5.295588083
325,2541-49921,cz3,CZ,2014,11,263151,3770287,M,ASY,20.5,61.33,18.8,5.6,6.51,5.14,8.8,80.51901971,23.5,-0.574098797,-0.531683116,-0.165860666,0.767889893
326,2541-49922,cz5,CZ,2014,11,262850,3770331,F,ASY,22.5,56.93,19.45,6.38,6.37,4.96,9.43,83.91343203,23.5,-0.574098797,-0.531683116,-0.679489108,4.760420432
327,2541-49923,cz5,CZ,2014,11,262850,3770331,M,ASY,21.8,57.85,20.46,4.8,6.23,4.96,9.63,84.63427047,23.5,-0.574098797,-0.531683116,-0.725765462,5.535147497
328,2541-49924,cz4,CZ,2014,11,263070,3770179,M,ASY,22.5,61.78,19.47,7.21,6.47,5.17,9.91,90.5975631,23.5,-0.909332391,-0.586790545,1.088776371,9.385413584
329,2541-49925,cz4,CZ,2014,11,263070,3770179,M,ASY,21,60.99,19.22,5.81,6.21,5.52,9.43,86.87595391,23.5,-0.909332391,-0.586790545,-0.017178753,6.951684613
331,2541-49927,cz7,CZ,2014,11,263799,3770449,M,SY,23.4,63.97,19.95,6.03,6.54,5.61,9.42,89.891176,23.5,-0.405751894,-0.489316891,2.377987293,7.177745637
332,2541-49928,cz8,CZ,2014,11,264014,3770456,M,ASY,22.6,62.85,19.1,6.83,6.2,5.5,9.61,88.3078133,23.4,0.300681408,-0.154190189,1.533417107,6.577881465
333,2541-49929,cz16,CZ,2014,11,258914,3765717,M,ASY,21.7,60.67,18.62,6.15,6.32,5.18,9.1,82.1919178,24.1,0.070676112,1.010357824,0.247852093,1.959021166
334,2541-49930,cz122,CZ,2014,11,258903,3765814,M,SY,23.1,59.62,20.4,6.25,6.58,5.68,9.55,91.95677317,24.1,-1.261575026,-0.860657222,0.628431549,11.28069332
335,2541-49931,cz122,CZ,2014,11,258903,3765814,F,ASY,18.7,57.18,18.53,6.07,5.89,5.02,8.81,75.49019381,24.1,-1.261575026,-0.860657222,-2.660426622,-1.356024154
336,2541-49932,cz45,CZ,2014,11,246747,3765700,F,ASY,19.1,58.08,18.58,5.37,6.4,5.42,9.18,85.22166975,23,2.733460412,-0.003149313,-2.11418065,7.739350586
337,2541-49933,cz45,CZ,2014,11,246747,3765700,M,SY,20.5,61.45,19.95,7.83,6.5,5.27,9.66,89.29835746,23,2.733460412,-0.003149313,-0.122109768,9.4962799
338,2541-49934,cz46,CZ,2014,11,246600,3765793,F,SY,19.8,54.89,19.31,6.13,5.81,4.7,9.1,75.11626575,23,-0.317072902,0.035854949,-2.895525458,-1.456180581
340,2541-49936,cz47,CZ,2014,11,247208,3765556,M,SY,22.7,61.26,20.17,5.64,6,5.27,9.49,84.00013999,23.1,0.67722172,-0.274999429,1.008246261,2.881767457
342,2541-49938,cz123,CZ,2014,11,259528,3766092,M,ASY,19.2,60.8,18.96,4.37,6.45,5.38,9.29,86.31580794,23.8,-0.317072902,0.035854949,-1.06796506,7.615175
345,2541-49941,cz214,CZ,2014,11,236447,3767846,M,SY,20.1,58.92,19.15,4.37,6.24,5.67,9.15,85.58994295,22.8,-0.906414278,1.545285081,-1.262638777,7.116006757
346,2541-49942,cz214,CZ,2014,11,236447,3767846,F,ASY,19.4,58.56,18.26,6.24,6.38,5.67,9.41,89.05669045,22.8,-0.906414278,1.545285081,-1.775591381,11.18008547
347,2541-49943,cz214,CZ,2014,11,236447,3767846,M,SY,21.4,60.79,19.46,6.41,6.08,5.2,9.22,81.68266563,22.8,-0.906414278,1.545285081,0.128017316,1.589316104
348,2541-49944,cz214,CZ,2014,11,236447,3767846,F,SY,20.9,57.14,17.94,5.47,6.05,5.46,9.48,85.69856352,22.8,-0.906414278,1.545285081,-1.47538197,7.472365905
349,2541-49945,cz215,CZ,2014,11,236746,3768039,M,SY,21.3,60.53,19.15,5.62,6.14,4.9,8.81,76.38971033,22.8,0.887082634,0.162858198,-0.021304855,-3.529754138
350,2541-49946,cz251,CZ,2014,11,236447,3767846,F,SY,18.4,57.28,20.05,7.74,5.88,4.91,9.01,76.35476011,22.8,null,null,-2.787553215,-0.343419456
351,2541-49948,cz216,CZ,2014,11,236345,3767863,M,ASY,22.7,59.66,19.07,7.42,6.27,5.19,8.57,77.1356815,22.8,0.082191791,1.107167423,0.424900949,-3.303387802
352,2541-49947,cz216,CZ,2014,11,236345,3767863,M,ASY,21.9,63.22,18.49,6.51,5.95,5,9.3,79.98102197,22.8,0.082191791,1.107167423,1.286615802,-1.461510754
353,2541-49949,cz114,CZ,2014,11,237760,3768024,M,ASY,21.4,59.21,20.18,5.67,6.17,5.27,9.07,81.49354175,22.9,0.841392226,0.106181748,-0.44803618,2.071004164
354,2541-49950,cz101,CZ,2014,11,237519,3768039,M,SY,20.9,59.94,18.29,4.26,6.12,5.71,9.17,85.2008567,22.8,-0.471698153,-0.394387318,-0.454527673,5.785878431
355,2541-49951,cz101,CZ,2014,11,237519,3768039,M,SY,23.1,62.06,19.72,6.44,6.41,5.59,9.18,86.51946168,22.8,-0.471698153,-0.394387318,1.518033151,4.807444399
357,2541-49953,cz104,CZ,2014,11,237567,3768073,M,SY,22.4,60.05,19.02,4.96,6.22,5.07,9.34,82.81913677,22.8,-0.364042727,0.629650604,0.403505693,2.404982155
358,2541-49954,cz108,CZ,2014,11,238239,3768139,M,ASY,20.4,62.17,18.98,6.35,6.31,5.42,9.61,88.53424359,22.9,-0.067682237,0.250603674,0.085867064,8.48997786
359,2541-49955,cz109,CZ,2014,11,238479,3768081,M,SY,20.2,57.65,19.13,4.28,5.82,5.02,8.45,71.94090097,22.9,-0.253041803,1.052059995,-1.67114056,-6.057336567
360,2541-49956,cz110,CZ,2014,11,238694,3768044,M,SY,21.1,58.06,20,5.17,6.03,4.87,9.13,78.16046903,22.9,-0.239700831,-0.137250852,-1.030901298,-0.583324509
361,2541-49957,cz111,CZ,2014,11,238845,3767990,M,SY,19.7,59.09,20.74,5.23,6.09,4.93,9.45,81.79057934,22.9,-1.025778169,-0.22037892,-1.418772571,3.498460312
362,2541-49958,cz112,CZ,2014,11,238308,3768105,M,SY,20.4,59.23,18.83,6.58,6.04,4.91,9,77.400989,22.9,-0.564248185,-0.025590839,-0.986029947,-1.395057044
363,2541-49959,cz102,CZ,2014,11,237158,3768005,M,SY,19.5,56.84,19.23,6.01,6.05,4.64,9.21,77.32629764,22.8,0.196754077,2.095750076,-2.348159034,0.116445347
364,2541-49960,cz102,CZ,2014,11,237158,3768005,F,SY,20,58.63,18.8,5.89,6.23,4.96,9.61,84.45849836,22.8,0.196754077,2.095750076,-1.422898673,6.171184161
365,2541-49961,cz103,CZ,2014,11,237282,3768053,M,ASY,22.3,61.87,20.29,5.98,6.15,5.25,8.64,77.3585775,22.8,-1.206104982,0.564443846,1.012532428,-3.764786256
366,2541-49962,cz217,CZ,2014,11,237119,3768053,M,ASY,21.5,59.14,19.34,6.2,6.32,5.48,8.88,82.29716115,22.8,-0.595416162,0.3684368,-0.419028979,2.840844797
367,2541-49963,cz115,CZ,2014,11,239031,3767957,M,SY,21.4,59.41,19.22,6.09,5.81,4.95,9.04,76.39599351,22.9,-0.564248185,-0.025590839,-0.375118016,-3.11145698
368,2541-49964,cz100,CZ,2014,11,239006,3767988,M,ASY,21.5,60.96,19.42,5.32,6.33,5.34,9.13,83.68189666,22.9,-0.847014867,-0.072073486,0.244526314,3.452872882
373,2541-49973,cz35,CZ,2015,11,247330,3765585,M,SY,19,62.55,18.29,7.4,5.77,4.66,9.21,75.4455832,23.1,-0.51327056,2.018254456,-0.538988242,-3.871041082
374,2541-49974,cz198,CZ,2015,11,245342,3766327,M,ASY,19,59.95,19.39,5.57,5.86,5.08,9.04,77.6739934,23.2,-0.317072902,0.035854949,-1.486924375,-0.538763132
375,2541-49975,cz79,CZ,2015,11,244829,3766610,M,SY,21.6,61.13,19.72,5.7,6.4,5.13,9.32,84.39857248,23.3,-0.067682237,0.250603674,0.361035312,4.033874451
376,2541-49976,cz79,CZ,2015,11,244829,3766610,M,SY,21.1,60.94,20.31,4.7,5.86,5.15,9.6,83.01344428,23.3,-0.067682237,0.250603674,0.019120264,3.046904926
377,2541-49977,cz199,CZ,2015,11,245103,3762916,M,SY,22.7,62.7,18.5,6.22,6.21,5.17,9.26,82.76431598,23,0.142502588,-0.675939078,1.533257042,1.034570539
378,2541-49979,cz58,CZ,2015,11,245001,3763524,M,SY,20.2,60.46,19.03,6.93,6.04,5.34,9.28,82.9430726,23,0.843142575,-0.870773724,-0.646640355,3.751808764
379,2541-49978,cz59,CZ,2015,11,244964,3763634,M,SY,22.1,61.69,18.8,6.07,6.28,5.03,9.25,82.16639236,23,2.282072807,-0.767869414,0.837848963,1.246446784
380,2541-49980,cz125,CZ,2015,11,260636,3767164,M,SY,20.5,61.17,18.7,7.65,6.23,4.99,9.65,85.03741535,23.8,-0.574098797,-0.531683116,-0.224195198,5.354215856
381,2541-49981,cz125,CZ,2015,11,260636,3767164,M,SY,20.8,61.47,19.84,6.38,6.4,5,8.4,75.20972813,23.8,-0.574098797,-0.531683116,0.048767724,-4.79133557
382,2541-49982,cz126,CZ,2015,11,260681,3767088,M,SY,20,61.52,19.77,6.23,6.08,5.04,9.25,80.78605509,23.8,-0.621068622,0.062112539,-0.369231203,1.27174943
383,2541-49983,cz127,CZ,2015,11,260364,3767277,M,SY,20.2,61.88,19.4,6.57,6.18,5.2,9.21,82.31742443,23.8,-0.574098797,-0.531683116,-0.12892139,2.523278977
384,2541-49984,cz186,CZ,2015,11,240859,3764413,M,SY,21.2,60.19,19.79,6.36,6.05,5.06,8.94,78.00841594,22.8,0.92829425,0.584161353,-0.199794293,-1.703198308
385,2541-49985,cz187,CZ,2015,11,241122,3764228,M,ASY,20.7,62.35,19.02,7.89,5.79,5.02,8.93,75.81707653,22.8,-0.232389376,0.160346269,0.315079087,-4.494105663
386,2541-49986,cz60,CZ,2015,11,244057,3763183,M,SY,21.2,61.86,18.63,5.92,5.93,5.11,8.87,76.90995807,22.9,2.314653658,-0.17710143,0.409072377,-3.510678925
387,2541-49987,cz18,CZ,2015,11,260919,3767208,M,SY,20.9,61.67,20.13,6.27,5.77,5.31,9.27,80.669502,24.3,-1.261575026,-0.860657222,0.176214446,0.520027113
388,2541-49988,cz20,CZ,2015,11,260741,3767100,M,SY,21.4,60.32,19.78,7.88,6.32,5.19,9.32,84.25217426,24.3,-0.407566261,-0.184493575,-0.043340369,4.358370058
389,2541-49989,cz19,CZ,2015,11,260389,3767097,M,SY,20.2,63.25,19.83,7.42,6.31,5.32,9.42,86.04398163,23.8,-0.776302892,-0.981538884,0.370568033,5.668182786
390,2541-49990,cz177,CZ,2015,11,234962,3769976,M,SY,20,62.18,19.68,6.76,5.91,4.97,9.21,78.70066588,22.8,-0.364042727,0.629650604,-0.128601261,-1.093852362
391,2541-49991,cz178,CZ,2015,11,234851,3769967,M,SY,20.9,63.07,18.69,6.75,5.85,5.39,9.1,80.33366574,22.8,-0.028809133,0.684758032,0.686641595,-0.410199474
392,2541-49992,cz176,CZ,2015,11,234965,3770142,M,SY,20.7,64.12,19.7,6.57,5.78,4.84,9.11,75.98585859,22.8,0.359870113,0.782991762,0.960404839,-5.076802802
393,2541-49993,cz181,CZ,2015,11,234746,3770461,M,SY,22,64.94,20.09,5.9,6.3,4.86,9.24,80.98900197,22.8,-0.229014592,0.029516589,1.968240571,-1.247280011
394,2541-49994,cz181,CZ,2015,11,234746,3770461,M,SY,20.6,64.01,18.52,6.56,6.4,5.59,8.85,83.33977722,22.8,-0.229014592,0.029516589,0.86577129,2.387316208
395,2541-49995,cz180,CZ,2015,11,234522,3770537,M,SY,22.2,64.08,19.68,7.56,5.97,5.66,9.28,84.76519634,22.9,0.701634325,1.199443072,1.763749582,2.767043279
396,2541-49996,cz179,CZ,2015,11,234661,3770621,M,SY,20.6,60.06,18.95,6.86,6.08,5.66,9.34,86.12016525,23.1,2.187545144,1.030141939,-0.57436245,6.844734089
397,2541-49997,cz106,CZ,2015,11,240913,3771248,M,SY,19.5,60.98,20.02,6.03,6.17,5.99,9.46,90.34717817,23.2,-0.909332391,-0.586790545,-0.838753038,11.37962877
398,2541-49998,cz107,CZ,2015,11,240878,3771109,M,SY,19.1,58.88,18.49,5.57,5.9,5.1,8.8,76.02654222,23.2,0.254029054,-0.545869475,-1.822507994,-1.79542856
