ss,band,site_name,island,year,zone,utm_e,utm_n,sex,age,mass,wing,tarsus,primext,billd,billw,billl,bill_sa,maxt,D1,D2,bodsize,billsc
399,2541-49999,cz140,CZ,2015,11,240863,3769051,M,SY,20.3,62.66,19.32,7.68,6.3,4.97,9.06,80.19402195,23.7,-0.00901905,0.784880012,0.209988008,0.005217889
400,2541-50000,cz139,CZ,2015,11,240929,3769154,M,SY,19.9,58.97,18.81,5.15,6.19,5.17,9.49,84.67094856,23.7,-0.643574751,-0.759067146,-1.353466353,6.302780708
401,2301-83309,cz138,CZ,2015,11,240979,3769177,M,SY,23.3,63.38,20.27,7.82,6.49,5.12,9.8,89.36103224,23.7,0.236549516,-0.364083932,2.108350151,6.961593227
402,2301-83310,cz137,CZ,2015,11,241038,3768795,F,ASY,21.6,59.9,19.55,6.06,5.64,5.12,9.85,83.24120975,23.7,-0.182044767,-0.564279066,-0.087411397,3.398726079
403,2301-83311,cz137,CZ,2015,11,241038,3768795,M,SY,19.6,59.99,19.1,6.8,6.08,5.08,10.03,87.91338634,23.7,-0.182044767,-0.564279066,-1.145169391,9.302657528
404,2301-83318,ro97,RO,2015,10,773380,3765236,M,SY,22.6,60.06,18.91,4.59,5.88,4.45,9.14,74.15431007,22.3,-0.077829755,-0.731806583,0.516208718,-6.391086757
405,2301-83312,ro131,RO,2015,10,768779,3766321,M,SY,21.6,62.49,20.48,6.61,5.86,4.54,8.8,71.87963991,22.2,-0.01437811,-1.461392657,0.856878828,-9.062465866
406,2301-83313,ro131,RO,2015,10,768779,3766321,M,SY,22.5,62.93,20.64,6.61,6.41,5.39,9.2,85.26282462,22.2,-0.01437811,-1.461392657,1.508055814,3.562425907
407,2301-83314,ro132,RO,2015,10,768602,3766771,M,SY,19.9,63.29,20.16,5.89,6,5.25,9.19,81.20035262,22.2,1.711269174,0.146651106,0.221565991,0.998066045
408,2301-83315,ro119,RO,2015,10,768649,3766708,M,SY,22.6,60.61,20.39,4.81,5.91,4.86,8.97,75.87488183,22.2,2.282072807,-0.767869414,0.71673367,-4.904025482
409,2301-83316,ro134,RO,2015,10,768576,3766851,M,ASY,21.3,60.48,19.99,5.74,5.51,4.5,9.53,74.92329342,22.1,-0.933652887,-1.103146914,-0.039534396,-4.974942822
410,2301-83317,ro133,RO,2015,10,768650,3766706,M,SY,22.2,61.65,20.42,6.87,5.25,4.92,8.63,68.93211915,22.2,1.12191515,0.369922262,0.877793889,-12.03434213
411,2301-83319,ro98,RO,2015,10,773282,3765170,F,ASY,21.4,59.6,18.37,4.31,5.97,4.9,9.42,80.4211591,22.2,-0.82212642,-0.973077311,-0.30584576,0.833041352
412,2301-83320,ro98,RO,2015,10,773282,3765170,M,SY,20.6,62.21,20.1,6.15,5.89,5.11,9.27,80.08705072,22.2,-0.82212642,-0.973077311,0.209507814,-0.101194157
413,2301-83321,ro98,RO,2015,10,773282,3765170,M,SY,20.9,59.14,19.92,4.92,6.2,5.03,9.65,85.11320627,22.2,-0.82212642,-0.973077311,-0.746200329,6.037879617
414,2301-83322,ro30,RO,2015,10,773805,3764838,M,ASY,20.8,61.78,20.85,7.71,6.46,5.5,9.31,87.45220054,22.2,-0.452721719,0.104478764,0.161790878,7.319521839
416,2301-83324,ro30,RO,2015,10,773805,3764838,M,SY,22,63.04,20.9,4.72,5.71,4.81,9.38,77.50120581,22.2,-0.452721719,0.104478764,1.275518012,-3.928403584
417,2301-83325,ro31,RO,2015,10,774004,3764761,M,ASY,19,58.63,19.53,5.87,6.04,5.13,9.78,85.7989374,22.2,-0.491459085,-0.828107837,-1.968184257,8.146606034
418,2301-83326,ro11,RO,2015,10,772191,3766979,M,SY,22.5,62.52,19.77,5.96,5.98,4.91,8.97,76.72028441,22.4,-1.261575026,-0.860657222,1.358573578,-4.806042851
419,2301-83327,ro50,RO,2015,10,775851,3764206,M,SY,21.9,62.79,19.82,6.26,6.02,5.01,9.19,79.61243461,22.3,0.646083084,-0.578465424,1.129841749,-1.647535371
420,2301-83328,ro49,RO,2015,10,775803,3763935,M,ASY,21.4,61.77,19.15,7.93,6.09,5.04,9.58,83.74339333,22.3,-0.864176933,-0.875762884,0.48531632,3.233970575
421,2301-83330,ro100,RO,2015,10,776717,3763324,M,ASY,21.6,62.75,20.75,7.42,6.03,5.08,9.21,80.36437481,22.3,-0.933652887,-1.103146914,0.951672441,-0.688117741
422,2301-83331,ro43,RO,2015,10,776967,3763156,M,ASY,22.3,62.3,19.05,5.72,5.91,4.83,9.68,81.65250634,22.3,-0.581410252,-0.829280237,1.169306481,0.34657984
423,2301-83332,ro42,RO,2015,10,777069,3763049,M,SY,22.8,61.01,19.58,6.09,6.31,5.41,9.77,89.93154546,22.3,-0.845200499,-0.376896802,0.971627114,8.855815774
425,2301-83334,ro41,RO,2015,11,222824,3763001,M,ASY,20.2,59.79,19.15,5.41,6.11,4.86,9.48,81.67795324,22.3,-0.909332391,-0.586790545,-0.890916205,2.771147632
426,2301-83335,ro22,RO,2015,10,766931,3766374,M,SY,22.1,61.73,19.4,4.62,6.25,5.43,9.37,85.95523164,22.2,0.018160691,0.090962377,0.852432596,5.018303483
427,2301-83336,ro23,RO,2015,10,766788,3766208,M,SY,22,61.69,20.12,6.48,6.25,4.91,9.47,83.00496198,22.2,-0.544973641,-1.004913184,0.783320405,2.148514687
428,2301-83337,ro24,RO,2015,10,766949,3766427,M,ASY,20.8,64.11,20.87,6.7,5.91,5.01,9.67,82.93521862,22.2,-0.800045042,-0.665869141,1.011287489,1.813304589
429,2301-83338,ro25,RO,2015,10,766814,3766248,M,ASY,22.4,63.19,19.63,6.42,6.26,5.35,9.4,85.71364316,22.2,-0.11230154,-1.069281604,1.548320869,3.966355955
430,2301-83339,ro26,RO,2015,10,766960,3766481,M,SY,21.9,62.66,19.15,5.62,5.84,4.92,9.07,76.64952004,22.2,-1.192099072,-0.633273191,1.082444942,-4.555256554
431,2301-83340,ro27,RO,2015,10,766675,3765938,F,SY,20.5,57.97,20.3,5.13,5.87,5.07,8.92,76.6429227,22.2,-0.909332391,-0.586790545,-1.390885823,-1.681670333
432,2301-83341,ro28,RO,2015,10,766924,3766562,M,SY,21.8,63.92,19.62,5.28,5.45,4.64,9.36,74.17488751,22.2,-0.475497687,-0.777529153,1.487300818,-7.501342095
433,2301-83342,ro29,RO,2015,10,766613,3765846,M,SY,20.6,61.82,19.07,5.92,5.97,5.29,9.5,84.01404154,22,-0.520653145,-0.488556814,0.067317394,3.991376825
434,2301-83343,ro12,RO,2015,10,772166,3766983,M,SY,21.9,63.1,20.69,7.28,5.89,5.21,9.39,81.86126517,22.4,-0.544973641,-1.004913184,1.242864903,0.469680188
435,2301-83344,ro9,RO,2015,10,772011,3767599,F,SY,21.7,56.49,19.2,3.81,5.96,5.08,9.85,85.40733788,22.4,0.755500789,-0.644947621,-1.276137536,6.949120936
436,2301-83345,ro9,RO,2015,10,772011,3767599,M,ASY,21.2,61.57,20.67,7.44,6.27,5.25,9.32,84.32537337,22.4,0.755500789,-0.644947621,0.303341039,4.027860085
438,2301-83347,ro10,RO,2015,10,772111,3767419,M,SY,22.5,62.63,19.05,4.5,5.98,4.94,8.88,76.15974575,22.4,-0.360596437,-0.77828923,1.398678568,-5.413283608
439,2301-83348,ro8,RO,2015,10,772061,3767716,F,SY,22.3,60.63,21.18,5.29,5.75,4.86,9.27,77.24760074,22.4,-0.800045042,-0.665869141,0.560439811,-3.349303013
440,2301-83349,ro8,RO,2015,10,772061,3767716,F,ASY,19.8,57.69,19.86,5.3,5.99,4.98,9.17,79.00704971,22.4,-0.800045042,-0.665869141,-1.874671161,1.245822725
444,2301-83353,ro4,RO,2015,10,770988,3767980,M,SY,20.7,61.3,19.43,5.06,5.69,4.89,8.77,72.87442523,22.3,-0.800045042,-0.665869141,-0.067741274,-6.990964218
446,2301-83355,ro5,RO,2015,10,771072,3767850,M,SY,23.1,61.18,21.04,5.47,6.41,5.25,9.35,85.62489317,22.3,-1.261575026,-0.860657222,1.197193229,4.286492666
447,2301-83356,ro5,RO,2015,10,771072,3767850,M,SY,23.1,59.52,19.61,5.98,5.94,4.99,9.3,79.83493791,22.3,-1.261575026,-0.860657222,0.591972467,-0.798685492
448,2301-83357,ro108,RO,2015,11,225131,3760003,M,SY,20.9,61.75,20.32,3.6,5.48,4.27,9.02,69.07184148,22.4,-0.800045042,-0.665869141,0.205381712,-11.11159857
449,2301-83358,ro48,RO,2015,11,225235,3759976,F,SY,22.8,59.77,18.78,7.33,6.04,5.07,9.59,83.68016878,22.4,-1.192099072,-0.633273191,0.519534497,3.130899098
450,2301-83359,ro48,RO,2015,11,225235,3759976,M,SY,21.5,62.82,20.82,7.07,6.2,4.84,9.09,78.81753313,22.4,-1.192099072,-0.633273191,0.92266524,-2.201180654
451,2301-83360,ro107,RO,2015,11,225328,3760826,M,SY,19.6,61.43,18.48,5.29,5.71,4.69,8.4,68.61238355,22.4,-1.261575026,-0.860657222,-0.62015861,-10.60971817
453,2301-83362,ro47,RO,2015,11,224582,3761173,M,SY,20.4,59.42,19.13,4.75,5.67,4.45,9.23,73.36215749,22.3,-0.105525036,-1.117333273,-0.916757692,-5.514555812
454,2301-83363,ro46,RO,2015,11,224465,3761375,F,ASY,22.6,60.97,20.02,6.03,5.84,5.55,9.66,86.41531788,22.3,-0.316665367,-0.904718795,0.847986365,5.483567341
455,2301-83364,ro46,RO,2015,11,224465,3761375,M,SY,21.4,62.16,20.32,7.64,5.94,4.84,9.35,79.16263708,22.3,-0.316665367,-0.904718795,0.62750674,-1.512365838
456,2301-83365,ro104,RO,2015,11,224023,3762188,M,ASY,23,63.28,19.63,6.64,6.16,5.08,9.4,82.98202835,22.3,-0.544973641,-1.004913184,1.908305393,0.815540639
457,2301-83366,ro105,RO,2015,11,223837,3762291,M,SY,21.8,61.76,19.11,4.51,5.93,4.71,9.52,79.55517909,22.3,-0.544973641,-1.004913184,0.699784646,-1.203991153
458,2301-83367,ro105,RO,2015,11,223837,3762291,M,ASY,23.8,60.75,19.44,4.14,6.26,5.85,10.45,99.39174488,22.3,-0.544973641,-1.004913184,1.422119085,17.79141914
462,2301-83370,ro20,RO,2015,10,766391,3765115,M,SY,24,61.19,20.32,5.39,6.23,4.99,9.58,84.42056363,22,0.119229735,-1.024114883,1.691596163,2.506432931
464,2301-83372,ro126,RO,2015,10,766551,3765645,F,SY,19.6,59.88,20.23,8.89,5.78,4.92,9.22,77.48267041,22,-1.192099072,-0.633273191,-1.185274382,-1.081356305
465,2301-83373,ro127,RO,2015,10,766503,3765752,M,ASY,22.7,62.79,19.21,6.2,6.08,5.31,9.01,80.60062258,22.3,-0.978808344,-0.814174575,1.566070216,-1.167333667
466,2301-83374,ro126,RO,2015,10,766551,3765645,M,ASY,22.3,62.9,19.26,5.32,5.98,4.59,9.05,75.13001021,22,-1.192099072,-0.633273191,1.388060973,-6.430655001
467,2301-83375,ro128,RO,2015,10,766599,3765515,M,SY,24.8,61.66,20.96,5.1,5.76,5.16,9.41,80.70531616,22,-0.650886205,-1.056664267,2.299182316,-1.916346129
468,2301-83376,ro129,RO,2015,10,766912,3766735,M,SY,21.1,63.24,19.32,5.71,5.89,4.61,9.49,78.26099999,22.2,-0.933652887,-1.103146914,0.857679151,-2.682037759
469,2301-83377,ro130,RO,2015,10,766738,3766891,F,SY,19.9,59.85,19.64,6.38,5.72,4.75,9.03,74.2547625,22.1,-0.650886205,-1.056664267,-1.032626431,-4.487022129
470,2301-83378,ro130,RO,2015,10,766738,3766891,F,SY,18.9,59.89,18.55,7.24,6.05,5.27,8.75,77.79368808,22.1,-0.650886205,-1.056664267,-1.563328382,-0.330096297
471,2301-83387,mi31,MI,2015,10,743528,3768986,M,SY,20,61.19,19.41,6.31,5.7,4.65,8.84,71.85921956,21.2,0.062409298,-0.936411505,-0.489546173,-7.514979808
472,2301-83388,mi32,MI,2015,10,743545,3769054,M,SY,23.1,63.82,19.48,5.87,5.72,4.41,8.22,65.39900551,21.2,0.565989795,-0.838937851,2.159712995,-17.06024533
473,2301-83380,ro44,RO,2015,10,776781,3762992,M,SY,22.2,63.36,20.84,5.72,5.96,4.83,8.28,70.1684144,22.3,-1.192099072,-0.633273191,1.501244192,-11.52405221
475,2301-83382,ro101,RO,2015,10,776432,3763116,M,SY,21.4,61.86,19.91,6,5.79,4.84,9.62,80.31528743,22.3,0.55867834,-1.136534972,0.518129494,-0.232346132
477,2301-83384,ro102,RO,2015,10,776367,3763030,M,ASY,22.4,60.88,19.8,5.19,6.05,4.84,9.48,81.08230727,22.3,-0.297144791,-1.507875303,0.706116074,0.315764104
478,2301-83385,ro103,RO,2015,10,776429,3762924,M,ASY,21.3,61.59,18.62,6.3,5.55,4.59,9.88,78.68370128,22.3,-0.800045042,-0.665869141,0.365161414,-1.685801578
479,2301-83386,ro45,RO,2015,10,776467,3762697,M,ASY,24.3,64,21.4,6.28,6.04,4.78,9.89,84.04530039,22.3,-1.192099072,-0.633273191,2.879682043,0.747648542
480,2301-83389,mi32,MI,2015,10,743545,3769054,F,SY,20.8,56.22,18.55,6.31,5.8,4.69,8.67,71.43062778,21.2,0.565989795,-0.838937851,-1.865334083,-6.341472194
481,2301-83390,mi33,MI,2015,10,743583,3769092,M,SY,21.3,60.19,19.94,5.15,5.7,4.86,8.84,73.31723271,21.2,1.043073884,-1.047589477,-0.145265734,-6.457879822
482,2301-83391,mi33,MI,2015,10,743583,3769092,F,ASY,20,57.33,19.71,4.62,5.67,4.86,8.62,71.28949173,21.2,1.043073884,-1.047589477,-1.89686674,-6.445888594
484,2301-83393,mi34,MI,2015,10,742581,3768898,M,SY,21.3,59.31,20.51,5.04,5.4,4.55,8.84,69.08205166,21.2,1.551909722,-1.110060641,-0.466105656,-10.31944409
486,2301-83395,mi35,MI,2015,10,742526,3768927,M,ASY,21.1,62.18,20.47,5.48,5.89,4.67,9.49,78.70820571,21.2,1.684718336,-0.691736788,0.471212881,-1.784793648
487,2301-83396,mi36,MI,2015,10,742310,3768936,M,SY,22.4,60.03,19.42,6.02,5.67,4.62,8.7,70.31119978,21.3,1.043073884,-1.047589477,0.396213877,-10.09446354
489,2301-83398,mi38,MI,2015,10,742108,3769029,M,SY,19.5,60.68,19.28,5.67,5.42,4.43,8.19,63.35924794,21.2,0.603625279,-0.935169388,-0.948130284,-15.48093211
493,2421-41110,mi39,MI,2015,10,741840,3768984,F,SY,20,58.28,19.08,7.02,5.96,4.97,8.73,74.94182881,21.2,0.931547418,-1.17765908,-1.55050546,-3.196887807
495,2421-41112,mi50,MI,2015,10,741720,3768956,M,SY,20.7,60.03,20.26,4.62,5.87,4.47,8.65,70.24679713,21.2,0.213930164,-1.361198267,-0.530771616,-9.079395379
496,2421-41113,mi50,MI,2015,10,741720,3768956,M,SY,20.7,60.44,20.2,6.66,5.63,4.84,8.79,72.281214,21.2,0.213930164,-1.361198267,-0.38128938,-7.219049962
497,2421-41114,mi51,MI,2015,10,741799,3768806,M,SY,22.1,59.81,21.56,6.97,5.72,4.57,8.82,71.28100943,21.3,0.618639711,-1.078706808,0.152418221,-8.84075485
500,2421-41117,mi57,MI,2015,10,741026,3769280,M,SY,19.4,58.04,19.87,3.72,5.7,4.95,8.87,74.1930302,21.2,-1.261575026,-0.860657222,-1.965178608,-3.462801233
501,2421-41118,mi58,MI,2015,10,740916,3769230,M,SY,22.3,62.15,20.68,5.68,5.77,4.93,8.71,73.19675263,21.2,-1.482286941,-0.804194525,1.114617858,-8.045489192
502,2421-41119,mi59,MI,2015,10,740818,3769285,M,SY,22.7,62.14,20.21,7.35,5.82,4.68,8.94,73.7253256,21.2,-1.261575026,-0.860657222,1.329086183,-7.76666371
503,2421-41120,mi60,MI,2015,10,739793,3769208,M,SY,21.3,60.87,19.02,5.97,5.68,4.54,8.7,69.8328923,21.3,-0.087344338,-0.90136245,0.102656024,-10.2309241
504,2421-41121,mi60,MI,2015,10,739793,3769208,F,SY,21.5,55.38,19.24,3.79,5.63,4.84,9.56,78.61301545,21.3,-0.087344338,-0.90136245,-1.789890463,0.753061689
505,2421-41123,mi61,MI,2015,10,739663,3769269,M,SY,21.5,59.19,20.86,5.24,5.9,5.05,9.12,78.43300219,21.3,-1.261575026,-0.860657222,-0.400799438,-1.044542389
506,2421-41124,mi61,MI,2015,10,739663,3769269,M,SY,22.3,60.42,20.31,4.07,5.46,5.15,9.06,75.49765509,21.3,-1.261575026,-0.860657222,0.483875738,-5.010090114
507,2421-41125,mi62,MI,2015,10,739436,3769276,M,SY,23.6,61.77,19.59,5.62,5.63,5.08,8.62,72.50811552,21.3,1.159855692,-1.077464691,1.684944605,-9.398269467
508,2421-41126,mi62,MI,2015,10,739436,3769276,M,SY,21.4,61.78,20.72,4.83,5.95,5.05,9.25,79.91426313,21.3,1.159855692,-1.077464691,0.488962228,-0.59940527
509,2421-41127,mi62,MI,2015,10,739436,3769276,M,ASY,22.5,59.81,20.45,5.67,5.93,4.96,8.82,75.43733651,21.3,1.159855692,-1.077464691,0.370532455,-4.938420903
511,2421-41129,mi63,MI,2015,10,739281,3769469,M,SY,20.7,61.06,19.57,4.74,5.85,4.78,9.34,77.97762833,21.3,1.03576243,-1.345186598,-0.155243071,-1.785865634
512,2421-41130,mi64,MI,2015,10,739193,3769948,F,ASY,19.8,57.56,19.86,5.3,6,4.86,9.27,79.06776099,21.3,-1.192099072,-0.633273191,-1.922067968,1.361727393
515,2421-41133,mi65,MI,2015,10,738769,3769970,M,ASY,22.4,58.54,19.98,4.05,5.63,4.62,8.82,71.00392096,21.3,0.214946033,-1.033403118,-0.147026445,-8.769141231
516,2421-41134,mi65,MI,2015,10,738769,3769970,M,ASY,21.2,60.21,19.35,5.06,5.65,4.75,9.32,76.12707318,21.3,0.214946033,-1.033403118,-0.192502476,-3.593032359
517,2421-41122,mi61,MI,2015,10,739663,3769269,M,ASY,22,62.1,20.16,5.82,5.65,4.74,9.13,74.50341956,21.3,-1.261575026,-0.860657222,0.932802641,-6.527099186
518,2421-41135,mi22,MI,2015,10,744959,3768961,M,SY,22.8,61.86,20.13,5.91,5.79,4.92,8.9,74.86336754,21.4,1.049783086,-0.674531857,1.281529312,-6.573241988
519,2421-41136,mi23,MI,2015,10,745061,3768930,M,ASY,21.7,61.6,19.61,5.37,5.65,5.03,9.8,82.20291337,21.4,0.476117117,-0.527776176,0.586921556,1.575171733
520,2421-41137,mi23,MI,2015,10,745061,3768930,F,SY,19.1,58.44,19.34,7.66,5.78,4.68,8.84,72.62294074,21.4,0.476117117,-0.527776176,-1.982927955,-5.012221651
521,2421-41138,mi24,MI,2015,10,745327,3768862,M,SY,21.6,58.92,20.1,6.47,5.77,4.74,9.05,74.70353901,21.4,-0.539359739,-0.926594664,-0.444710401,-4.722871432
522,2421-41139,mi24,MI,2015,10,745327,3768862,M,ASY,22.7,61.58,19.11,5.71,5.99,4.65,9.6,80.22371,21.4,-0.539359739,-0.926594664,1.124915324,-1.030523179
528,2421-41145,mi67,MI,2015,10,738423,3769521,F,SY,20.9,61.42,18.98,6.86,5.34,4.99,8.31,67.42038476,21.4,2.077637385,0.0755259,0.085066741,-12.622949
530,2421-41147,mi68,MI,2015,10,738117,3769313,M,SY,22.2,60.8,19.94,7.55,5.66,4.91,9.32,77.37145803,21.4,2.070932476,-0.555254936,0.567891692,-3.234123408
531,2421-41148,mi68,MI,2015,10,738117,3769313,M,SY,21.2,57.41,18.54,4.69,5.86,5.01,9.14,78.03072125,21.4,2.070932476,-0.555254936,-1.213356773,-0.500603635
533,2421-41150,mi27,MI,2015,10,745710,3768537,M,SY,22.2,58.17,19.58,3.5,5.49,4.63,9.05,71.93147619,21.4,-1.192099072,-0.633273191,-0.390982166,-7.557500562
534,2421-41151,mi26,MI,2015,10,745666,3768556,F,SY,19.8,56.45,19.07,4.95,5.37,4.59,8.84,69.15148085,21.4,-0.752650467,-0.74569328,-2.326763778,-8.083286131
535,2421-41152,mi26,MI,2015,10,745666,3768556,M,SY,21.5,59.38,20.47,6.21,5.57,4.44,9.32,73.27230794,21.4,-0.752650467,-0.74569328,-0.331527182,-6.285903898
536,2421-41153,mi28,MI,2015,10,745949,3768399,F,SY,21.4,56.71,18.88,4.58,5.09,4.5,8.77,66.05536275,21.4,-1.192099072,-0.633273191,-1.359513231,-12.30576354
537,2421-41154,mi29,MI,2015,10,746254,3768318,M,SY,22.2,57.23,18.4,3.74,5.58,4.59,8.71,69.57111909,21.5,-1.412810987,-0.576810495,-0.733697537,-9.518767014
538,2421-41156,mi30,MI,2015,10,746539,3768298,M,SY,24.4,60.06,20.57,6.37,5.47,4.64,8.95,71.06636012,21.5,-1.192099072,-0.633273191,1.49772277,-10.62200581
540,2421-41158,mi16,MI,2015,10,746619,3768758,F,ASY,18.7,56.6,18.53,6,5.78,4.73,8.84,72.97008672,21.5,-0.933652887,-1.103146914,-2.871889298,-3.629883823
541,2421-41159,mi17,MI,2015,10,746691,3768790,M,SY,20.4,59.94,20.44,5.97,5.44,4.56,9.08,71.31415324,21.5,-0.574098797,-0.531683116,-0.727170465,-7.783333612
542,null,mi16,MI,2015,10,746619,3768758,M,SY,19.8,58.39,19.49,4.81,6.06,5.2,9.66,85.42901487,21.5,-0.933652887,-1.103146914,-1.619457587,7.370592722
544,2421-41161,mi19,MI,2015,10,747024,3768856,F,ASY,20,58.52,19.14,6.18,5.79,4.45,9.19,73.91036541,21.6,0.239157511,-0.106440355,-1.463003664,-4.330246692
545,2421-41162,mi20,MI,2015,10,747014,3768909,M,ASY,23.7,63.05,19.99,6.74,5.85,5.03,9.21,78.70066588,21.6,-0.077829755,-0.731806583,2.206149414,-3.812659975
546,2421-41163,mi21,MI,2015,10,747234,3768985,M,ASY,21.5,59.9,19.92,5.59,5.74,4.91,8.78,73.44022606,21.6,1.097263006,-1.149152309,-0.141939955,-6.338759328
547,null,mi40,MI,2015,10,744205,3770096,M,SY,21.6,61.29,20.04,5.93,5.36,4.75,8.9,70.66934134,21.7,2.433769709,-0.983990549,0.419369843,-9.763287012
548,null,mi40,MI,2015,10,744205,3770096,F,SY,19.8,59.01,18.71,6.73,5.89,5.06,9.04,77.7449934,21.7,2.433769709,-0.983990549,-1.393411278,-0.57665875
552,null,mi52,MI,2015,10,741736,3769172,F,ASY,20.6,56.16,19.8,5.76,5.78,4.57,8.65,70.31473407,21.2,1.246553335,0.283133589,-1.996266649,-7.304895466
554,null,mi53,MI,2015,10,741764,3769256,M,SY,19.8,59.28,18.38,4.24,5.68,4.83,9.13,75.36390179,21.2,0.647764868,-1.551936876,-1.294971757,-3.07238278
555,null,mi54,MI,2015,10,741614,3769517,M,ASY,23.8,60.86,19.77,5.79,6.03,5.02,9.01,78.19463385,21.2,-0.247189413,-0.677334764,1.462224076,-3.452393991
556,null,mi54,MI,2015,10,741614,3769517,M,ASY,22.1,62.21,20.11,5.79,5.79,4.86,8.78,73.44022606,21.2,-0.247189413,-0.677334764,1.02743619,-7.700493066
558,null,mi55,MI,2015,10,741473,3769661,M,SY,22.1,63.08,20,7.46,5.92,5.08,9.04,78.09999337,21.2,0.203060921,-1.279571969,1.344630204,-3.410096888
560,null,mi56,MI,2015,10,741362,3769875,M,SY,21.7,60.54,19.73,5.38,5.79,4.79,9.15,76.03204,21.3,2.260918822,-0.203591246,0.200455286,-4.145663246
563,null,mi43,MI,2015,10,743598,3770532,M,SY,20.4,59.64,19.43,5.41,5.79,5.14,8.71,74.77014077,21.4,1.435127914,-1.080185426,-0.836547711,-4.199976727
564,null,mi43,MI,2015,10,743598,3770532,M,ASY,22,60.18,19.68,5.88,5.81,4.57,9.18,74.83933435,21.4,1.435127914,-1.080185426,0.232788266,-5.376020519
565,null,mi44,MI,2015,10,743131,3770885,M,SY,21.7,59.79,19.98,5.25,5.45,4.66,9.31,73.92489527,21.6,0.583498395,-0.33579545,-0.072987829,-5.934384587
567,null,mi45,MI,2015,10,742968,3771158,F,SY,17.9,56.51,18.58,6.7,5.21,4.92,8.4,66.83110052,21.4,1.406896479,0.143145501,-3.340930939,-9.22267295
568,null,mi46,MI,2015,10,742976,3771303,M,SY,21.3,58.54,19.55,4.41,5.24,4.82,8.42,66.52730851,21.4,2.101190847,0.259229233,-0.746840588,-12.54727256
569,null,mi47,MI,2015,10,742864,3771332,F,SY,18.3,56.26,19.09,5.7,5.66,4.98,9.11,76.12895814,21.4,1.903519906,0.238889013,-3.21396441,-0.072667333
571,null,mi48,MI,2015,10,742790,3771466,M,SY,22.3,62.21,19.91,5.3,5.68,4.69,9.07,73.87133112,21.4,1.940074733,0.040758691,1.136493307,-7.396384573
573,null,ro56,RO,2015,10,744460,3769600,F,ASY,21.7,57.23,19.26,6.33,5.83,4.9,9.39,79.13255633,21.3,-1.261575026,-0.860657222,-1.006340329,0.360161642
574,null,ro55,RO,2015,10,759231,3765464,M,SY,21.5,61.47,20.44,4.9,6,5.05,9.42,81.75288023,21.8,-1.261575026,-0.860657222,0.430467633,1.307328547
577,null,ro57,RO,2015,10,759664,3765241,F,ASY,20,59.16,20.17,3.35,5.56,4.66,8.83,70.8763723,21.8,-0.539359739,-0.926594664,-1.229665539,-7.635961094
578,null,ro57,RO,2015,10,759664,3765241,M,ASY,22.4,62.8,20.45,6.39,6,5.25,9.31,82.26064014,21.8,-0.539359739,-0.926594664,1.406130449,0.678933097
579,null,ro58,RO,2015,10,759775,3764977,M,SY,21.6,59.41,19.83,5.13,5.67,4.92,8.6,71.52935233,21.8,-1.261575026,-0.860657222,-0.266060899,-8.105094726
