ss,band,site_name,island,year,zone,utm_e,utm_n,sex,age,mass,wing,tarsus,primext,billd,billw,billl,bill_sa,maxt,D1,D2,bodsize,billsc
581,null,ro60,RO,2015,10,760322,3764969,M,ASY,21.8,61.03,20.17,4.75,6.16,4.81,9.48,81.67795324,21.9,-0.509966906,-0.321789373,0.433633347,1.228715096
582,null,ro61,RO,2015,10,760488,3764187,F,SY,24.4,58.46,19.49,5.38,5.82,4.97,9.43,79.91402751,21.9,-1.261575026,-0.860657222,0.914377457,-1.095035185
584,null,ro109,RO,2015,10,769821,3761757,F,SY,19.3,58.43,19.38,5.05,5.7,5.42,8.36,73.01312654,21.9,-1.261575026,-0.860657222,-1.877516746,-4.744786772
585,null,ro110,RO,2015,10,769764,3761765,M,SY,21.9,59.22,20.17,4.86,5.9,4.87,8.72,73.76019728,21.9,-0.635868659,-0.775568494,-0.17174748,-5.984077368
586,null,ro110,RO,2015,10,769764,3761765,F,SY,19.6,58.09,19.92,5.68,5.66,4.96,8.65,72.14903148,21.9,-0.635868659,-0.775568494,-1.83789195,-5.655024746
590,null,ro33,RO,2015,10,770086,3761901,M,ASY,21.9,61.93,20.27,6.7,5.9,5.37,8.93,79.0433351,21.9,-0.909332391,-0.586790545,0.816293644,-1.851509395
591,null,ro34,RO,2015,10,770248,3761924,M,ASY,24.6,61.17,20.39,5.4,6.3,5.21,9.81,88.68174136,21.9,-0.800045042,-0.665869141,2.011475697,6.395112252
592,null,ro34,RO,2015,10,770248,3761924,M,SY,21,62.21,19.75,7.4,5.85,5.06,9.76,83.63045308,21.9,-0.800045042,-0.665869141,0.427622048,3.188215069
593,null,ro112,RO,2015,10,770378,3763145,F,ASY,22.1,58.24,19.34,6.24,6.16,4.95,9.24,80.62614802,22,-1.261575026,-0.860657222,-0.419989367,1.170950035
594,null,ro112,RO,2015,10,770378,3763145,M,SY,22.1,60.36,20.02,5.66,5.68,5.25,8.81,75.62858097,22,-1.261575026,-0.860657222,0.352943172,-4.726693796
596,null,ro79,RO,2015,10,761321,3765560,F,SY,18.7,58.43,19.09,5.19,5.55,5.24,9.15,77.54118257,21.9,-0.864176933,-0.875762884,-2.204688097,0.164258957
598,null,ro79,RO,2015,10,761321,3765560,M,ASY,21,61.58,19.41,7.38,5.91,4.7,9.05,75.41432435,21.9,-0.864176933,-0.875762884,0.197929831,-4.760438013
600,null,ro81,RO,2015,10,760979,3765958,M,SY,22.1,56.88,20.41,3.99,5.85,5.1,8.8,75.68096702,21.9,-0.272824295,-0.991518934,-0.915832882,-3.196823219
602,null,ro81,RO,2015,10,760979,3765958,M,SY,19.6,58.7,18.48,5.83,5.51,4.77,9.14,73.79538311,21.9,-0.272824295,-0.991518934,-1.615491549,-4.267657472
603,null,ro82,RO,2015,10,760926,3765980,M,SY,21.3,59.63,20.48,5.85,6.05,5.23,9.6,85.04919632,21.9,-0.208692404,-0.781625191,-0.349436594,5.511839919
604,null,ro82,RO,2015,10,760926,3765980,M,SY,22.8,60.85,20.02,6.07,5.6,4.66,9.19,74.05472159,21.9,-0.208692404,-0.781625191,0.913292583,-6.953077773
605,null,ro83,RO,2015,10,760492,3766221,M,SY,23.8,59.62,20.55,5.85,6,4.73,8.78,73.99188973,22,-0.491459085,-0.828107837,1.010131458,-7.128678107
606,null,ro113,RO,2015,10,767441,3755492,M,SY,23.4,61.97,20.1,6.77,5.68,4.78,8.76,71.96571955,21.9,0.021306305,-0.632003831,1.648805652,-9.898581774
608,null,ro114,RO,2015,10,768111,3756137,M,ASY,20.9,59.89,20.04,5.84,5.66,5.22,9.01,76.99163948,21.8,-0.537784817,0.092317645,-0.472757214,-2.402110563
611,null,ro115,RO,2015,10,768118,3755865,F,SY,20,57.64,19.28,6.03,5.75,4.99,8.59,72.4581642,21.8,-0.581410252,-0.829280237,-1.783843585,-5.408831125
612,null,ro115,RO,2015,10,768118,3755865,M,SY,23.6,58.98,18.81,3.16,5.98,4.8,9.12,77.21532088,21.8,-0.581410252,-0.829280237,0.667736217,-3.506529098
616,null,ro62,RO,2015,10,766728,3762211,M,SY,23.5,63,21.47,6.18,6.01,5.01,9.64,83.43504601,21.8,-1.192099072,-0.633273191,2.078862756,1.069944948
617,null,ro63,RO,2015,10,766423,3762324,M,SY,22,59.96,20.01,4.68,5.58,4.98,8.67,71.90728593,21.8,-0.978808344,-0.814174575,0.152578286,-8.214664745
618,null,ro63,RO,2015,10,766423,3762324,M,ASY,22.4,60.43,20.24,5.79,5.95,5.59,9.34,84.65304148,21.8,-0.978808344,-0.814174575,0.542050205,4.077552348
619,null,ro64,RO,2015,10,765797,3762768,M,ASY,21.4,59.53,20.44,4.17,5.72,5.2,9.92,85.07935561,21.9,-0.581410252,-0.829280237,-0.331367117,5.520957378
621,null,ro66,RO,2015,10,765996,3762644,M,ASY,22.7,62.25,20.83,5.71,5.87,4.73,9.14,76.09251566,21.9,-0.650886205,-1.056664267,1.369191173,-5.446175747
622,null,ro67,RO,2015,10,765828,3762916,M,ASY,23.9,64.06,20.35,5.03,6.51,5.1,9.14,83.34284027,21.9,0.246717599,-0.843466596,2.683443259,0.273707684
624,null,ro68,RO,2015,10,765361,3763078,M,ASY,22.5,60.65,20.05,4.43,6.02,5.15,9.31,81.67567559,21.9,-0.643574751,-0.759067146,0.676788744,0.94328398
628,null,ro88,RO,2015,10,761687,3763481,M,SY,24.3,61.04,19.71,5.96,5.91,5.51,9.25,82.96553499,21.8,-0.51727836,-0.619386494,1.800493215,0.924594119
632,null,ro52,RO,2015,10,761476,3763706,M,ASY,22.2,62.32,20.59,5.05,5.74,5.09,8.87,75.44699691,21.8,-0.800045042,-0.665869141,1.122069739,-5.803922597
633,null,ro53,RO,2015,10,761460,3763965,M,ASY,22.2,58.32,20.5,4.75,6.07,4.57,9.51,79.47161272,21.8,0.206634479,-0.466045335,-0.336293543,-0.08104871
634,null,ro54,RO,2015,10,761458,3764145,F,SY,19.4,58.33,19.67,6.54,5.61,4.74,8.75,71.12762117,21.8,-0.864176933,-0.875762884,-1.85944727,-6.651333974
635,null,ro54,RO,2015,10,761458,3764145,M,ASY,23.2,61.81,19.88,6.08,5.65,4.58,8.77,70.46364557,21.8,-0.864176933,-0.875762884,1.481414004,-11.20572886
642,null,ro86,RO,2015,10,763148,3763904,M,ASY,23,62.04,20.33,6.06,5.77,5.54,9.03,80.21216465,21.8,0.44377709,-1.135774896,1.456212776,-1.427863058
643,null,ro37,RO,2015,10,771665,3757206,M,SY,23,60.5,20.74,5.84,6.1,5.26,9.75,86.99070058,21.9,-0.599839583,-0.010627698,0.894742913,6.004502232
644,null,ro37,RO,2015,10,771665,3757206,M,ASY,20.7,62.05,19.45,5.06,5.63,4.92,8.58,71.09345635,21.9,-0.599839583,-0.010627698,0.205701841,-9.090356488
645,null,ro38,RO,2015,10,771638,3756818,F,ASY,20.7,56.52,18.71,6.05,5.42,5.11,8.59,71.04138445,21.9,-0.599839583,-0.010627698,-1.810485395,-6.794586596
656,null,ro145,RO,2015,10,773536,3763129,M,SY,20.9,59.44,19.03,5.37,5.85,4.93,9.55,80.85595552,22.1,-0.864176933,-0.875762884,-0.636823083,1.653259511
658,null,ro147,RO,2015,10,773961,3763289,M,SY,21.6,58.81,19.46,3.73,6.16,4.86,9.78,84.6467583,22.1,0.396623019,-0.954317663,-0.484815391,5.267049955
660,null,ro148,RO,2015,10,774079,3763495,M,SY,22.8,61.5,20.05,7.09,6.22,5.15,9.5,84.83478262,22.2,0.211779768,-1.392911362,1.150276616,3.551016319
663,null,ro1,RO,2015,10,764123,3764557,F,SY,20.3,55.67,18.2,5.66,5.72,4.6,8.8,71.32671961,22,-0.933652887,-1.103146914,-2.338501826,-5.894378462
664,null,ro2,RO,2015,10,764096,3764557,M,ASY,22.8,59.84,20.25,6.06,6.26,4.92,9.65,84.73425165,22,-0.650886205,-1.056664267,0.545055855,4.155262451
667,null,ro3,RO,2015,10,763951,3763848,F,SY,21.7,56.92,18.34,5.28,5.5,4.98,9.17,75.47802014,21.9,-0.802122167,-0.772817541,-1.119363483,-3.162759547
672,null,ro116,RO,2015,10,771666,3760965,M,SY,21.4,61.94,18.97,5.91,6.37,4.99,8.98,80.12066576,22,-0.272824295,-0.991518934,0.54729676,-0.460932963
673,null,ro117,RO,2015,10,771481,3760878,F,SY,21.4,57.17,19.66,5.69,5.71,5.14,9.17,78.14279757,22,1.28704729,-1.162092552,-1.191801453,-0.413628397
674,null,ro117,RO,2015,10,771481,3760878,M,ASY,22.4,61.35,19.88,6.08,6.03,4.74,9,76.12864398,22,1.28704729,-1.162092552,0.87747376,-4.83744451
677,null,ro118,RO,2015,10,772011,3759421,M,ASY,22,61.07,20.78,5.8,6.1,5.23,9.91,88.18474141,22,0.375047719,-1.083214867,0.557274096,7.591524119
678,null,ro143,RO,2015,10,766563,3757490,M,SY,22.7,60.7,20.53,5.41,6.05,4.93,9.81,84.59822069,21.6,-0.254895505,-0.660833416,0.804075402,3.717604288
679,null,ro143,RO,2015,10,766563,3757490,M,ASY,21.9,61.42,20.18,5.87,5.86,4.96,9.18,78.01171461,21.6,-0.254895505,-0.660833416,0.630352325,-2.66660198
681,null,ro142,RO,2015,10,767643,3757759,M,ASY,24.8,62.72,20.45,5.58,6.2,5.1,9.54,84.66749281,21.8,-0.013631527,-1.181448597,2.685648585,1.595792131
682,null,ro142,RO,2015,10,767643,3757759,F,SY,20.6,58.51,19,7.21,5.47,4.83,8.79,71.10759352,21.8,-0.013631527,-1.181448597,-1.139478221,-7.509762636
684,null,cz220,CZ,2015,11,264027,3768973,M,ASY,21.4,59.39,19.84,5.22,5.98,4.89,8.8,75.12804672,23.9,-0.644995041,0.278344641,-0.382409832,-4.370912479
685,null,cz221,CZ,2015,11,264238,3768886,M,ASY,21.6,61.25,19.76,6.02,6.09,4.92,8.79,76.00918492,23.9,-0.644995041,0.278344641,0.40478621,-4.406460852
687,null,cz222,CZ,2015,11,263051,3769199,F,SY,18,55.65,18.56,6.24,6.08,5.19,9.01,79.75145009,23.9,-0.927761722,0.231861995,-3.599950486,3.999303823
695,1781-33153,cz226,CZ,2016,11,251669,3764514,M,SY,20.9,59.04,20.11,7.08,6.28,5.53,9.12,84.59303706,23.4,null,null,-0.782659411,5.560166859
696,null,cz227,CZ,2016,11,260537,3766874,M,SY,20.4,59.18,19.34,7.8,5.76,5.16,9.18,78.73271013,24.2,null,null,-1.004259488,-0.042107688
698,null,cz228,CZ,2016,11,250106,3764940,M,ASY,22,59.52,19.39,3.18,6.06,5.12,9.75,85.6123268,23.1,null,null,-0.007841675,5.677184513
699,null,cz229,CZ,2016,11,249415,3764899,M,ASY,23.3,63.71,20.07,6.86,6.09,5,8.89,77.43248347,23,null,null,2.228665121,-5.107061835
700,null,cz230,CZ,2016,11,236326,3767920,M,ASY,21.4,62.65,19.25,6.39,6.07,5.65,9.08,83.58018759,22.8,null,null,0.806156242,2.697148058
701,2541-49923,cz231,CZ,2016,11,263509,3770671,M,ASY,19.8,62.14,20.33,6.77,6.26,5.1,9.51,84.84939103,23.4,null,null,-0.252242011,5.198851935
702,1781-33154,cz232,CZ,2016,11,262892,3770150,M,SY,19.9,59.41,19.51,5.26,6.09,5.4,9.22,83.20335355,23.5,null,null,-1.193046392,4.648377309
703,1781-33155,cz233,CZ,2016,11,262764,3770022,M,SY,18.9,61.69,19.13,7.99,5.9,5.16,9.34,81.13194444,23.5,null,null,-0.907064906,2.243943928
704,1781-33156,cz234,CZ,2016,11,262855,3770024,M,SY,20.2,61.42,19.55,6.4,6.47,5.34,9.29,86.16988096,23.5,null,null,-0.296633168,6.571035186
705,1781-33157,cz235,CZ,2016,11,263013,3770804,M,SY,18.3,60.1,19.56,5.68,6.55,5.37,8.84,82.75960359,23.4,null,null,-1.81393566,4.927650363
706,1781-33158,cz236,CZ,2016,11,263134,3770705,M,SY,18.4,60.74,19.47,8,6.08,5.29,9.23,82.4236888,23.4,null,null,-1.526068977,4.256515998
707,1781-33159,cz237,CZ,2016,11,263236,3770702,M,ASY,20.2,63.58,19.58,7.58,6.44,5.21,9.75,89.21141388,23.4,null,null,0.490883004,8.695508744
709,1781-33161,cz238,CZ,2016,11,261102,3770298,M,SY,19.6,57.89,19.93,7.12,6.01,5.01,9.2,79.6268074,23.6,null,null,-1.910810114,1.907664078
710,1781-33163,cz239,CZ,2016,11,262850,3770331,M,ASY,22.2,62.08,18.88,6.09,6.52,5.43,9.41,88.31763077,23.5,null,null,1.034567942,7.168606748
711,1781-33164,cz240,CZ,2016,11,263070,3770179,M,ASY,20.5,62.65,19.24,6.23,6.55,4.93,8.84,79.7047189,23.5,null,null,0.315399216,-0.606836083
712,1781-33165,cz241,CZ,2016,11,262983,3770866,M,SY,21.1,61.58,18.52,8.5,6.14,4.99,9.55,83.48114888,23.4,null,null,0.252458389,3.242888233
713,1781-33166,cz242,CZ,2016,11,263662,3770511,M,ASY,21.9,61.47,20.2,6.81,6.11,5.05,9.04,79.23599327,23.5,null,null,0.648581866,-1.463551546
714,1781-33167,cz243,CZ,2016,11,263742,3770432,M,SY,23,64.06,19.66,6.61,6.29,5.05,9.69,86.30316303,23.5,null,null,2.192686233,3.805514994
715,2541-49927,cz244,CZ,2016,11,263880,3770489,M,ASY,22.6,63.06,19.93,8.11,6.54,5.3,9.92,92.24721341,23.4,null,null,1.609981179,10.42812303
716,1781-33168,cz245,CZ,2016,11,263973,3770555,M,ASY,20.7,61.54,19.38,6.93,6.24,5.28,9.8,88.66831105,23.4,null,null,0.019760523,8.701026117
717,1781-33169,cz246,CZ,2016,11,262762,3769611,M,ASY,21.2,62.74,19.71,6.64,6.51,5.08,9.76,88.84298361,23.9,null,null,0.729912299,8.048729838
718,2541-49924,cz247,CZ,2016,11,263178,3770197,M,ASY,22.6,62.14,19.28,7.73,6.46,5.06,9.86,89.21117827,23.5,null,null,1.274557625,7.782687244
719,1781-33170,cz248,CZ,2016,11,264001,3770405,M,SY,21.4,63.09,20.04,5.85,6.43,5.19,9.11,83.14083586,23.4,null,null,0.966576203,2.070987939
720,1781-33171,ro151,RO,2016,10,768614,3766757,M,SY,22.7,58.04,18.23,6.79,6.29,4.96,9.77,86.32507563,22.2,null,null,-0.16573618,6.573800849
721,1781-33172,ro151,RO,2016,10,768614,3766757,M,ASY,22.2,62.12,19.89,6.72,6.24,5.01,9.43,83.32092766,22.2,null,null,1.049151575,2.154921057
722,1781-33173,ro152,RO,2016,10,768611,3766609,M,ASY,21.9,63.42,20.72,5.78,6.24,5.21,9.01,81.02520883,22.2,null,null,1.359533966,-0.502236798
723,1781-33174,ro152,RO,2016,10,768611,3766609,M,ASY,22.6,63.61,20.5,5.4,6.3,5.04,9.34,83.18591772,22.2,null,null,1.81050613,1.13331685
724,1781-33175,ro153,RO,2016,10,766661,3765947,M,SY,21.8,61.35,19.54,8.47,5.8,4.63,9.46,77.49350891,22.2,null,null,0.550302409,-3.09158988
725,1781-33176,ro153,RO,2016,10,766661,3765947,M,ASY,22.3,63.49,19.63,7.54,6.24,4.9,9.46,82.76871421,22.2,null,null,1.603169557,0.957555932
726,1781-33177,ro153,RO,2016,10,766661,3765947,M,ASY,23.1,64.5,19.94,7.48,6.19,5.04,8.71,76.82238618,22.2,null,null,2.407634753,-5.925568528
727,1781-33178,ro154,RO,2016,10,772122,3767106,M,SY,22.2,63.1,19.91,7.02,5.9,5.03,9.04,77.60299341,22.4,null,null,1.406450578,-3.979086422
728,1781-33179,ro155,RO,2016,10,772126,3767187,M,ASY,23.9,62.86,19.79,6.49,6.02,5.09,9.78,85.33806576,22.4,null,null,2.245934275,2.778410597
729,1781-33180,ro156,RO,2016,10,767250,3761462,M,SY,21.2,63.14,19.27,6.85,6.28,5.45,9.5,87.52084434,21.9,null,null,0.875748627,6.55676476
730,1781-33181,ro157,RO,2016,10,767230,3761419,M,SY,21,62.4,19.15,6.86,6.27,5.17,9.48,85.1773733,21.9,null,null,0.496894303,4.654468031
731,1781-33182,ro181,RO,2016,11,225093,3760141,M,SY,21.3,61.12,19.03,5.32,6.43,4.97,9.48,84.87955031,22.4,null,null,0.193803729,4.709592776
732,1781-33183,ro182,RO,2016,11,225277,3760856,M,ASY,21.1,61.08,19.81,6,6.01,5.26,9.11,80.63659382,22.4,null,null,0.070162979,0.610615433
733,1781-33184,ro183,RO,2016,11,225208,3759976,M,ASY,21.9,63.65,19.52,5.2,6.1,4.98,9.2,80.06034718,22.4,null,null,1.443389854,-1.564748288
734,1781-33185,ro184,RO,2016,11,225290,3760839,M,ASY,20.8,62.1,20.44,5.77,6.04,4.84,9.68,82.71687793,22.4,null,null,0.27845994,2.448338583
735,1781-33186,ro158,RO,2016,10,772073,3767417,M,SY,21.6,58.18,20.09,4.35,6.14,5.2,9.37,83.45311017,22.4,null,null,-0.714507608,4.340877472
736,1781-33187,ro158,RO,2016,10,772073,3767417,M,ASY,22.2,61.91,19.79,7.94,6.26,5.09,9.47,84.41812889,22.4,null,null,0.972587502,3.341280836
737,1781-33188,ro159,RO,2016,10,766949,3766501,M,SY,21.5,58.84,20.43,5.39,6.23,5.26,9.2,83.02286906,22.2,null,null,-0.528406225,3.693922063
738,1781-33189,ro160,RO,2016,10,766849,3766719,M,SY,23.7,59.35,19.27,3.59,6.31,5.08,9.32,83.37378496,22.2,null,null,0.857163378,2.431347826
739,1781-33190,ro161,RO,2016,10,762814,3764196,M,ASY,21.5,61.74,19.99,6.41,6.33,5.44,8.83,81.62572426,21.9,null,null,0.528907154,1.065540157
740,1781-33191,ro161,RO,2016,10,762814,3764196,M,SY,22.6,62,20.89,6.89,6.13,4.87,9.09,78.53196236,21.9,null,null,1.22351491,-2.837089634
741,1781-33192,ro162,RO,2016,10,762835,3764139,M,ASY,22,62.62,21.19,6.21,6.02,5.2,8.77,77.28270804,21.9,null,null,1.122389868,-3.968584256
743,1781-33194,ro163,RO,2016,10,772551,3766579,M,SY,21.3,62.27,20.2,4.96,6.03,5.25,8.93,79.11347116,22.4,null,null,0.613083172,-1.544735572
744,1781-33195,ro164,RO,2016,10,772464,3766427,M,ASY,22.8,62.2,19.71,6.05,5.93,5.27,9.3,81.8070727,22.4,null,null,1.405490191,0.226111236
745,1781-33196,ro164,RO,2016,10,772464,3766427,M,ASY,22,62.36,19.75,6.09,6.07,5.06,9.36,81.82026739,22.4,null,null,1.027596255,0.679361869
746,2701-39301,ro165,RO,2016,10,770455,3763729,M,ASY,20.6,60.73,18.75,4.89,6.02,4.56,8.78,72.95752035,22,null,null,-0.3300866,-6.602369039
747,2701-39302,ro165,RO,2016,10,770455,3763729,M,SY,21.6,60.62,20.04,6.39,6.48,5.14,9.12,83.23209913,22,null,null,0.175093994,3.083929005
748,2701-39303,ro166,RO,2016,10,770426,3763625,M,SY,22,63.82,20.19,7.01,6.36,5.21,8.95,81.32915792,22,null,null,1.559898852,-0.431611799
749,2701-39304,ro167,RO,2016,10,770494,3763627,M,SY,21.1,58.96,20.32,5.02,6.35,4.97,9.32,82.86139119,22,null,null,-0.70276956,3.735489584
750,2701-39305,ro168,RO,2016,10,767473,3755589,M,SY,21.3,60.12,20.54,5.02,5.98,5.03,8.94,77.30626998,21.9,null,null,-0.170787092,-2.439123035
751,2701-39306,ro169,RO,2016,10,772411,3766151,M,ASY,21.8,62.14,18.76,6.15,6.18,5.04,9,79.30950654,22.4,null,null,0.838329157,-1.61099822
752,2701-39307,ro170,RO,2016,10,772313,3766558,M,ASY,22.7,62.08,20.93,5.82,6.05,5.1,8.92,78.11413054,22.4,null,null,1.307210734,-3.352384899
753,2701-39308,ro171,RO,2016,10,772652,3766130,M,SY,21.7,59.08,20.62,4.29,6.41,5.2,8.98,81.88388464,22.4,null,null,-0.331847311,2.326045592
754,2701-39309,ro172,RO,2016,10,772601,3766138,M,ASY,21.9,61.19,19.75,6.78,6.24,5.09,9.78,87.02792845,22.4,null,null,0.546496436,6.4472617
755,2661-31946,ro173,RO,2016,10,772529,3766188,M,ASY,22.2,60.9,19.35,5.04,5.85,5.18,9.45,81.86479946,22.4,null,null,0.604350774,1.21676157
756,2701-39310,ro174,RO,2016,10,772752,3765951,M,SY,20.8,59.1,20.44,3.95,6.25,5.22,8.93,80.44605622,22.3,null,null,-0.81531252,1.451210431
757,2701-39311,ro175,RO,2016,10,772381,3766546,M,ASY,22.4,61.75,19.77,6.65,6.14,4.94,9.18,79.88630295,22.4,null,null,1.023310088,-1.249611347
758,2701-39312,mi69,MI,2016,10,745726,3769176,M,SY,19.9,61.4,19.13,5.81,6.2,5.22,9.21,82.60676511,21.5,null,null,-0.467510659,3.206905476
759,2701-39313,mi70,MI,2016,10,744876,3769039,M,SY,22.8,62.86,20.33,6.45,5.78,5.03,9.52,80.82626747,21.4,null,null,1.646120132,-1.034906577
760,2701-39314,mi70,MI,2016,10,744876,3769039,M,SY,21.9,59.28,19.97,5.04,5.52,4.98,9.03,74.46752686,21.4,null,null,-0.14987203,-5.302221659
761,2701-39315,mi70,MI,2016,10,744876,3769039,M,ASY,21.4,59.33,20,5.98,5.68,4.68,9.74,79.25170124,21.4,null,null,-0.404285281,-0.221784088
763,2701-39317,mi71,MI,2016,10,744341,3770046,M,ASY,20.4,60.58,19.51,4.68,6.09,4.98,8.85,76.94506537,21.7,null,null,-0.49383234,-2.424142775
764,2701-39318,mi72,MI,2016,10,744172,3769944,M,ASY,23.3,62.25,19.63,6.32,6.05,4.97,9.02,78.0688916,21.7,null,null,1.696362524,-3.850789506
765,2701-39319,mi72,MI,2016,10,744172,3769944,M,SY,20.8,58.71,20.59,6.71,5.97,4.78,9.03,76.24056322,21.7,null,null,-0.95750294,-2.588702407
766,2701-39320,mi73,MI,2016,10,744181,3769891,M,ASY,23.7,62.92,19.88,4.61,6.03,5,9.05,78.39962277,21.3,null,null,2.158752607,-4.058509697
767,2701-39321,mi74,MI,2016,10,746205,3769116,M,SY,20,57,18.85,5.05,5.71,4.89,8.67,72.17966201,21.5,null,null,-2.01718171,-5.415612023
768,2701-39322,mi75,MI,2016,10,744633,3769714,M,SY,21.3,60.18,19.52,4.73,5.67,4.86,9.46,78.23649557,21.3,null,null,-0.148911642,-1.534371316
769,2701-39323,mi76,MI,2016,10,744717,3769338,M,SY,20.7,58,18.81,4.27,5.82,4.73,8.72,72.25348944,21.4,null,null,-1.270890981,-6.210837095
770,2701-39324,mi77,MI,2016,10,745324,3769573,M,SY,21.4,58.05,19.29,4.1,5.86,4.95,8.25,70.04377171,21.4,null,null,-0.870961531,-8.886271034
771,2701-39325,mi78,MI,2016,10,742498,3768923,M,ASY,21.6,58.55,20.78,5.03,6.08,4.92,8.61,74.38506006,21.2,null,null,-0.579609004,-4.88426151
772,2701-39326,mi79,MI,2016,10,742617,3768874,M,ASY,21.4,61.09,20.21,6.22,5.71,4.88,9.17,76.27025127,21.2,null,null,0.237394562,-3.950467612
773,2701-39327,mi78,MI,2016,10,742498,3768923,M,ASY,22.3,59.02,18.58,3.29,5.78,4.69,9.21,75.73492388,21.2,null,null,-0.02655141,-4.178430997
774,2701-39328,mi80,MI,2016,10,742420,3768919,M,SY,22,57.8,20.09,3.72,6.1,5.27,9.32,83.22738674,21.2,null,null,-0.634937886,4.022495427
775,2701-39329,mi81,MI,2016,10,742381,3768846,M,ASY,21.9,62.58,20.09,6.15,5.86,4.77,9.45,78.89599441,21.2,null,null,1.053277677,-2.274817022
776,2701-39330,mi82,MI,2016,10,742334,3769020,M,SY,22.2,58.47,19.9,5.29,5.9,4.51,8.33,68.10603736,21.2,null,null,-0.28160492,-11.51030875
777,2701-39331,mi83,MI,2016,10,742240,3769045,M,ASY,22.1,61.06,19.29,5.87,5.78,4.84,8.98,74.90153789,21.2,null,null,0.608156747,-5.750932039
779,2701-39333,mi84,MI,2016,10,743597,3770354,M,ASY,22.9,58.45,20.1,5.28,5.93,4.93,8.64,73.69422383,21.4,null,null,0.092803173,-6.35811897
780,2701-39334,mi84,MI,2016,10,743597,3770354,M,ASY,22.1,59.31,20.04,6.03,5.97,4.95,8.7,74.61596712,21.4,null,null,-0.029877189,-5.293514901
781,2701-39335,mi85,MI,2016,10,743570,3770455,M,ASY,21.4,61.74,20.54,6.31,6.12,4.7,9.23,78.43661502,21.4,null,null,0.474378596,-2.0600708
782,2701-39336,mi86,MI,2016,10,743420,3770663,M,ASY,21.5,60.34,20.42,6.65,6.12,4.9,9.15,79.19405301,21.4,null,null,0.018480006,-0.771740766
784,2701-39338,ro176,RO,2016,10,762400,3764577,M,ASY,23.4,60.19,20.43,5.56,6.09,5.38,9.1,81.9775041,21.9,null,null,0.999833992,0.86892762
785,2701-39339,ro177,RO,2016,10,766667,3766949,M,ASY,20.2,61.08,18.62,4.73,5.85,4.97,8.68,73.76271055,22.1,null,null,-0.420594047,-5.691783288
787,2701-39341,ro178,RO,2016,10,772423,3767281,M,ASY,19.4,60.01,18.52,5.88,5.79,4.78,8.66,71.89236336,22.4,null,null,-1.246934692,-6.599860176
788,2701-39342,ro179,RO,2016,10,762527,3764385,M,SY,22.7,58.95,20.42,4.3,5.94,5.03,9.14,78.74857517,21.9,null,null,0.166041466,-1.389053323
789,2701-39343,ro179,RO,2016,10,762527,3764385,M,ASY,21.4,59.85,20.22,5.78,5.89,4.95,9.77,83.17900621,21.9,null,null,-0.214698055,3.484747332
790,2701-39344,ro180,RO,2016,10,762560,3764347,M,ASY,23.6,63.65,20.25,8.46,6.17,5.09,9.28,82.06845321,21.9,null,null,2.370375347,-0.636113073
791,2701-39345,ro180,RO,2016,10,762560,3764347,M,ASY,21.3,58.7,19.65,4.68,5.57,4.92,8.94,73.655111,21.9,null,null,-0.688506057,-5.487400398