Nest_ID;Nest No_continuous;Year;rTL_male;Plate no_rTL_male;rTL_female;Plate no_rTL_female;rTL2_male;Plate no_rTL2_male;Laying date;Standardized laying date;Clutch size;#WPO_incl secondary nests;#EPO;Total fertilisation success;Male mass;Male wing lenght;Male tarsus length;Male chestnut band;Male age;Male SH;Male brightness;Male hue;Male chroma;Female mass;Female wing length;Female tarsus length;Female colour score;Female age;Female SH
1998.R01;1;1998;1,19423;3;0,73031;3;NA;NA;38;0,45;6;3;0;3;18,4;75,5;31,4;NA;1;1,02;95,2;359,7;0,976;18,4;71,5;29,2;4;1;0,848
1998.R03;3;1998;0,63647;4;0,60505;4;NA;NA;41;1,27;5;4;0;4;15,9;78;30,5;NA;1;0,95;96,9;364,9;1,004;18,7;72;29,2;2;2;1,044
1998.R05;5;1998;NA;11;1,47563;11;NA;NA;35;-0,36;7;2;1;3;19,1;75;32,1;NA;1;0,77;105,6;371,4;1,07;20,3;74;29,5;2;1;1,136
1998.R07;7;1998;1,29301;11;1,4838;11;NA;NA;40;1;6;2;0;2;16,5;74;28,2;NA;2;1,02;111;370,6;1,341;16,6;71;29,7;2;2;1,136
1998.R08;8;1998;1,35175;11;NA;NA;NA;NA;31;-1,44;7;6;8;14;17,4;77;29;NA;2;1,16;83,3;362,4;1,298;19,8;73;29,2;1,5;2;0,649
1998.R09;9;1998;1,45958;13;NA;NA;NA;NA;34;-0,63;6;5;1;6;15,5;76;31;NA;1;0,77;83,1;356,3;1,123;16,3;71,5;27,8;3;1;0,848
1998.R10;10;1998;1,06812;4;1,07237;4;NA;NA;43;1,81;NA;1;0;1;17,3;75;31,2;NA;1;1,07;111;365,6;1,242;17,2;70;28,8;4;1;0,848
1998.R11;11;1998;0,99266;4;NA;NA;NA;NA;33;-0,9;6;5;2;7;16,5;75,5;29,1;NA;2;1,02;104,2;375,4;1,059;18,9;70;30,5;4;2;1,136
1998.R12;12;1998;1,00397;13;NA;NA;NA;NA;35;-0,36;6;4;5;9;17,1;74;29,7;NA;2;1,19;95,8;378,2;1,273;20,3;73;27,8;5;2;0,914
1998.R13;13;1998;1,143;13;0,77196;13;NA;NA;30;-1,72;7;5;0;5;18,3;76;30;NA;2;0,9;99,8;372,6;1,074;18;72;29,5;3,5;2;0,848
1998.R15;15;1998;1,19771;8;1,26197;8;NA;NA;30;-1,72;6;5;0;5;16,9;74;30,8;NA;1;1,02;98;365,5;1,342;19,2;74;29,8;5;1;0,848
1998.R16;16;1998;1,08616;8;NA;NA;0,97627;2;31;-1,44;7;7;5;12;16,9;75,5;29,9;NA;2;1,07;118,6;372,4;1,121;18,3;73;29,2;10;2;0,973
1998.R17;17;1998;1,62654;8;1,36317;8;NA;NA;33;-0,9;6;3;0;3;16,8;76;29,2;NA;1;1,02;86;361,1;0,853;16,9;73;28,6;1;1;1,298
1998.R19;19;1998;0,9894;2;1,59613;2;1,13391;12;32;-1,17;6;1;1;2;16,5;75;29,8;NA;2;1,02;84;357,2;1,274;18,7;76;29,1;2;2;0,848
1998.R20;20;1998;1,40592;2;1,48365;2;NA;NA;37;0,18;NA;3;6;9;17,1;75;30,2;NA;2;1,15;97,7;357,7;1,283;20;73;29,9;0;1;0,707
1998.R21;21;1998;1,04522;9;NA;NA;NA;NA;45;2,35;6;6;6;12;15,8;75,5;29,8;NA;2;0,9;98;366,6;1,211;17,4;75;29,5;2;2;1,298
1998.R22;22;1998;1,70109;2;NA;NA;1,58;10;NA;NA;NA;0;1;1;17;76;29,3;NA;2;1,02;96,6;371,8;1,099;20;72;29;3;1;1,131
1998.R24;24;1998;1,01983;9;0,97156;9;1,12315;10;35;-0,36;6;5;3;8;17,3;75;30,5;NA;2;0,95;110,5;367,3;1,317;19,4;72;29,2;3;2;0,914
1998.R27;27;1998;1,3682;9;1,60419;9;NA;NA;41;1,27;6;1;1;2;18;76;31,6;NA;2;0,9;88,1;367,9;1,106;18,2;73;31;4;1;0,811
1998.R28;28;1998;1,24764;9;0,98682;9;0,90222;1;36;-0,09;5;8;1;9;16,6;77,5;31,7;NA;2;1,15;111,7;356,5;1,25;19,2;74;30,7;1;2;0,989
1998.R31;31;1998;1,41795;1;1,18273;1;NA;NA;57;NA;5;1;0;1;17,6;74;31;NA;1;1,28;103,1;371,9;1,284;19,7;76,5;30,3;4,5;2;1,131
1998.R32;32;1998;1,31649;2;1,61306;2;NA;NA;35;-0,36;5;4;0;4;17,3;74;29,5;NA;2;1,02;82,6;355,1;1,338;19;74;30,7;8;2;1,131
1998.R33;33;1998;1,50404;2;NA;NA;1,42234;6;NA;NA;NA;NA;2;NA;17,3;76;28,9;NA;2;0,9;93,8;370,5;1,034;NA;NA;NA;NA;NA;NA
1998.R34;34;1998;1,03966;6;0,88578;6;NA;NA;34;-0,63;6;5;0;5;16,1;76;29,6;NA;2;0,73;91,1;357,7;1,243;19,8;72;27,2;4;1;0,973
1998.R36;36;1998;1,19829;13;1,712;13;NA;NA;36;-0,09;5;4;0;4;16,3;75,5;29,3;NA;2;1,02;97,6;363,5;1,092;19,5;74;29,7;4;2;1,272
1998.R37;37;1998;0,7498;13;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;2;0,87;NA;NA;NA;NA;NA;NA;NA;NA;NA
1998.R41;41;1998;0,92629;7;0,99893;7;NA;NA;46;2,62;6;4;0;4;16,2;74,5;29,8;NA;2;0,83;102,8;363,8;1,269;20;73,5;30,5;2,5;1;0,914
1998.R42;42;1998;0,9557;7;1,12729;7;NA;NA;NA;NA;NA;1;3;4;18,4;77;30,3;NA;2;0,95;97,8;361,9;1,192;16,5;73,5;29,3;2;1;0,973
1998.R43;43;1998;0,76861;7;0,77797;7;NA;NA;33;-0,9;6;3;0;3;17,5;76;30,2;NA;2;0,9;87,5;356,7;1,267;NA;NA;NA;1,5;2;1,272
1998.R46;46;1998;NA;7;NA;NA;NA;NA;38;0,45;6;6;3;9;NA;NA;NA;NA;2;0,83;NA;NA;NA;18,5;72,5;30,6;3,5;2;0,914
1998.R47;47;1998;1,32583;7;1,55315;7;NA;NA;36;-0,09;5;2;0;2;16,2;76;29,4;NA;2;0,9;98,8;356,3;1,25;20,7;74,5;30,4;4;2;0,848
1998.R54;54;1998;1,14212;1;NA;NA;NA;NA;33;-0,9;6;6;4;10;15,6;75,5;31,2;NA;2;1,15;99,3;375,4;1,324;17,8;73;29,2;7;2;1,136
1998.R56;56;1998;1,43396;8;1,23347;8;NA;NA;34;-0,63;7;4;0;4;15,5;75;28,9;NA;2;1,15;103,1;365,1;1,204;20,1;73;29,2;4,5;2;1,131
1998.R58;58;1998;0,80111;8;NA;NA;1,14622;7;NA;NA;NA;NA;6;NA;16,8;74,5;30,5;NA;2;1,02;88,6;359,3;1,37;NA;NA;NA;NA;NA;NA
1998.R60;60;1998;1,55721;3;NA;NA;NA;NA;37;0,18;6;3;3;6;17,7;75;29,6;NA;2;1,02;NA;NA;NA;19,6;71,5;30,5;4;2;1,272
1998.R62;62;1998;1,27993;12;1,88088;12;1,27907;2;35;-0,36;6;4;2;6;17,8;79;30,7;NA;2;0,9;NA;NA;NA;18,5;75,5;30,3;5;2;1,136
1998.R64;64;1998;NA;NA;0,968;10;NA;NA;35;-0,36;6;5;0;NA;16,6;77,5;31,7;NA;2;1,15;NA;NA;NA;19,6;76;29,5;5,5;2;0,989
1998.R69;69;1998;1,16557;12;1,46965;12;NA;NA;36;-0,09;6;5;1;6;16,5;77,5;30,2;NA;2;1,02;NA;NA;NA;19,6;70,4;29,6;4,5;2;1,272
1998.R70;70;1998;0,61106;1;0,92989;1;NA;NA;38;0,45;6;5;0;5;17,3;75;28,6;NA;2;1,15;NA;NA;NA;17,8;72;28,5;3;2;0,989
1999.R02;74;1999;0,84762;6;0,72771;6;NA;NA;43;1,88;6;2;0;2;17,1;79;29,7;6;1;1,28;NA;NA;NA;18,1;73,5;31,3;2;1;1,131
1999.R06;77;1999;1,15535;5;NA;NA;NA;NA;37;-0,9;7;4;5;9;17,8;78;29,9;6;2;1,16;NA;NA;NA;NA;NA;NA;NA;NA;NA
1999.R07;78;1999;0,83622;6;NA;NA;NA;NA;39;0,03;6;5;7;12;18,9;77;30,2;7;1;1,16;NA;NA;NA;18,7;75;30;5;1;0,811
1999.R12;80;1999;1,00407;5;0,77204;5;NA;NA;40;0,49;6;1;0;1;18;78;30,4;4;1;1,19;NA;NA;NA;19,5;68;31,3;2;2;1,334
1999.R16;83;1999;0,67069;1;NA;NA;NA;NA;42;1,42;6;5;2;7;16;77,5;29,1;2;1;1,15;NA;NA;NA;18,8;74;31,3;1;2;1,131
1999.R17;84;1999;0,77346;1;0,79095;1;NA;NA;39;0,03;6;3;0;3;16,3;75;29,6;5;2;0,87;NA;NA;NA;19;73;30,1;3;2;0,811
1999.R19;86;1999;0,81907;5;0,84304;5;0,629;13;39;0,03;6;2;1;3;18;78;29,4;12;2;0,73;NA;NA;NA;18,6;74;29,8;3;1;0,973
1999.R20;87;1999;0,90783;13;0,53907;13;0,9187;5;40;0,49;NA;1;1;2;18;74;30;2;2;0,87;NA;NA;NA;18,5;74,5;29,9;6;2;0,989
1999.R22;89;1999;0,7825;5;NA;NA;0,71896;13;NA;NA;NA;NA;4;NA;18,3;79;29,9;6;2;1,16;NA;NA;NA;NA;NA;NA;NA;NA;NA
1999.R31a;98;1999;NA;4;0,97524;4;NA;NA;38;-0,43;6;4;0;4;NA;NA;NA;NA;2;0,51;NA;NA;NA;18,3;74;29,6;5;2;0,989
1999.R32;100;1999;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;4;NA;NA;NA;29;NA;2;1,07;NA;NA;NA;NA;NA;NA;NA;NA;NA
1999.R35;103;1999;1,00738;4;0,83347;4;NA;NA;40;0,49;5;3;0;3;17,6;75;30,8;6;2;1,16;NA;NA;NA;19,2;75;29;3;1;1,175
1999.R43;111;1999;0,67918;3;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;19,3;80;29,3;8;2;1,15;NA;NA;NA;NA;NA;NA;NA;NA;NA
1999.R44;112;1999;0,97893;3;1,42884;3;NA;NA;36;-1,36;6;4;9;13;16,4;75,5;30,7;9;2;1,07;NA;NA;NA;18,4;73;29,4;2;2;1,175
1999.R46;114;1999;1,04928;3;1,15379;3;NA;NA;38;-0,43;7;3;0;3;16,9;76;30,5;5;2;0,95;NA;NA;NA;17,9;71;29,7;7;2;0,783
1999.R47;115;1999;0,88871;3;0,98989;3;0,8152;5;39;0,03;6;2;1;3;18,5;76;31,1;7;2;0,64;NA;NA;NA;19,7;73;30,2;4,5;2;0,811
1999.R49;117;1999;NA;NA;1,30584;5;NA;NA;62;NA;4;2;4;6;NA;NA;29,9;NA;2;1,07;NA;NA;NA;19,2;74;30,6;4,5;2;1,131
1999.R56;123;1999;1,39657;11;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;16,5;75;29,9;1;2;0,9;NA;NA;NA;NA;NA;NA;NA;NA;NA
1999.R57;124;1999;0,87648;11;1,34497;11;NA;NA;35;-1,82;7;2;0;2;17;77;30,5;6;2;1,07;NA;NA;NA;18,5;73;29,9;2,5;2;0,914
1999.R66;132;1999;NA;NA;1,08407;10;NA;NA;40;0,49;6;5;0;5;NA;NA;29,3;NA;2;1,02;NA;NA;NA;19,7;72;30,4;2;1;1,136
1999.R75;140;1999;1,20096;1;0,68201;1;1,24777;12;38;-0,43;6;4;1;5;19,1;79,5;30;8;2;1,2;NA;NA;NA;17,1;73,5;29,3;3;2;1,044
1999.R77;141;1999;1,00475;1;NA;NA;NA;NA;38;-0,43;6;6;2;8;17;74;30,6;4;2;1,04;NA;NA;NA;19;71;30;1,5;1;1,131
1999.R78;142;1999;NA;12;1,2397;12;NA;NA;41;0,96;6;4;0;4;NA;NA;30,2;NA;2;0,53;NA;NA;NA;19;71,5;29,4;1;2;1,298
1999.R80;145;1999;0,80337;6;1,02429;6;NA;NA;34;-2,29;7;2;0;2;16,4;77;31,8;5;1;1,02;NA;NA;NA;17,1;74,5;29,5;1,5;1;1,131
