Nestling_ID;Nest_ID;rTL;rTL_gen_father;rTL_sos_father;rTL_mother;ID_genetic father;Year;Paternity;Day of bleeding;Mass at bleeding
(98)3;1998.R01;2,347107907;1,194230561;1,194230561;0,730306646;1998.R01.M;1998;1;5;6,25
(98)4;1998.R01;2,900423079;1,557214114;1,194230561;0,730306646;1998.R60.M;1998;2;5;3,55
(98)5;1998.R01;2,907737612;1,194230561;1,194230561;0,730306646;1998.R01.M;1998;1;5;5,55
(98)6;1998.R01;1,321975144;1,557214114;1,194230561;0,730306646;1998.R60.M;1998;2;5;5,15
(98)7;1998.R01;1,327234167;1,557214114;1,194230561;0,730306646;1998.R60.M;1998;2;5;5,65
(98)8;1998.R01;1,080074956;1,194230561;1,194230561;0,730306646;1998.R01.M;1998;1;5;5,15
(98)13;1998.R03;1,084274008;0,636471254;0,636471254;0,605054799;1998.R03.M;1998;1;6;11,7
(98)14;1998.R03;1,602009514;NA;0,636471254;0,605054799;1998.R05.M;1998;2;6;10,9
(98)15;1998.R03;0,985484679;0,636471254;0,636471254;0,605054799;1998.R03.M;1998;1;6;10,7
(98)16;1998.R03;0,817487307;0,636471254;0,636471254;0,605054799;1998.R03.M;1998;1;6;8,25
(98)17;1998.R03;0,8757241;0,636471254;0,636471254;0,605054799;1998.R03.M;1998;1;6;7,65
(98)21;1998.R05;2,096432169;1,351748386;NA;1,47562962;1998.R08.M;1998;2;2;4,6
(98)22;1998.R05;1,665081605;1,351748386;NA;1,47562962;1998.R08.M;1998;2;2;3,8
(98)23;1998.R05;1,750528536;NA;NA;1,47562962;1998.R05.M;1998;1;2;4,7
(98)24;1998.R05;2,537063442;1,351748386;NA;1,47562962;1998.R08.M;1998;2;2;3,5
(98)25;1998.R05;2,007082706;NA;NA;1,47562962;1998.R05.M;1998;1;2;3,9
(98)36;1998.R07;0,920573277;1,293005356;1,293005356;1,483797513;1998.R07.M;1998;1;5;10,6
(98)37;1998.R07;0,935302124;1,351748386;1,293005356;1,483797513;1998.R08.M;1998;2;5;9,85
(98)38;1998.R07;1,445944892;1,351748386;1,293005356;1,483797513;1998.R08.M;1998;2;5;7,8
(98)39;1998.R07;0,893877784;1,351748386;1,293005356;1,483797513;1998.R08.M;1998;2;5;9,7
(98)40;1998.R07;0,948155229;1,351748386;1,293005356;1,483797513;1998.R08.M;1998;2;5;10
(98)41;1998.R07;0,714653188;1,293005356;1,293005356;1,483797513;1998.R07.M;1998;1;5;10,05
(98)60;1998.R10;1,198976568;0,992659118;1,06812476;1,072373927;1998.R11.M;1998;2;3;6,5
(98)61;1998.R10;0,853959798;0,992659118;1,06812476;1,072373927;1998.R11.M;1998;2;3;6,4
(98)62;1998.R10;0,95459335;1,06812476;1,06812476;1,072373927;1998.R10.M;1998;1;3;5,2
(98)97;1998.R15;1,407831255;1,1977074;1,1977074;1,261969006;1998.R15.M;1998;1;2;4,55
(98)98;1998.R15;1,249936752;1,086159939;1,1977074;1,261969006;1998.R16.M;1998;2;2;4,4
(98)99;1998.R15;1,562801808;1,1977074;1,1977074;1,261969006;1998.R15.M;1998;1;2;3,7
(98)100;1998.R15;1,432984532;1,1977074;1,1977074;1,261969006;1998.R15.M;1998;1;2;4
(98)101;1998.R15;1,435758695;1,1977074;1,1977074;1,261969006;1998.R15.M;1998;1;2;5,05
(98)102;1998.R15;1,34248377;1,1977074;1,1977074;1,261969006;1998.R15.M;1998;1;2;3
(98)113;1998.R17;1,707357781;1,62654329;1,62654329;1,36317132;1998.R17.M;1998;1;2;3,15
(98)114;1998.R17;1,2580638;1,62654329;1,62654329;1,36317132;1998.R17.M;1998;1;2;3,1
(98)115;1998.R17;1,704881258;1,086159939;1,62654329;1,36317132;1998.R16.M;1998;2;2;3,1
(98)116;1998.R17;1,640771244;1,086159939;1,62654329;1,36317132;1998.R16.M;1998;2;2;2,85
(98)117;1998.R17;1,447198933;1,62654329;1,62654329;1,36317132;1998.R17.M;1998;1;2;2,15
(98)127;1998.R19;1,127179158;NA;0,989401106;1,596131455;;1998;2;2;3,65
(98)128;1998.R19;1,384709839;1,279065374;0,989401106;1,596131455;1998.R62.M;1998;2;2;4,45
(98)129;1998.R19;1,170881569;1,405921466;0,989401106;1,596131455;1998.R20.M;1998;2;2;3,9
(98)130;1998.R19;1,317129885;1,405921466;0,989401106;1,596131455;1998.R20.M;1998;2;2;3,45
(98)131;1998.R19;2,372697578;0,989401106;0,989401106;1,596131455;1998.R19.M;1998;1;3;2,75
(98)134;1998.R20;1,299652241;1,70109318;1,405921466;1,483651942;1998.R22.M;1998;2;2;3,05
(98)135;1998.R20;1,300157154;1,405921466;1,405921466;1,483651942;1998.R20.M;1998;1;2;3
(98)136;1998.R20;1,447619131;1,405921466;1,405921466;1,483651942;1998.R20.M;1998;1;2;2,6
(98)137;1998.R20;1,5031615;1,405921466;1,405921466;1,483651942;1998.R20.M;1998;1;2;2,6
(98)161;1998.R24;1,183526379;1,019833101;1,019833101;0,971561266;1998.R24.M;1998;1;4;9,2
(98)162;1998.R24;1,432287504;1,019833101;1,019833101;0,971561266;1998.R24.M;1998;1;4;8,9
(98)163;1998.R24;1,328265624;1,019833101;1,019833101;0,971561266;1998.R24.M;1998;1;4;7,8
(98)164;1998.R24;1,180211245;1,019833101;1,019833101;0,971561266;1998.R24.M;1998;1;4;7,5
(98)165;1998.R24;1,572506513;1,019833101;1,019833101;0,971561266;1998.R24.M;1998;1;4;6,4
(98)166;1998.R24;1,306969027;1,368196968;1,019833101;0,971561266;1998.R27.M;1998;2;4;7,5
(98)178;1998.R27;1,610718906;1,045217853;1,368196968;1,604185667;1998.R21.M;1998;2;3;4,15
(98)179;1998.R27;1,401570795;1,045217853;1,368196968;1,604185667;1998.R21.M;1998;2;3;4,95
(98)180;1998.R27;1,834845299;1,368196968;1,368196968;1,604185667;1998.R27.M;1998;1;3;4,25
(98)181;1998.R27;1,750528536;1,045217853;1,368196968;1,604185667;1998.R21.M;1998;2;3;4,75
(98)182;1998.R27;1,442720527;1,045217853;1,368196968;1,604185667;1998.R21.M;1998;2;3;4,35
(98)183;1998.R27;1,367665632;1,045217853;1,368196968;1,604185667;1998.R21.M;1998;2;3;3,75
(98)186;1998.R28;0,88030871;1,247639013;1,247639013;0,98682335;1998.R28.M;1998;1;2;4,05
(98)187;1998.R28;1,151326663;NA;1,247639013;0,98682335;;1998;2;2;4,05
(98)188;1998.R28;1,471063234;1,247639013;1,247639013;0,98682335;1998.R28.M;1998;1;2;3,9
(98)189;1998.R28;1,263187416;1,019833101;1,247639013;0,98682335;1998.R24.M;1998;2;2;3,1
(98)190;1998.R28;1,010493782;1,247639013;1,247639013;0,98682335;1998.R28.M;1998;1;2;3,45
(98)199;1998.R32;1,342220368;1,316494511;1,316494511;1,613058648;1998.R32.M;1998;1;3;6,05
(98)200;1998.R32;1,393319846;1,504040578;1,316494511;1,613058648;1998.R33.M;1998;2;3;5,75
(98)207;1998.R34;1,098424098;1,039664021;1,039664021;0,885778828;1998.R34.M;1998;1;2;3,75
(98)208;1998.R34;1,276959493;1,039664021;1,039664021;0,885778828;1998.R34.M;1998;1;2;3,1
(98)209;1998.R34;1,513231912;1,039664021;1,039664021;0,885778828;1998.R34.M;1998;1;2;3,75
(98)210;1998.R34;1,548952231;1,039664021;1,039664021;0,885778828;1998.R34.M;1998;1;2;3,5
(98)211;1998.R34;1,323007841;1,422342788;1,039664021;0,885778828;1998.R33.M;1998;2;2;2,65
(98)212;1998.R34;1,419182483;1,039664021;1,039664021;0,885778828;1998.R34.M;1998;1;2;2,1
(98)216;1998.R36;1,771496248;1,198290269;1,198290269;1,711999444;1998.R36.M;1998;1;2;2,45
(98)217;1998.R36;2,046319951;1,198290269;1,198290269;1,711999444;1998.R36.M;1998;1;2;2,2
(98)218;1998.R36;1,93929301;0,749798723;1,198290269;1,711999444;1998.R37.M;1998;2;2;2,2
(98)219;1998.R36;2,019166326;1,198290269;1,198290269;1,711999444;1998.R36.M;1998;1;2;1,84
(98)247;1998.R42;1,387129502;0,955702508;0,955702508;1,127294293;1998.R42.M;1998;1;5;9,25
(98)248;1998.R42;1,025574561;1,146216079;0,955702508;1,127294293;1998.R58.M;1998;2;5;7,95
(98)272;1998.R47;1,616181423;NA;1,325829232;1,553150742;1998.R46.M;1998;2;2;3,9
(98)273;1998.R47;1,446358902;NA;1,325829232;1,553150742;1998.R46.M;1998;2;2;4,15
(98)274;1998.R47;1,314450672;1,325829232;1,325829232;1,553150742;1998.R47.M;1998;1;2;3,75
(98)275;1998.R47;1,734504717;NA;1,325829232;1,553150742;1998.R46.M;1998;2;2;3,8
(98)276;1998.R47;2,234723175;1,325829232;1,325829232;1,553150742;1998.R47.M;1998;1;2;3,2
(98)315;1998.R56;1,575711714;1,433957477;1,433957477;1,23347174;1998.R56.M;1998;1;2;4,35
(98)316;1998.R56;1,354359828;0,801114344;1,433957477;1,23347174;1998.R58.M;1998;2;2;4,35
(98)317;1998.R56;1,314966628;0,801114344;1,433957477;1,23347174;1998.R58.M;1998;2;2;4,35
(98)318;1998.R56;1,648895566;0,801114344;1,433957477;1,23347174;1998.R58.M;1998;2;2;3,35
(98)319;1998.R56;1,145780176;1,433957477;1,433957477;1,23347174;1998.R56.M;1998;1;2;3,55
(98)320;1998.R56;1,725302209;1,433957477;1,433957477;1,23347174;1998.R56.M;1998;1;2;3,45
(98)321;1998.R56;1,713981744;1,433957477;1,433957477;1,23347174;1998.R56.M;1998;1;2;3,3
(98)353;1998.R64;1,849646954;1,175770211;1,175770211;0,968000332;1998.R64.M;1998;1;2;2,9
(98)354;1998.R64;1,32198579;1,175770211;1,175770211;0,968000332;1998.R64.M;1998;1;3;2,6
(98)355;1998.R64;1,807176901;1,175770211;1,175770211;0,968000332;1998.R64.M;1998;1;2;3,4
(98)356;1998.R64;1,868360995;1,123153526;1,175770211;0,968000332;1998.R24.M;1998;2;2;2,65
(98)357;1998.R64;1,5319584;1,175770211;1,175770211;0,968000332;1998.R64.M;1998;1;2;3,2
(98)358;1998.R64;1,405927127;1,175770211;1,175770211;0,968000332;1998.R64.M;1998;1;2;3,1
(98)382;1998.R69;1,940046423;1,165574515;1,165574515;1,469650234;1998.R69.M;1998;1;3;6,25
(98)383;1998.R69;1,546256515;1,165574515;1,165574515;1,469650234;1998.R69.M;1998;1;3;3,55
(98)384;1998.R69;1,573432479;1,133909701;1,165574515;1,469650234;1998.R19.M;1998;2;3;5,55
(98)385;1998.R69;1,64141529;1,165574515;1,165574515;1,469650234;1998.R69.M;1998;1;3;5,15
(98)386;1998.R69;1,529886387;1,165574515;1,165574515;1,469650234;1998.R69.M;1998;1;3;5,65
(98)387;1998.R69;1,362123726;1,165574515;1,165574515;1,469650234;1998.R69.M;1998;1;3;5,15
(98)390;1998.R70;1,231808398;0,611056602;0,611056602;0,92989104;1998.R70.M;1998;1;2;4,3
(98)391;1998.R70;1,522796588;0,611056602;0,611056602;0,92989104;1998.R70.M;1998;1;2;4,2
(98)392;1998.R70;1,534039395;1,14211786;0,611056602;0,92989104;1998.R54.M;1998;2;2;4,1
12(99);1999.R02;0,992861917;0,836216593;0,847624879;0,727707204;1999.R07.M;1999;2;2;3,6
13(99);1999.R02;1,138262209;NA;0,847624879;0,727707204;;1999;2;2;3,5
14(99);1999.R02;1,258804608;0,847624879;0,847624879;0,727707204;1999.R02.M;1999;1;2;3,7
15(99);1999.R02;1,534478629;0,836216593;0,847624879;0,727707204;1999.R07.M;1999;2;2;3,3
16(99);1999.R02;1,292883708;NA;0,847624879;0,727707204;;1999;2;2;2,95
17(99);1999.R02;1,256372355;0,847624879;0,847624879;0,727707204;1999.R02.M;1999;1;5;7,75
35(99);1999.R12;1,127732245;1,155353871;1,004068577;0,772039813;1999.R06.M;1999;2;2;2,65
36(99);1999.R12;1,651932288;1,155353871;1,004068577;0,772039813;1999.R06.M;1999;2;2;2,25
37(99);1999.R12;1,160732939;1,155353871;1,004068577;0,772039813;1999.R06.M;1999;2;2;2,4
38(99);1999.R12;1,497070553;1,004068577;1,004068577;0,772039813;1999.R12.M;1999;1;2;2,3
39(99);1999.R12;1,568569756;1,155353871;1,004068577;0,772039813;1999.R06.M;1999;2;2;2,3
40(99);1999.R12;1,605117362;1,155353871;1,004068577;0,772039813;1999.R06.M;1999;2;2;2,3
59(99);1999.R17;1,721637664;0,773461656;0,773461656;0,790949439;1999.R17.M;1999;1;2;2,6
60(99);1999.R17;1,510900892;0,773461656;0,773461656;0,790949439;1999.R17.M;1999;1;2;2,5
61(99);1999.R17;1,781476596;0,773461656;0,773461656;0,790949439;1999.R17.M;1999;1;2;2,9
62(99);1999.R17;1,099920614;0,670688883;0,773461656;0,790949439;1999.R16.M;1999;2;2;2,55
63(99);1999.R17;1,553760395;0,670688883;0,773461656;0,790949439;1999.R16.M;1999;2;2;1,8
67(99);1999.R19;1,457329173;0,819073207;0,819073207;0,843041648;1999.R19.M;1999;1;3;3,35
68(99);1999.R19;1,169866966;0,782495775;0,819073207;0,843041648;1999.R22.M;1999;2;3;3,85
69(99);1999.R19;1,141128181;0,918704411;0,819073207;0,843041648;1999.R20.M;1999;2;3;3,5
70(99);1999.R19;1,535074772;0,782495775;0,819073207;0,843041648;1999.R22.M;1999;2;3;3,4
71(99);1999.R19;1,050088381;0,819073207;0,819073207;0,843041648;1999.R19.M;1999;1;3;3
119(99);1999.R31A;1,20305241;NA;NA;0,97523883;1999.R31.M;1999;1;2;3,1
120(99);1999.R31A;1,373241144;NA;NA;0,97523883;1999.R32.M;1999;2;2;3,1
121(99);1999.R31A;1,488257404;NA;NA;0,97523883;1999.R31.M;1999;1;2;3,4
122(99);1999.R31A;0,957748312;NA;NA;0,97523883;1999.R31.M;1999;1;2;3,2
123(99);1999.R31A;1,870891423;NA;NA;0,97523883;1999.R32.M;1999;2;2;3,25
124(99);1999.R31A;1,726974914;NA;NA;0,97523883;1999.R31.M;1999;1;2;2,25
141(99);1999.R35;1,432709141;NA;1,007378944;0,83346533;1999.R32.M;1999;2;2;4,4
142(99);1999.R35;1,318536219;1,007378944;1,007378944;0,83346533;1999.R35.M;1999;1;2;4,5
143(99);1999.R35;1,177367365;1,007378944;1,007378944;0,83346533;1999.R35.M;1999;1;2;3,8
144(99);1999.R35;2,21106429;1,007378944;1,007378944;0,83346533;1999.R35.M;1999;1;2;3,4
185(99);1999.R44;1,718472804;0,679180442;0,978930315;1,428836211;1999.R43.M;1999;2;2;6,7
186(99);1999.R44;2,21106429;0,978930315;0,978930315;1,428836211;1999.R44.M;1999;1;2;5,1
202(99);1999.R46;1,579691839;0,978930315;1,049277165;1,153791225;1999.R44.M;1999;2;3;3,8
203(99);1999.R46;1,372977235;0,978930315;1,049277165;1,153791225;1999.R44.M;1999;2;3;3,05
204(99);1999.R46;1,831831746;0,978930315;1,049277165;1,153791225;1999.R44.M;1999;2;3;2,8
205(99);1999.R46;1,882701594;1,049277165;1,049277165;1,153791225;1999.R46.M;1999;1;3;2,55
206(99);1999.R46;1,928814737;0,978930315;1,049277165;1,153791225;1999.R44.M;1999;2;3;3,15
211(99);1999.R47;1,302178768;0,888706355;0,888706355;0,989886588;1999.R47.M;1999;1;2;4
212(99);1999.R47;1,489267878;0,978930315;0,888706355;0,989886588;1999.R44.M;1999;2;2;3
213(99);1999.R47;1,512365731;0,888706355;0,888706355;0,989886588;1999.R47.M;1999;1;2;4,1
214(99);1999.R47;1,787693599;0,978930315;0,888706355;0,989886588;1999.R44.M;1999;2;2;2,8
215(99);1999.R47;1,269203272;0,978930315;0,888706355;0,989886588;1999.R44.M;1999;2;2;3,8
216(99);1999.R47;1,827402981;0,978930315;0,888706355;0,989886588;1999.R44.M;1999;2;2;2,6
233(99);1999.R50;1,099920614;NA;NA;0,893099616;1999.R49.M;1999;2;2;3,5
234(99);1999.R50;1,396159816;NA;NA;0,893099616;1999.R50.M;1999;1;2;4
235(99);1999.R50;1,432433803;NA;NA;0,893099616;1999.R49.M;1999;2;2;4
236(99);1999.R50;1,006016438;NA;NA;0,893099616;1999.R49.M;1999;2;2;3,8
237(99);1999.R50;1,18893432;NA;NA;0,893099616;1999.R50.M;1999;1;2;4,04
238(99);1999.R50;1,247644036;NA;NA;0,893099616;1999.R49.M;1999;2;2;3,75
267(99);1999.R57;1,986012688;1,396565195;0,876476541;1,344967014;1999.R56.M;1999;2;3;5,2
268(99);1999.R57;1,4066;1,396565195;0,876476541;1,344967014;1999.R56.M;1999;2;3;3,55
269(99);1999.R57;1,7204626;NA;0,876476541;1,344967014;1999.R59.M;1999;2;3;5,05
270(99);1999.R57;1,908933222;0,876476541;0,876476541;1,344967014;1999.R57.M;1999;1;3;4,8
271(99);1999.R57;2,023853111;NA;0,876476541;1,344967014;1999.R59.M;1999;2;3;5,4
272(99);1999.R57;2,246440537;0,876476541;0,876476541;1,344967014;1999.R57.M;1999;1;3;5,05
273(99);1999.R57;1,732661692;NA;0,876476541;1,344967014;1999.R59.M;1999;2;3;5,45
317(99);1999.R66;1,899729335;NA;NA;1,084069998;1999.R66.M;1999;1;3;3,7
318(99);1999.R66;1,705055401;NA;NA;1,084069998;1999.R55.M;1999;2;3;2,65
319(99);1999.R66;1,417952719;NA;NA;1,084069998;1999.R66.M;1999;1;3;2,25
320(99);1999.R66;2,114579963;NA;NA;1,084069998;1999.R66.M;1999;1;3;3
321(99);1999.R66;1,894586317;NA;NA;1,084069998;1999.R66.M;1999;1;3;3,85
322(99);1999.R66;1,879793864;NA;NA;1,084069998;1999.R66.M;1999;1;3;3,45
357(99);1999.R75;1,096732058;1,200963515;1,200963515;0,682013397;1999.R75.M;1999;1;2;3,3
358(99);1999.R75;1,600778374;1,004750304;1,200963515;0,682013397;1999.R77.M;1999;2;2;3,4
359(99);1999.R75;1,070201198;1,004750304;1,200963515;0,682013397;1999.R77.M;1999;2;2;3,9
361(99);1999.R75;1,515584836;1,200963515;1,200963515;0,682013397;1999.R75.M;1999;1;2;4,1
362(99);1999.R75;1,818228052;1,200963515;1,200963515;0,682013397;1999.R75.M;1999;1;2;2,2
373(99);1999.R78;0,827201283;NA;NA;1,239700932;1999.R78.M;1999;1;2;5,55
374(99);1999.R78;1,028265962;NA;NA;1,239700932;1999.R78.M;1999;1;2;3,9
375(99);1999.R78;0,823829485;NA;NA;1,239700932;1999.R78.M;1999;1;2;5,1
376(99);1999.R78;0,794018052;1,247766452;NA;1,239700932;1999.R75.M;1999;2;2;3,9
395(99);1999.R80;1,069269531;0,836216593;0,803371089;1,02429206;1999.R07.M;1999;2;7;14,5
396(99);1999.R80;1,06030086;0,836216593;0,803371089;1,02429206;1999.R07.M;1999;2;7;12,5
397(99);1999.R80;0,799337566;0,836216593;0,803371089;1,02429206;1999.R07.M;1999;2;7;11
398(99);1999.R80;1,242461559;0,836216593;0,803371089;1,02429206;1999.R07.M;1999;2;7;11,5
399(99);1999.R80;0,624389719;0,803371089;0,803371089;1,02429206;1999.R80.M;1999;1;7;12
400(99);1999.R80;0,794784663;0,803371089;0,803371089;1,02429206;1999.R80.M;1999;1;7;12
