ID,Treatment,Time,Status,,Time = # of days of survival
1,D+,63,2,,"* 10 weeks = 77 days, therefore any individual marked ""78"" survived beyond 10 weeks, after the experiement concluded"
2,W-,78,1,,"Status: 1 = survived, 2 = died"
3,W-,78,1,,
4,W+,38,2,,
5,D+,17,2,,
6,W+,78,1,,
7,D+,44,2,,
8,D-,77,2,,
9,W+,66,2,,
10,D-,78,1,,
11,D-,70,2,,
12,W+,38,2,,
13,W+,57,2,,
14,W-,78,1,,
15,D-,78,1,,
16,W+,46,2,,
17,D+,47,2,,
18,D+,34,2,,
19,W-,78,1,,
20,D+,25,2,,
21,D-,78,1,,
22,W-,78,1,,
23,D+,34,2,,
24,D-,78,1,,
25,D-,66,2,,